"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"George Strickland","1012615","Indians","SS","482","","2.76526379585266","2.8"
"Bobby Avila","1000380","Indians","2B","633","","2.76158452033997","2.8"
"Billy Goodman","1004856","Red Sox","2B","581","","2.64619517326355","2.6"
"Ed Lopat","1007748","Yankees","P","","178.1","2.43809390068054","2.6"
"Johnny Lindell","1007619","- - -","P","","199.0","1.60456484556198","2.6"
"Del Ennis","1003786","Phillies","LF","643","","2.60871481895447","2.6"
"Ruben Gomez","1004827","Giants","P","","204.0","2.68567872047424","2.6"
"Chuck Stobbs","1012548","Senators","P","","153.0","2.31342816352844","2.6"
"Whitey Ford","1004227","Yankees","P","","207.0","1.79461634159088","2.5"
"Vic Raschi","1010702","Yankees","P","","181.0","2.71684718132019","2.5"
"Dale Mitchell","1009000","Indians","LF","542","","2.45989394187927","2.5"
"Ned Garver","1004556","Tigers","P","","198.1","2.51328206062317","2.5"
"Randy Jackson","1006307","Cubs","3B","549","","2.45138216018677","2.5"
"Jackie Collum","1002469","- - -","P","","136.0","2.1620037779212","2.4"
"Vic Wertz","1013795","Browns","RF","518","","2.41377258300781","2.4"
"Wally Westlake","1013807","Indians","RF/LF","259","","2.34674477577209","2.3"
"Dave Philley","1010285","Athletics","RF","677","","2.33272886276245","2.3"
"Ted Williams","1014040","Red Sox","LF","110","","2.32435584068298","2.3"
"Nellie Fox","1004281","White Sox","2B","692","","2.31312704086304","2.3"
"Bobby Shantz","1011804","Athletics","P","","105.2","2.08418560028076","2.3"
"Jackie Jensen","1006398","Senators","RF","631","","2.27266049385071","2.3"
"Billy Cox","1002692","Dodgers","3B","371","","2.23686099052429","2.2"
"Warren Hacker","1005182","Cubs","P","","221.2","2.23466038703918","2.2"
"Willie Jones","1006601","Phillies","3B","571","","2.22563052177429","2.2"
"Billy Hoeft","1005893","Tigers","P","","197.2","2.03362250328064","2.2"
"Earl Torgeson","1013124","Phillies","1B","437","","2.16919445991516","2.2"
"Ferris Fain","1003902","White Sox","1B","564","","2.14756464958191","2.1"
"Harry Brecheen","1001375","Browns","P","","117.1","2.26471924781799","2.1"
"Bob Miller","1008875","Phillies","P","","157.1","2.33566689491272","2.1"
"Bob Nieman","1009587","Tigers","RF/LF","568","","2.14241409301758","2.1"
"Sid Hudson","1006141","Red Sox","P","","156.0","2.41091203689575","2.1"
"Connie Ryan","1011335","- - -","2B","344","","2.09956243447959","2.1"
"Billy Martin","1008155","Yankees","2B","645","","2.09868621826172","2.1"
"Lew Burdette","1001662","Braves","P","","175.0","2.32185316085815","2.1"
"Russ Meyer","1008833","Dodgers","P","","191.1","2.46204042434692","2.1"
"Frank Thomas","1012976","Pirates","CF","510","","2.06559705734253","2.1"
"Smoky Burgess","1001665","Phillies","C","351","","2.0623254776001","2.1"
"Willard Nixon","1009610","Red Sox","P","","116.2","1.97106683254242","2.1"
"Sal Maglie","1007968","Giants","P","","145.1","1.79827308654785","2.1"
"Sam Mele","1008747","White Sox","RF","544","","2.03901982307434","2.0"
"Don Lenhardt","1007522","Browns","LF","347","","2.0343599319458","2.0"
"Bill Henry","1005665","Red Sox","P","","85.2","2.02236294746399","2.0"
"Harry Byrd","1001793","Athletics","P","","236.2","1.9790575504303","2.0"
"Enos Slaughter","1012060","Cardinals","RF","578","","1.95038020610809","2.0"
"Howie Pollet","1010423","- - -","P","","124.0","2.07106709480286","1.9"
"Chico Carrasquel","1001984","White Sox","SS","604","","1.93972289562225","1.9"
"Sammy White","1013892","Red Sox","C","515","","1.93861591815948","1.9"
"Joe Collins","1002456","Yankees","1B","450","","1.91012454032898","1.9"
"Jim McDonald","1008464","Yankees","P","","129.2","2.19384908676147","1.9"
"Jim Rivera","1011002","White Sox","CF","639","","1.89007616043091","1.9"
"Bob Rush","1011307","Cubs","P","","166.2","2.22514510154724","1.9"
"Andy Pafko","1009948","Braves","RF","568","","1.85927581787109","1.9"
"Bob Friend","1004355","Pirates","P","","170.2","2.21334266662598","1.8"
"Joe Nuxhall","1009665","Reds","P","","141.2","1.00302875041962","1.8"
"Larry Jansen","1006358","Giants","P","","184.2","2.05034327507019","1.8"
"Mike Fornieles","1004232","White Sox","P","","153.0","2.17856121063232","1.8"
"Danny O'Connell","1009711","Pirates","2B/3B","654","","1.79190135002136","1.8"
"Walt Masterson","1008230","Senators","P","","166.1","1.81450700759888","1.8"
"Art Houtteman","1006066","- - -","P","","177.2","1.86220875382423","1.8"
"Fred Baczewski","1000403","- - -","P","","148.1","1.80398379266262","1.8"
"Ken Raffensberger","1010646","Reds","P","","174.0","2.09234189987183","1.8"
"Duane Pillette","1010350","Browns","P","","166.2","1.83759605884552","1.8"
"Pete Runnels","1011303","Senators","SS","559","","1.76283538341522","1.8"
"Harry Perkowski","1010195","Reds","P","","193.0","1.67763710021973","1.8"
"Bob Keegan","1006744","White Sox","P","","98.2","1.49818992614746","1.8"
"Wes Westrum","1013812","Giants","C","347","","1.75214910507202","1.8"
"Allie Reynolds","1010860","Yankees","P","","145.0","1.63080179691315","1.8"
"Bob Elliott","1003733","- - -","3B","432","","1.74809616804123","1.7"
"Joe Astroth","1000345","Athletics","C","289","","1.72372353076935","1.7"
"Jim Greengrass","1005000","Reds","LF","656","","1.70778071880341","1.7"
"Wayne Terwilliger","1012934","Senators","2B","541","","1.70107579231262","1.7"
"Joe Adcock","1000067","Braves","1B","640","","1.68968605995178","1.7"
"Paul LaPalme","1007335","Pirates","P","","176.1","2.37098979949951","1.7"
"Cal Abrams","1000025","Pirates","RF","512","","1.66120707988739","1.7"
"Dee Fondy","1004204","Cubs","1B","641","","1.65779972076416","1.7"
"Murry Dickson","1003282","Pirates","P","","200.2","2.18994283676147","1.7"
"Bobby Thomson","1013032","Giants","CF","656","","1.65127837657928","1.7"
"Max Surkont","1012729","Braves","P","","170.0","0.92007303237915","1.6"
"Marv Grissom","1005074","- - -","P","","143.2","2.19956248998642","1.6"
"Don Liddle","1007599","Braves","P","","128.2","1.83198535442352","1.6"
"Johnny Podres","1010406","Dodgers","P","","115.0","1.28936588764191","1.5"
"Jim Hearn","1005556","Giants","P","","196.2","1.56520485877991","1.5"
"Eddie Joost","1006604","Athletics","SS","224","","1.53269076347351","1.5"
"Davey Williams","1013984","Giants","2B","390","","1.53147947788239","1.5"
"Andy Seminick","1011742","Reds","C","438","","1.51934707164764","1.5"
"Dave Hoskins","1006041","Indians","P","","112.2","1.01230835914612","1.5"
"Bob Buhl","1001637","Braves","P","","154.1","1.90923416614532","1.5"
"Matt Batts","1000677","Tigers","C","399","","1.5052901506424","1.5"
"Ted Gray","1004978","Tigers","P","","176.0","1.15068578720093","1.5"
"Willard Marshall","1008148","Reds","RF","400","","1.47338092327118","1.5"
"Jim Konstanty","1007098","Phillies","P","","170.2","1.51193690299988","1.5"
"Dick Gernert","1004637","Red Sox","1B","590","","1.41066706180573","1.4"
"Hank Sauer","1011459","Cubs","RF/LF","447","","1.40359783172607","1.4"
"Ray Murray","1009396","Athletics","C","289","","1.3961455821991","1.4"
"Bud Podbielan","1010404","Reds","P","","186.1","1.81080520153046","1.4"
"Gerry Staley","1012388","Cardinals","P","","230.0","2.06623363494873","1.4"
"Rip Repulski","1010842","Cardinals","CF","614","","1.37245500087738","1.4"
"Bobby Adams","1000045","Reds","3B","677","","1.36167466640472","1.4"
"Frank Baumholtz","1000691","Cubs","RF/CF","567","","1.36043417453766","1.4"
"Stu Miller","1008935","Cardinals","P","","137.2","1.32555150985718","1.3"
"Clem Labine","1007230","Dodgers","P","","110.1","1.55127167701721","1.3"
"Dick Littlefield","1007661","Browns","P","","152.1","1.39138352870941","1.3"
"Billy Loes","1007699","Dodgers","P","","162.2","1.68315184116364","1.3"
"Cass Michaels","1008836","Athletics","2B","469","","1.31995451450348","1.3"
"Don Bollweg","1001151","Yankees","1B","178","","1.31071925163269","1.3"
"Ralph Branca","1001343","- - -","P","","113.0","1.43445527553558","1.3"
"Johnny Hetki","1005752","Pirates","P","","118.1","1.15692806243896","1.3"
"Connie Marrero","1008126","Senators","P","","145.2","1.39726328849792","1.3"
"Bob Turley","1013225","Browns","P","","60.1","1.02849638462067","1.2"
"Irv Noren","1009628","Yankees","RF/CF","391","","1.23528981208801","1.2"
"Harry Dorish","1003411","White Sox","P","","145.2","1.3632527589798","1.2"
"Stan Lopata","1007749","Phillies","C","266","","1.19203341007233","1.2"
"Bob Feller","1003975","Indians","P","","175.2","1.38864731788635","1.2"
"Bob Hall","1005237","Pirates","P","","152.0","1.21754002571106","1.2"
"Johnny Klippstein","1007013","Cubs","P","","167.2","1.3588342666626","1.2"
"Ben Flowers","1004173","Red Sox","P","","79.1","1.22463929653168","1.2"
"Joe Presko","1010522","Cardinals","P","","161.2","1.04203236103058","1.2"
"Al Worthington","1014260","Giants","P","","102.0","1.47521996498108","1.2"
"Johnny Pesky","1010219","Tigers","2B","342","","1.14749681949615","1.1"
"Bob Milliken","1008943","Dodgers","P","","117.2","1.36290836334229","1.1"
"Dick Kryhoski","1007187","Browns","1B","369","","1.1102648973465","1.1"
"Clyde Vollmer","1013449","- - -","LF","461","","1.10102710127831","1.1"
"Steve Souchock","1012290","Tigers","RF/LF","290","","1.09861934185028","1.1"
"Marlin Stuart","1012642","Browns","P","","114.1","1.13749969005585","1.1"
"Bobby Morgan","1009172","Dodgers","3B/SS","232","","1.08676624298096","1.1"
"Joe Ginsberg","1004742","- - -","C","192","","1.08220589160919","1.1"
"Ellis Kinder","1006922","Red Sox","P","","107.0","0.683241248130798","1.0"
"Dave Koslo","1007118","Giants","P","","111.2","1.4614542722702","1.0"
"Sandy Consuegra","1002547","- - -","P","","129.0","1.43518948927522","1.0"
"Joe Tipton","1013081","Indians","C","131","","0.974717915058136","1.0"
"Hal Rice","1010896","- - -","LF","313","","0.973907276988029","1.0"
"Del Rice","1010894","Cardinals","C","480","","0.965802252292633","1.0"
"Marion Fricano","1004348","Athletics","P","","211.0","1.18967425823212","1.0"
"Luke Easter","1003640","Indians","1B","230","","0.954248785972595","1.0"
"Andy Carey","1001943","Yankees","3B","91","","0.953983426094055","1.0"
"Bob Cain","1001820","Browns","P","","99.2","0.917274117469788","0.9"
"Bobby Hofman","1005915","Giants","2B/3B","182","","0.917578995227814","0.9"
"Bill Serena","1011752","Cubs","2B/3B","319","","0.896736085414886","0.9"
"Morrie Martin","1008184","Athletics","P","","156.1","1.29645168781281","0.9"
"Spec Shea","1011841","Senators","P","","164.2","0.879975497722626","0.9"
"Saul Rogovin","1011143","White Sox","P","","131.0","0.761882424354553","0.8"
"Bill Renna","1010836","Yankees","LF","137","","0.831233084201813","0.8"
"Dick Kokos","1007083","Browns","RF/LF","357","","0.82907110452652","0.8"
"Preacher Roe","1011122","Dodgers","P","","157.0","1.44829428195953","0.8"
"Don Mueller","1009278","Giants","RF","502","","0.814264178276062","0.8"
"Joe Dobson","1003344","White Sox","P","","100.2","1.06300735473633","0.8"
"Jerry Lane","1007309","Senators","P","","56.2","0.711597561836243","0.8"
"Dick Marlowe","1008114","Tigers","P","","119.2","0.766789436340332","0.7"
"Dick Cole","1002414","Pirates","SS","280","","0.744965314865112","0.7"
"Eddie Robinson","1011063","Athletics","1B","685","","0.731169939041138","0.7"
"Jim Pendleton","1010156","Braves","LF","261","","0.723888337612152","0.7"
"Clyde McCullough","1008435","Cubs","C","247","","0.716864824295044","0.7"
"Les Moss","1009251","Browns","C","259","","0.711085438728333","0.7"
"Karl Drews","1003499","Phillies","P","","185.1","1.05914831161499","0.7"
"Jim Wilson","1014089","Braves","P","","114.0","0.68642783164978","0.7"
"Vern Stephens","1012501","- - -","3B","329","","0.689268052577972","0.7"
"Ernie Johnson","1006454","Braves","P","","81.0","0.855053424835205","0.7"
"Mel Clark","1002297","Phillies","RF","212","","0.667664468288422","0.7"
"Al Brazle","1001371","Cardinals","P","","92.0","0.503049552440643","0.7"
"Roy Face","1003891","Pirates","P","","119.0","0.89473283290863","0.7"
"Steve Gromek","1005080","- - -","P","","136.2","1.22141051292419","0.6"
"Jim Hughes","1006156","Dodgers","P","","85.2","0.58983039855957","0.6"
"Steve Ridzik","1010950","Phillies","P","","124.0","0.477433502674103","0.6"
"Steve Bilko","1000966","Cardinals","1B","641","","0.613120555877686","0.6"
"Whitey Lockman","1007694","Giants","1B","664","","0.597781002521515","0.6"
"Al Aber","1000016","- - -","P","","72.2","0.637911163270473","0.6"
"Red Wilson","1014102","White Sox","C","193","","0.574900805950165","0.6"
"Jim Willis","1014006","Cubs","P","","43.1","0.696003437042236","0.6"
"Ike Delock","1003179","Red Sox","P","","48.2","0.597906172275543","0.5"
"Tom Umphlett","1013278","Red Sox","CF","538","","0.524629056453705","0.5"
"Milt Bolling","1001149","Red Sox","SS","362","","0.524329721927643","0.5"
"Carl Scheib","1011538","Athletics","P","","96.0","0.542512476444244","0.5"
"Johnny Temple","1012910","Reds","2B","120","","0.507804155349731","0.5"
"Bill Bruton","1001600","Braves","CF","668","","0.502457737922668","0.5"
"Joe Garagiola","1004487","- - -","C","337","","0.502289265394211","0.5"
"Ernie Banks","1000512","Cubs","SS","39","","0.501274287700653","0.5"
"Tommy Glaviano","1004761","Phillies","2B/3B","102","","0.496881783008575","0.5"
"Jim Hegan","1005582","Indians","C","329","","0.493641167879105","0.5"
"Del Wilber","1013936","Red Sox","C","120","","0.493193000555038","0.5"
"Roy McMillan","1008643","Reds","SS","610","","0.488686054944992","0.5"
"Connie Johnson","1006438","White Sox","P","","60.2","0.665285527706146","0.5"
"Jerry Snyder","1012249","Senators","SS","67","","0.483933001756668","0.5"
"Roy Sievers","1011959","Browns","1B","323","","0.472439855337143","0.5"
"Charlie Silvera","1011971","Yankees","C","94","","0.470361948013306","0.5"
"Bud Stewart","1012517","White Sox","RF/LF","73","","0.452026516199112","0.5"
"Fred Hatfield","1005489","Tigers","2B/3B","358","","0.44668573141098","0.4"
"Paul Pettit","1010254","Pirates","P","","28.0","0.347297102212906","0.4"
"Joe DeMaestri","1003186","Athletics","SS","452","","0.424930274486542","0.4"
"Sonny Dixon","1003333","Senators","P","","120.0","0.346286803483963","0.4"
"Satchel Paige","1009962","Browns","P","","117.1","0.774696111679077","0.4"
"Ray Noble","1009611","Giants","C","119","","0.408222436904907","0.4"
"Ray Herbert","1005684","Tigers","P","","87.2","0.410790771245956","0.4"
"Don Lund","1007835","Tigers","RF/LF","470","","0.378258109092712","0.4"
"Johnny Mize","1009014","Yankees","1B","118","","0.377214193344116","0.4"
"Wayne Belardi","1000787","Dodgers","1B","180","","0.36574375629425","0.4"
"Bob Boyd","1001275","White Sox","1B/LF","182","","0.363970100879669","0.4"
"Bob Kuzava","1007226","Yankees","P","","92.1","0.453967452049255","0.4"
"Pat Mullin","1009308","Tigers","RF/LF","111","","0.35968416929245","0.4"
"Al Smith","1012090","Indians","RF","173","","0.357799142599106","0.4"
"Hobie Landrith","1007300","Reds","C","167","","0.347238630056381","0.3"
"Hersh Freeman","1004319","Red Sox","P","","39.0","0.465575993061066","0.3"
"Hank Majeski","1008006","Indians","2B/3B","55","","0.336241185665131","0.3"
"Russ Sullivan","1012710","Tigers","LF","88","","0.323057502508163","0.3"
"Ray Jablonski","1006286","Cardinals","3B","640","","0.319707274436951","0.3"
"Eddie Stanky","1012406","Cardinals","2B","40","","0.309153884649277","0.3"
"Fred Hutchinson","1006238","Tigers","P/1B","6","","0.0161660090088844","0.3"
"Ernie Nevel","1009526","Reds","P","","10.1","0.294399172067642","0.3"
"Charlie Bishop","1000990","Athletics","P","","160.2","0.726316154003143","0.3"
"Bob Marquis","1008118","Reds","CF","50","","0.277281671762466","0.3"
"George Crowe","1002825","Braves","1B","45","","0.27350977063179","0.3"
"Joe Coleman","1002427","Athletics","P","","90.0","0.0496484450995922","0.3"
"Bill Nicholson","1009554","Phillies","RF","74","","0.265553832054138","0.3"
"Jim Brideweser","1001418","Yankees","SS","4","","0.262894690036774","0.3"
"George Shuba","1011940","Dodgers","LF","189","","0.255755215883255","0.3"
"Ted Lepcio","1007545","Red Sox","2B/SS","181","","0.253488451242447","0.3"
"Bob Kelly","1006795","- - -","P","","83.1","0.410285644233227","0.2"
"Bobo Holloman","1005963","Browns","P","","65.1","0.435561627149582","0.2"
"Rube Walker","1013532","Dodgers","C","103","","0.223112612962723","0.2"
"Pete Suder","1012669","Athletics","2B/3B","474","","0.219264775514603","0.2"
"Ed Fitz Gerald","1004107","- - -","C","328","","0.216662734746933","0.2"
"Grady Hatton","1005496","Reds","2B","191","","0.211158201098442","0.2"
"Julio Moreno","1009165","Senators","P","","35.1","0.311421245336533","0.2"
"Phil Cavarretta","1002093","Cubs","PH/PR","27","","0.205217331647873","0.2"
"Sal Yvars","1014400","- - -","C","117","","0.199344590306282","0.2"
"Hal White","1013877","- - -","P","","95.0","0.409680346027017","0.2"
"Floyd Baker","1000452","- - -","2B/3B","208","","0.189794100821018","0.2"
"Johnny Schmitz","1011585","- - -","P","","112.0","0.640612736344337","0.2"
"Roger Bowman","1001270","Pirates","P","","65.1","0.120516061782837","0.2"
"Clint Courtney","1002676","Browns","C","384","","0.174858033657074","0.2"
"Les Peden","1010118","Senators","C","33","","0.17466875910759","0.2"
"Bill Werle","1013786","Red Sox","P","","11.2","0.159885913133621","0.2"
"Grant Dunlap","1003567","Cardinals","RF","17","","0.163331255316734","0.2"
"Johnny Bucha","1001615","Tigers","C","180","","0.154296725988388","0.2"
"Les Fusselman","1004413","Cardinals","C","9","","0.142564058303833","0.1"
"Bob Chakales","1002113","Indians","P","","27.0","0.104820229113102","0.1"
"Lou Kretlow","1007161","- - -","P","","101.2","0.228800296783447","0.1"
"George Lerchen","1007550","Reds","CF","22","","0.13726544380188","0.1"
"Willy Miranda","1008991","- - -","SS","70","","0.135948609095067","0.1"
"Cliff Chambers","1002120","Cardinals","P","","79.2","0.254670917987823","0.1"
"Tom Wright","1014297","White Sox","RF/LF","147","","0.129709646105766","0.1"
"Billy Johnson","1006426","Cardinals","3B","6","","0.125648185610771","0.1"
"Dean Stone","1012561","Senators","P","","8.2","0.149633079767227","0.1"
"Bob Swift","1012789","Tigers","C","5","","0.112615324556828","0.1"
"Joey Jay","1006373","Braves","P","","10.0","0.162376955151558","0.1"
"Frank Sullivan","1012691","Red Sox","P","","25.2","0.100888662040234","0.1"
"Ed Bailey","1000421","Reds","C","9","","0.095749519765377","0.1"
"Bud Sheely","1011849","White Sox","C","56","","0.0919542983174324","0.1"
"Frank Sacka","1011358","Senators","C","22","","0.0907557755708694","0.1"
"Carl Sawatski","1011475","Cubs","C","66","","0.0865171030163765","0.1"
"Eddie Waitkus","1013493","Phillies","1B","262","","0.082825779914856","0.1"
"Yo-Yo Davalillo","1003013","Senators","SS","64","","0.0787396281957626","0.1"
"Dixie Upright","1013291","Browns","PH/PR","9","","0.0781398788094521","0.1"
"Mike Clark","1002298","Cardinals","P","","35.2","0.173417925834656","0.1"
"Dick Bokelmann","1001133","Cardinals","P","","3.0","0.061374444514513","0.1"
"Frank Fanovich","1003925","Athletics","P","","61.2","0.0980772599577904","0.1"
"Neil Berry","1000909","- - -","2B/3B","120","","0.0578599646687508","0.1"
"Willard Schmidt","1011589","Cardinals","P","","17.2","0.12500886619091","0.1"
"Howie Judson","1006646","Reds","P","","38.2","-0.0697977095842361","0.0"
"Dave Cole","1002413","Braves","P","","14.2","-0.088685967028141","0.0"
"Spider Wilhelm","1013948","Athletics","SS","7","","0.0446392185986042","0.0"
"Dick Rand","1010692","Cardinals","C","34","","0.0422201715409756","0.0"
"Bill Harrington","1005397","Athletics","P","","2.0","0.0388957187533379","0.0"
"Dusty Rhodes","1010884","Giants","RF/LF","173","","0.0376381538808346","0.0"
"Bob Trice","1013183","Athletics","P","","23.0","0.00474584242329001","0.0"
"Barney Martin","1008153","Reds","P","","2.0","0.0312812887132168","0.0"
"Don Elston","1003759","Cubs","P","","5.0","0.0477683022618294","0.0"
"Peanuts Lowrey","1007794","Cardinals","RF","198","","0.029782097786665","0.0"
"Bill Moisan","1009035","Cubs","P","","5.0","0.0276670381426811","0.0"
"Hal Newhouser","1009535","Tigers","P","","21.2","-0.176839977502823","0.0"
"Hoyt Wilhelm","1013945","Giants","P","","145.0","-0.0516258329153061","0.0"
"Frank Carswell","1002011","Tigers","LF","18","","0.0232021845877171","0.0"
"Eddie Yuhas","1014398","Cardinals","P","","1.0","0.0203289445489645","0.0"
"Elmer Valo","1013335","Athletics","RF/LF","107","","0.0173693802207708","0.0"
"Bill Kennedy","1006834","Red Sox","P","","24.1","-0.0415171459317207","0.0"
"Joe Black","1001019","Dodgers","P","","72.2","0.0213833507150412","0.0"
"Harry Elliott","1003740","Cardinals","LF","63","","0.0140400920063257","0.0"
"Hal Hudson","1006135","White Sox","P","","0.2","0.0117894178256392","0.0"
"Al Richter","1010930","Red Sox","SS","0","","0.00617208471521735","0.0"
"Frank Verdi","1013410","Yankees","SS","0","","0.00617208471521735","0.0"
"Sam Dente","1003214","White Sox","SS","0","","0.00617208471521735","0.0"
"Ray Moore","1009125","Dodgers","P","","8.0","0.0588465668261051","0.0"
"Tom Gorman","1004886","Yankees","P","","77.0","0.0554778538644314","0.0"
"George Spencer","1012322","Giants","P","","2.1","0.00291954609565437","0.0"
"Ted Wilks","1013962","Indians","P","","3.2","0.00125077250413597","0.0"
"Art Schult","1011624","Yankees","PH/PR","0","","0","0.0"
"Eddie Phillips","1010290","Cardinals","PH/PR","0","","0","0.0"
"Paul Stuffel","1012647","Phillies","P","","0.0","0","0.0"
"Ed Blake","1001035","Reds","P","","0.0","0","0.0"
"Dom DiMaggio","1003310","Red Sox","PH/PR","3","","-0.000736323650926352","0.0"
"Ken Holcombe","1005940","Red Sox","P","","6.0","0.0509820953011513","0.0"
"Bob Oldis","1009763","Senators","C","17","","-0.00231246883049607","0.0"
"Ed McGhee","1008517","Athletics","CF","399","","-0.00490308320149779","0.0"
"Paul Schramka","1011609","Cubs","LF","0","","-0.00493766786530614","0.0"
"Fred Marolewski","1008116","Cardinals","1B","0","","-0.00617208471521735","0.0"
"Eddie Pellagrini","1010133","Pirates","2B/3B","189","","-0.00694994814693928","0.0"
"Babe Martin","1008152","Browns","C","3","","-0.00906796380877495","0.0"
"Bob Habenicht","1005174","Browns","P","","1.2","-0.00985617190599442","0.0"
"Ralph Houk","1006051","Yankees","C","9","","-0.0115270363166928","0.0"
"Paul Burris","1001728","Braves","C","1","","-0.0117073087021708","0.0"
"Jack Shepard","1011864","Pirates","C","4","","-0.0149790504947305","0.0"
"Bob Borkowski","1001204","Reds","RF","273","","-0.0171556696295738","0.0"
"Bill MacDonald","1007899","Pirates","P","","7.1","-5.16948421136476E-05","0.0"
"Rinty Monahan","1009046","Athletics","P","","10.2","0.0158077385276556","0.0"
"Walt Kellner","1006786","Athletics","P","","3.0","-0.0196951515972614","0.0"
"Bill Miller","1008873","Yankees","P","","34.0","-0.0400253385305405","0.0"
"Stan Palys","1009978","Phillies","RF","3","","-0.0206208880990744","0.0"
"Reno Bertoia","1000917","Tigers","2B","1","","-0.0210051909089088","0.0"
"George Wilson","1014080","Giants","PH/PR","11","","-0.0222971178591251","0.0"
"Don Kolloway","1007087","Athletics","3B","1","","-0.0230648890137672","0.0"
