"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"John Hiller","1005817","Tigers","P","","6.0","0.157090246677399","0.2"
"Brant Alyea","1000203","Senators","1B/LF","14","","0.156599402427673","0.2"
"Bill Sorrell","1012280","Phillies","3B","15","","0.156492784619331","0.2"
"Joe McCabe","1008349","Senators","C","32","","0.150343924760818","0.2"
"Bob Barton","1000630","Giants","C","7","","0.147321999073029","0.1"
"Howie Reed","1010766","Dodgers","P","","78.0","0.118793405592442","0.1"
"Dick Schofield","1011601","- - -","SS","548","","0.139460146427155","0.1"
"Ron Hunt","1006212","Mets","2B","223","","0.133764639496803","0.1"
"Tommy Davis","1003084","Dodgers","LF","64","","0.133213683962822","0.1"
"Jim McGlothlin","1008532","Angels","P","","18.0","0.212072744965553","0.1"
"Chris Krug","1007178","Cubs","C","186","","0.129872798919678","0.1"
"Nate Oliver","1009779","Dodgers","2B","2","","0.129285126924515","0.1"
"Bob Moorhead","1009133","Mets","P","","14.1","0.129073798656464","0.1"
"Jim Hannan","1005316","Senators","P","","14.2","0.185051143169403","0.1"
"Dick Stuart","1012639","Phillies","1B","586","","0.126655802130699","0.1"
"Pete Craig","1002722","Senators","P","","14.1","-0.0252719689160585","0.1"
"Ryne Duren","1003586","- - -","P","","34.0","0.138517994433641","0.1"
"Jim Brewer","1001406","Dodgers","P","","49.1","0.20489513874054","0.1"
"Don McMahon","1008629","Indians","P","","85.0","0.0912512466311455","0.1"
"Mike de la Hoz","1003159","Braves","3B/SS","188","","0.116126991808414","0.1"
"Carroll Sembera","1011740","Astros","P","","7.1","0.141467019915581","0.1"
"Hector Valle","1013334","Dodgers","C","15","","0.110826186835766","0.1"
"Bill Stafford","1012375","Yankees","P","","111.1","0.578000247478485","0.1"
"Johnny Klippstein","1007013","Twins","P","","76.1","0.190354064106941","0.1"
"Willie Kirkland","1006968","Senators","RF/LF","337","","0.101546816527843","0.1"
"Dom Zanni","1014417","Reds","P","","13.1","0.113621160387993","0.1"
"Frank Bertaina","1000912","Orioles","P","","6.0","0.11264281719923","0.1"
"Howie Koplitz","1007107","Senators","P","","106.2","0.260382741689682","0.1"
"Jimmie Coker","1002403","Reds","C","70","","0.0962890610098839","0.1"
"Jack Aker","1000097","Athletics","P","","51.1","0.221302345395088","0.1"
"Chi-Chi Olivo","1009781","Braves","P","","13.0","0.0920034050941467","0.1"
"Satchel Paige","1009962","Athletics","P","","3.0","0.105074010789394","0.1"
"Rob Gardner","1004531","Mets","P","","28.0","0.201831638813019","0.1"
"Bob Buhl","1001637","Cubs","P","","184.1","0.680379986763","0.1"
"Jerry Moses","1009242","Red Sox","PH/PR","4","","0.0855815708637238","0.1"
"Leo Marentette","1008104","Tigers","P","","3.0","0.0853075757622719","0.1"
"Bob Schroder","1011619","Giants","2B","10","","0.0824530199170113","0.1"
"Bob Duliba","1003546","Red Sox","P","","64.1","0.14535690844059","0.1"
"Herman Starrette","1012434","Orioles","P","","9.0","0.0936274006962776","0.1"
"George Spriggs","1012359","Pirates","RF","2","","0.0721471458673477","0.1"
"Ron Nischwitz","1009604","Tigers","P","","22.2","0.113261632621288","0.1"
"Don Arlich","1000302","Astros","P","","6.0","0.0968245789408684","0.1"
"Marv Staehle","1012374","White Sox","PH/PR","7","","0.0682673901319504","0.1"
"Dick Wantz","1013600","Angels","P","","1.0","0.067717157304287","0.1"
"Chris Zachary","1014404","Astros","P","","10.2","0.0936120897531509","0.1"
"Al Ferrara","1004003","Dodgers","RF/LF","91","","0.0656009018421173","0.1"
"Bob Priddy","1010532","Giants","P","","10.1","0.0766788199543953","0.1"
"Cam Carreon","1001988","Indians","C","62","","0.0566438585519791","0.1"
"Ozzie Virgil","1013438","Pirates","C/3B","53","","0.0533290728926659","0.1"
"Merritt Ranew","1010695","Angels","C","102","","0.053296085447073","0.1"
"Don Lock","1007686","Senators","CF","482","","0.0528281107544899","0.1"
"Dick Bertell","1000913","- - -","C","154","","0.0527001321315765","0.1"
"Rich Reese","1010778","Twins","1B","9","","0.051526740193367","0.1"
"Bob Oliver","1009774","Pirates","LF","2","","0.0510062389075756","0.1"
"Dick Kenworthy","1006855","White Sox","PH/PR","3","","0.0508243553340435","0.1"
"Dick Estelle","1003838","Giants","P","","11.1","0.0214134827256203","0.1"
"Cesar Tovar","1013142","Twins","2B","27","","0.0498231090605259","0.0"
"Mike Jurewicz","1006652","Yankees","P","","2.1","0.0466576404869556","0.0"
"Cap Peterson","1010224","Giants","LF","117","","0.0440775454044342","0.0"
"Wayne Redmond","1010757","Tigers","CF/LF","5","","0.0419499427080154","0.0"
"Bob Schmidt","1011576","Yankees","C","45","","0.0416333042085171","0.0"
"Gil Blanco","1001042","Yankees","P","","20.1","0.0415826663374901","0.0"
"Jerry Lynch","1007865","Pirates","LF","131","","0.0402096845209599","0.0"
"Jerry May","1008302","Pirates","C","2","","0.0351255461573601","0.0"
"Bo Belinsky","1000791","Phillies","P","","109.2","0.0267556682229042","0.0"
"Bill Davis","1003034","Indians","PH/PR","10","","0.0283250864595175","0.0"
"Art Shamsky","1011786","Reds","RF","106","","0.0272730551660061","0.0"
"Joe Azcue","1000391","Indians","C","371","","0.0256679579615593","0.0"
"Larry Stahl","1012383","Athletics","CF/LF","88","","0.0246552024036646","0.0"
"Vern Holtgrave","1005984","Tigers","P","","3.0","0.0229673217982054","0.0"
"John Hoffman","1005910","Astros","C","6","","0.0226700361818075","0.0"
"Jake Wood","1014220","Tigers","2B","115","","0.0201595220714808","0.0"
"Tug McGraw","1008545","Mets","P","","97.2","0.113880462944508","0.0"
"Bill Hands","1005303","Giants","P","","6.0","0.0305563881993294","0.0"
"Pete Cimino","1002240","Twins","P","","1.0","0.0163293797522783","0.0"
"Gordon Jones","1006558","Astros","P","","1.0","0.0125904949381948","0.0"
"Nellie Fox","1004281","Astros","3B","42","","0.0125102652236819","0.0"
"Tommie Agee","1000080","White Sox","RF/CF","21","","0.00876115169376135","0.0"
"Don Blasingame","1001056","Senators","2B","450","","0.00614310055971146","0.0"
"Larry Miller","1008914","Mets","P","","57.1","0.0100163407623768","0.0"
"Fergie Jenkins","1006388","Phillies","P","","12.1","0.0153245497494936","0.0"
"Steve Boros","1001207","Reds","3B","0","","0.00122082582674921","0.0"
"Tito Francona","1004293","Cardinals","1B/RF","193","","0.00118383683729917","0.0"
"Frank Malzone","1008048","Red Sox","3B","400","","0.000782618124503642","0.0"
"Chuck Hartenstein","1005442","Cubs","PH/PR","0","","0","0.0"
"John Sanders","1011416","Athletics","PH/PR","0","","0","0.0"
"Ralph Gagliano","1004426","Indians","PH/PR","0","","0","0.0"
"Chuck Harrison","1005407","Astros","1B","53","","-0.00172848242800683","0.0"
"Frank Baumann","1000683","Cubs","P","","3.2","-0.00629543326795101","0.0"
"Paul Casanova","1002030","Senators","C","14","","-0.00879422202706337","0.0"
"Pete Mikkelsen","1008852","Yankees","P","","82.1","0.0598219037055969","0.0"
"George Banks","1000514","Indians","3B","6","","-0.0104830712080002","0.0"
"Chuck Schilling","1011560","Red Sox","2B","188","","-0.0123922228813171","0.0"
"Eddie Kasko","1006711","Astros","SS","232","","-0.0132836513221264","0.0"
"Bruce Von Hoff","1013452","Astros","P","","3.0","-0.013879481703043","0.0"
"Mike Hedlund","1005575","Indians","P","","5.1","-0.00464317202568054","0.0"
"Tom Harrison","1005433","Athletics","P","","1.0","-0.0195453949272633","0.0"
"Barry Moore","1009089","Senators","P","","1.0","-0.0205692425370216","0.0"
"Randy Schwartz","1011660","Athletics","1B","7","","-0.0211889613419771","0.0"
"Bill Heath","1005558","White Sox","PH/PR","1","","-0.0222110543400049","0.0"
"Richie Scheinblum","1011541","Indians","PH/PR","1","","-0.0228787865489721","0.0"
"Chuck Cottier","1002663","Senators","PH/PR","1","","-0.0229628887027502","0.0"
"Jackie Hernandez","1005703","Angels","3B/SS","6","","-0.0231645070016384","0.0"
"Derrell Griffith","1005039","Dodgers","LF","41","","-0.0232274644076824","0.0"
"Rudy Schlesinger","1011567","Red Sox","PH/PR","1","","-0.0238680019974709","0.0"
"Ed Spiezio","1012340","Cardinals","3B","20","","-0.0263712480664253","0.0"
"Jose Santiago","1011443","Athletics","P","","5.0","-0.0275430921465158","0.0"
"Mark Belanger","1000786","Orioles","SS","3","","-0.0308173317462206","0.0"
"Bobby Gene Smith","1012102","Angels","LF","62","","-0.0318883843719959","0.0"
"Johnny Werhas","1013785","Dodgers","1B","4","","-0.0322458408772945","0.0"
"Tommie Aaron","1000002","Braves","1B","17","","-0.0329689681529999","0.0"
"Duane Josephson","1006627","White Sox","C","11","","-0.0367512740194798","0.0"
"Hank Fischer","1004068","Braves","P","","122.2","0.139024883508682","0.0"
"Bennie Daniels","1002968","Senators","P","","116.1","-0.089449979364872","0.0"
"Andy Etchebarren","1003845","Orioles","C","6","","-0.0406411401927471","0.0"
"Barney Schultz","1011625","Cardinals","P","","42.1","-0.0110598234459758","0.0"
"Jim Coates","1002374","Angels","P","","28.0","-0.028357470408082","0.0"
"Roy Sievers","1011959","Senators","1B","25","","-0.0435457564890385","0.0"
"Bill Singer","1012007","Dodgers","P","","1.0","-0.0437237806618214","0.0"
"Ken McBride","1008344","Angels","P","","22.0","-0.0213352181017399","0.0"
"Dwight Siebler","1011952","Twins","P","","15.0","-0.0314865186810493","0.0"
"Ron Campbell","1001890","Cubs","PH/PR","2","","-0.0463927611708641","0.0"
"Jerry Zimmerman","1014445","Twins","C","175","","-0.0474310293793678","0.0"
"Harry Bright","1001430","Cubs","PH/PR","26","","-0.0476665608584881","0.0"
"Ed Barnowski","1000583","Orioles","P","","4.1","-0.0488259345293045","0.0"
"Blue Moon Odom","1009726","Athletics","P","","1.0","-0.0533439256250858","-0.1"
"Andy Kosco","1007115","Twins","RF","58","","-0.0549672432243824","-0.1"
"Tom Egan","1003702","Angels","C","41","","-0.0558737590909004","-0.1"
"Santiago Rosario","1011197","Athletics","1B","94","","-0.0575596056878567","-0.1"
"Jim Bouton","1001241","Yankees","P","","151.1","-0.0236228723078966","-0.1"
"Hal Smith","1012156","Pirates","C","3","","-0.0591840595006943","-0.1"
"Jim Dickson","1003279","Athletics","P","","85.2","-0.0316154807806015","-0.1"
"Ollie Brown","1001551","Giants","RF","10","","-0.0609738901257515","-0.1"
"Aurelio Monteagudo","1009063","Athletics","P","","7.0","-0.0663575157523155","-0.1"
"Tony Martinez","1008201","Indians","PH/PR","3","","-0.0686363577842712","-0.1"
"J.C. Martin","1008173","White Sox","C","261","","-0.0696786791086197","-0.1"
"John Stephenson","1012497","Mets","C","131","","-0.0697493404150009","-0.1"
"Darrell Osteen","1009879","Reds","P","","3.0","-0.0703029036521912","-0.1"
"Mel Queen","1010592","Reds","RF","3","","-0.0710791796445847","-0.1"
"Jim Duckworth","1003521","Senators","P","","64.0","0.197156503796577","-0.1"
"Jim Ray","1010726","Astros","P","","7.2","-0.0485835559666157","-0.1"
"Eddie Bressoud","1001397","Red Sox","SS","327","","-0.0796997994184494","-0.1"
"Leo Burke","1001688","Cubs","C/RF","10","","-0.0816306620836258","-0.1"
"Dick Kelley","1006769","Braves","P","","45.0","0.0260660480707884","-0.1"
"Gene Ratliff","1010710","Astros","PH/PR","4","","-0.0899242237210274","-0.1"
"Jack Spring","1012362","Indians","P","","21.2","-0.133997410535812","-0.1"
"Lee May","1008303","Reds","PH/PR","4","","-0.093856617808342","-0.1"
"Ross Moschitto","1009237","Yankees","RF/CF","28","","-0.0963407307863235","-0.1"
"Jack Warner","1013634","Cubs","P","","15.2","-0.0823110640048981","-0.1"
"Garry Roggenburk","1011141","Twins","P","","21.0","-0.0981673672795296","-0.1"
"Don Dillard","1003297","Braves","LF","19","","-0.0999752506613731","-0.1"
"Bill Voss","1013458","White Sox","RF","37","","-0.100127495825291","-0.1"
"Ron Taylor","1012885","- - -","P","","101.1","-0.0319760143756866","-0.1"
"Bobby Locke","1007687","Reds","P","","17.1","-0.130988389253616","-0.1"
"Moe Drabowsky","1003474","Athletics","P","","38.2","-0.0227647852152586","-0.1"
"Johnnie Seale","1011701","Tigers","P","","3.0","-0.107364371418953","-0.1"
"Davey Johnson","1006440","Orioles","3B","53","","-0.107399843633175","-0.1"
"Earl Francis","1004289","Cardinals","P","","5.1","-0.0933829769492149","-0.1"
"Paul Lindblad","1007614","Athletics","P","","7.1","-0.0957664325833321","-0.1"
"Ed Sukla","1012676","Angels","P","","32.0","-0.116272129118443","-0.1"
"Fred Gladding","1004751","Tigers","P","","70.0","-0.00275161839090288","-0.1"
"Dave Eilers","1003715","- - -","P","","21.2","-0.177777245640755","-0.1"
"Adolfo Phillips","1010280","Phillies","CF","93","","-0.120848685503006","-0.1"
"Jesse Hickman","1005775","Athletics","P","","15.1","-0.124379768967628","-0.1"
"Bob Tillman","1013066","Red Sox","C","413","","-0.125409811735153","-0.1"
"Norm Miller","1008916","Astros","LF","16","","-0.126883000135422","-0.1"
"Doug Camilli","1001861","Senators","C","210","","-0.126908272504807","-0.1"
"Jim Hicks","1005779","White Sox","RF/LF","19","","-0.128489941358566","-0.1"
"Jack Hamilton","1005274","Tigers","P","","4.1","-0.128961965441704","-0.1"
"Ken Holtzman","1005989","Cubs","P","","4.0","-0.129734978079796","-0.1"
"Tom Satriano","1011454","Angels","C/2B/3B","89","","-0.130442544817924","-0.1"
"Bernie Allen","1000132","Twins","2B","46","","-0.132208585739136","-0.1"
"Dick Stigman","1012534","Twins","P","","70.0","-0.0997338965535164","-0.1"
"Gino Cimoli","1002241","Angels","RF","6","","-0.137864679098129","-0.1"
"Roy McMillan","1008643","Mets","SS","574","","-0.139136016368866","-0.1"
"Yogi Berra","1000898","Mets","C","9","","-0.14169479906559","-0.1"
"Rene Lachemann","1007235","Athletics","C","235","","-0.145790711045265","-0.1"
"Randy Hundley","1006189","Giants","C","16","","-0.148922175168991","-0.1"
"Ed Kranepool","1007140","Mets","1B","575","","-0.14919102191925","-0.1"
"Byron Browne","1001500","Cubs","LF","6","","-0.149479001760483","-0.1"
"Dick Simpson","1011993","Angels","CF","30","","-0.150938272476196","-0.2"
"Buster Narum","1009455","Senators","P","","173.2","0.189622238278389","-0.2"
"Bob Heffner","1005578","Red Sox","P","","49.0","-0.0502722710371017","-0.2"
"Dick Smith","1012122","Dodgers","CF/LF","7","","-0.157573163509369","-0.2"
"Bob Humphreys","1006184","Cubs","P","","65.2","-0.105671279132366","-0.2"
"Mike White","1013888","Astros","3B","10","","-0.165742889046669","-0.2"
"Ken Henderson","1005634","Giants","RF/CF","83","","-0.169541224837303","-0.2"
"Stan Williams","1014039","Indians","P","","4.1","-0.170152902603149","-0.2"
"Bob Chance","1002129","Senators","1B","218","","-0.172991707921028","-0.2"
"Kevin Collins","1002457","Mets","3B/SS","24","","-0.175664409995079","-0.2"
"Darrell Sutherland","1012737","Mets","P","","48.0","-0.209917962551117","-0.2"
"Clay Carroll","1001997","Braves","P","","34.2","-0.0981903597712517","-0.2"
"Johnny Podres","1010406","Dodgers","P","","134.0","-0.241434842348099","-0.2"
"Jim Brenneman","1001391","Yankees","P","","2.0","-0.186199769377708","-0.2"
"Dave Adlesh","1000078","Astros","C","37","","-0.188159838318825","-0.2"
"Duke Carmel","1001969","Yankees","1B","8","","-0.189487755298615","-0.2"
"John Kennedy","1006844","Dodgers","3B","120","","-0.190567314624786","-0.2"
"Carl Willey","1013965","Mets","P","","28.0","-0.0947331935167313","-0.2"
"Ken Mackenzie","1007919","Astros","P","","37.0","-0.266806393861771","-0.2"
"Bobby Del Greco","1003172","Phillies","LF","4","","-0.197255417704582","-0.2"
"Morrie Steevens","1012458","Phillies","P","","2.2","-0.197483107447624","-0.2"
"Mel Nelson","1009506","Twins","P","","54.2","-0.139312043786049","-0.2"
"Frank Quilici","1010597","Twins","2B","168","","-0.203403681516647","-0.2"
"Billy Moran","1009144","Indians","2B","27","","-0.203977331519127","-0.2"
"Julio Navarro","1009466","Tigers","P","","30.0","-0.135411128401756","-0.2"
"Orlando Cepeda","1002103","Giants","1B/LF","40","","-0.209201261401176","-0.2"
"Ted Uhlaender","1013264","Twins","LF","22","","-0.209851667284966","-0.2"
"Jerry Kindall","1006921","Twins","2B","395","","-0.212060436606407","-0.2"
"John Wyatt","1014303","Athletics","P","","88.2","-0.197630256414413","-0.2"
"John Sevcik","1011759","Twins","C","18","","-0.214891880750656","-0.2"
"Roger Craig","1002723","Reds","P","","64.1","-0.204396605491638","-0.2"
"Phil Roof","1011182","- - -","C","83","","-0.221154783619568","-0.2"
"Jim Mahoney","1007994","Astros","SS","5","","-0.225106701254845","-0.2"
"Charlie James","1006346","Reds","RF/LF","41","","-0.226713553071022","-0.2"
"Grant Jackson","1006298","Phillies","P","","13.2","-0.171507135033607","-0.2"
"Gene Freese","1004328","- - -","3B","127","","-0.235762963071465","-0.2"
"Tom Parsons","1010031","Mets","P","","90.2","-0.105166755616665","-0.2"
"Tom Butters","1001785","Pirates","P","","9.0","-0.232497185468674","-0.2"
"Jim Davenport","1003017","Giants","2B/3B/SS","302","","-0.248724058270454","-0.2"
"Dennis Ribant","1010890","Mets","P","","35.1","-0.16574826836586","-0.2"
"Ed Rakow","1010661","Tigers","P","","13.1","-0.251569628715515","-0.3"
"Darold Knowles","1007058","Orioles","P","","14.2","-0.201461255550385","-0.3"
"Barry Latman","1007377","Angels","P","","31.2","-0.23356220126152","-0.3"
"Nelson Mathews","1008240","Athletics","CF/LF","211","","-0.26931968331337","-0.3"
"Skip Lockwood","1007696","Athletics","3B","41","","-0.28025808930397","-0.3"
"Costen Shockley","1011917","Angels","1B","119","","-0.280921101570129","-0.3"
"Dave Ricketts","1010935","Cardinals","C","31","","-0.282398521900177","-0.3"
"Chico Salmon","1011386","Indians","1B","133","","-0.296715140342712","-0.3"
"Willie Crawford","1002750","Dodgers","RF/LF","29","","-0.296903640031815","-0.3"
"Bobby Klaus","1006987","Mets","2B","337","","-0.297056406736374","-0.3"
"Tony Taylor","1012892","Phillies","2B","363","","-0.299185872077942","-0.3"
"Bobby Tiefenauer","1013057","- - -","P","","49.2","-0.312601923942566","-0.3"
"Jimmie Schaffer","1011511","- - -","C","72","","-0.311844289302826","-0.3"
"Hector Lopez","1007755","Yankees","RF/LF","317","","-0.313598930835724","-0.3"
"Don Lee","1007453","- - -","P","","22.0","-0.36984989233315","-0.3"
"Woody Woodward","1014250","Braves","SS","280","","-0.317325711250305","-0.3"
"John Tsitouris","1013208","Reds","P","","131.0","0.0258510950952768","-0.3"
"Joe Nossek","1009650","Twins","CF","183","","-0.3309705555439","-0.3"
"Sonny Jackson","1006313","Astros","SS","24","","-0.332134753465652","-0.3"
"Ted Wills","1014054","White Sox","P","","19.0","-0.354991465806961","-0.3"
"Ruben Amaro","1000206","Phillies","1B/SS","218","","-0.34469673037529","-0.3"
"Lou Clinton","1002358","- - -","RF","287","","-0.347274890169501","-0.3"
"Frank Kostro","1007123","Twins","2B/3B","36","","-0.350026816129684","-0.4"
"Al Luplow","1007842","Indians","RF/LF","48","","-0.350377023220062","-0.4"
"Joe Christopher","1002213","Mets","RF/LF","486","","-0.352506756782532","-0.4"
"Jim Beauchamp","1000732","- - -","1B/LF","62","","-0.375191502273083","-0.4"
"Don Buschhorn","1001746","Athletics","P","","31.0","-0.471617937088013","-0.4"
"Chico Ruiz","1011298","Reds","3B/SS","18","","-0.391976118087769","-0.4"
"Jim Duffalo","1003525","- - -","P","","44.2","-0.275903232395649","-0.4"
"Bob Burda","1001660","Giants","1B","34","","-0.394454449415207","-0.4"
"Dave Nicholson","1009558","White Sox","RF/LF","94","","-0.396492660045624","-0.4"
"Wally Moon","1009085","Dodgers","RF/LF","104","","-0.403600215911865","-0.4"
"Russ Nixon","1009609","Red Sox","C","147","","-0.41436892747879","-0.4"
"Frank Thomas","1012976","- - -","1B/LF","181","","-0.428692547604442","-0.4"
"Bill Roman","1011163","Tigers","1B","29","","-0.43206188082695","-0.4"
"Hawk Taylor","1012876","Mets","C","48","","-0.436011165380478","-0.4"
"Jose Pagan","1009950","- - -","3B/SS","133","","-0.442623108625412","-0.4"
"John Herrnstein","1005735","Phillies","1B/LF","91","","-0.448852181434631","-0.4"
"Vic Power","1010506","Angels","1B","209","","-0.45179882645607","-0.5"
"Dick Donovan","1003395","Indians","P","","22.2","-0.373510628938675","-0.5"
"Mike Brumley","1001585","Senators","C","241","","-0.46077087521553","-0.5"
"George Altman","1000189","Cubs","LF","216","","-0.465174376964569","-0.5"
"Gary Kroll","1007171","Mets","P","","87.0","-0.355665415525436","-0.5"
"Mike Kekich","1006764","Dodgers","P","","10.1","-0.436649918556213","-0.5"
"Julian Javier","1006371","Cardinals","2B","246","","-0.476802885532379","-0.5"
"Walt Bond","1001159","Astros","1B","458","","-0.47980010509491","-0.5"
"Joe Gaines","1004434","Astros","RF/LF","256","","-0.480052381753922","-0.5"
"Chuck Hiller","1005812","- - -","2B","310","","-0.482060793787241","-0.5"
"Bobby Richardson","1010903","Yankees","2B","713","","-0.483550280332565","-0.5"
"Jerry Fosnow","1004241","Twins","P","","46.2","-0.413286119699478","-0.5"
"Doc Edwards","1003685","- - -","C","135","","-0.489839643239975","-0.5"
"Dal Maxvill","1008285","Cardinals","2B","98","","-0.492317616939545","-0.5"
"Bud Harrelson","1005387","Mets","SS","39","","-0.492349773645401","-0.5"
"Ted Savage","1011470","Cardinals","RF","69","","-0.500031292438507","-0.5"
"Terry Fox","1004284","Tigers","P","","77.2","-0.2894127368927","-0.5"
"Buck Rodgers","1011098","Angels","C","461","","-0.504879355430603","-0.5"
"Ty Cline","1002355","Braves","CF","240","","-0.519152104854584","-0.5"
"Al Spangler","1012302","- - -","CF/LF","231","","-0.526281625032425","-0.5"
"Art Lopez","1007752","Yankees","RF","51","","-0.526430368423462","-0.5"
"Greg Bollo","1001150","White Sox","P","","22.2","-0.543527901172638","-0.5"
"Cleon Jones","1006540","Mets","CF","76","","-0.546299159526825","-0.5"
"Art Mahaffey","1007979","Phillies","P","","71.0","-0.408525794744492","-0.6"
"Charlie Dees","1003138","Angels","1B","33","","-0.56087052822113","-0.6"
"Phil Linz","1007642","Yankees","SS","324","","-0.56087726354599","-0.6"
"Ellis Burton","1001736","Cubs","CF","44","","-0.578460037708282","-0.6"
"Jim Bethke","1000929","Mets","P","","40.0","-0.525687575340271","-0.6"
"Ron Brand","1001351","Astros","C","420","","-0.585320711135864","-0.6"
"Bobby Tolan","1013100","Cardinals","RF","71","","-0.592828214168549","-0.6"
"George Smith","1012146","Tigers","2B","56","","-0.593168437480927","-0.6"
"George Thomas","1012978","Tigers","RF/CF","187","","-0.59509938955307","-0.6"
"Nick Willhite","1013967","- - -","P","","48.1","-0.930015474557877","-0.6"
"Ron Piche","1010308","Angels","P","","19.2","-0.597348749637604","-0.6"
"Mike Ryan","1011347","Red Sox","C","114","","-0.622818112373352","-0.6"
"Roberto Pena","1010152","Cubs","SS","192","","-0.626900196075439","-0.6"
"Tito Fuentes","1004385","Giants","2B/SS","78","","-0.636752009391785","-0.6"
"Don Zimmer","1014442","Senators","C/3B","258","","-0.652085244655609","-0.7"
"Gus Triandos","1013182","- - -","C","169","","-0.662631273269653","-0.7"
"Sam Bowens","1001249","Orioles","RF","222","","-0.669047474861145","-0.7"
"Jack Lamabe","1007266","- - -","P","","38.0","-0.617222189903259","-0.7"
"Matty Alou","1000179","Giants","LF","351","","-0.740214288234711","-0.7"
"Marty Keough","1006857","Reds","1B","48","","-0.677088022232056","-0.7"
"Hal Lanier","1007324","Giants","2B","556","","-0.685978591442108","-0.7"
"Floyd Weaver","1013697","Indians","P","","61.1","-0.711102068424225","-0.7"
"Lou Klimchock","1007000","Braves","1B","42","","-0.727035045623779","-0.7"
"Harvey Haddix","1005184","Orioles","P","","33.2","-0.713996529579163","-0.7"
"Danny Napoleon","1009448","Mets","3B/LF","108","","-0.749536156654358","-0.7"
"Larry Bearnarth","1000723","Mets","P","","60.2","-0.781857669353485","-0.8"
"Jackie Moore","1009112","Tigers","C","61","","-0.760642945766449","-0.8"
"Don Young","1014374","Cubs","CF","36","","-0.779434502124786","-0.8"
"Bob Purkey","1010572","Cardinals","P","","124.1","-0.331104636192322","-0.8"
"Harvey Kuenn","1007200","- - -","LF","216","","-0.825297832489014","-0.8"
"Tony Kubek","1007188","Yankees","SS","370","","-0.845245242118835","-0.8"
"Lee Maye","1008294","- - -","LF","497","","-0.936616644263268","-0.9"
"Gary Kolb","1007086","- - -","RF/CF/LF","122","","-0.954088509082794","-1.0"
"Jimmy Stewart","1012522","Cubs","SS/LF","317","","-1.0092681646347","-1.0"
"Jim Northrup","1009641","Tigers","RF","233","","-1.02869069576263","-1.0"
"Carl Warwick","1013646","- - -","RF","98","","-1.06433252990246","-1.1"
"John Purdin","1010570","Dodgers","P","","22.2","-1.05601942539215","-1.1"
"Ernie Broglio","1001463","Cubs","P","","50.2","-1.11717700958252","-1.1"
"Johnny Blanchard","1001043","- - -","C/RF","186","","-1.14175577834249","-1.1"
"Steve Ridzik","1010950","Senators","P","","109.2","-1.19475650787354","-1.2"
"Bob Hendley","1005637","- - -","P","","77.0","-0.873040918260813","-1.2"
"Mike Hershberger","1005740","Athletics","RF","541","","-1.2080911397934","-1.2"
"Bob Lillis","1007606","Astros","SS","439","","-1.25715982913971","-1.3"
"Ed Brinkman","1001438","Senators","SS","491","","-1.30220818519592","-1.3"
"Doug Clemens","1002335","Cubs","RF/LF","386","","-1.34097838401794","-1.3"
"Phil Ortega","1009855","Senators","P","","179.2","-1.90252411365509","-1.4"
"Billy Cowan","1002688","- - -","CF","189","","-1.35973361134529","-1.4"
"Don Kessinger","1006877","Cubs","SS","336","","-1.36287808418274","-1.4"
"Wes Stock","1012553","Athletics","P","","99.2","-1.36256003379822","-1.5"
"Glenn Beckert","1000743","Cubs","2B","653","","-1.54538762569427","-1.5"
