"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Shannon Stewart","1322","Blue Jays","LF/DH","641","","3.16873455047607","3.2"
"Robb Nen","1123","Giants","P","","73.2","3.11832666397095","3.2"
"Tomo Ohka","788","Expos","P","","192.2","3.24262285232544","3.2"
"Orlando Hernandez","823","Yankees","P","","146.0","3.11701250076294","3.1"
"Ellis Burks","372","Indians","DH","570","","3.10173273086548","3.1"
"Jon Lieber","287","Cubs","P","","141.0","3.09727215766907","3.1"
"Gary Matthews Jr.","153","- - -","RF","398","","3.09102790430188","3.1"
"Paul Byrd","594","Royals","P","","228.1","3.11000466346741","3.1"
"Mike Lieberthal","959","Phillies","C","530","","3.08019185066223","3.1"
"Reggie Sanders","1129","Giants","RF","571","","3.06858110427856","3.1"
"David Bell","1108","Giants","3B","628","","3.06322503089905","3.1"
"Melvin Mora","157","Orioles","LF","652","","3.04376149177551","3.0"
"Mark Prior","301","Cubs","P","","116.2","2.83613133430481","3.0"
"Vicente Padilla","964","Phillies","P","","206.0","3.57462978363037","3.0"
"Eli Marrero","1166","Cardinals","C/RF","446","","2.92707467079163","2.9"
"Arthur Rhodes","1097","Mariners","P","","69.2","2.9177873134613","2.9"
"Placido Polanco","1176","- - -","3B","595","","2.91656732559204","2.9"
"Richie Sexson","709","Brewers","1B","652","","2.87734174728394","2.9"
"Kenny Rogers","1277","Rangers","P","","210.2","2.70141291618347","2.9"
"Jerry Hairston","144","Orioles","2B","479","","2.86616110801697","2.9"
"Rodrigo Lopez","150","Orioles","P","","196.2","2.88670039176941","2.8"
"Scott Spiezio","37","Angels","1B","571","","2.8271656036377","2.8"
"Kenny Lofton","246","- - -","CF","611","","2.79192912578583","2.8"
"Jason Jennings","434","Rockies","P","","185.1","2.08259320259094","2.8"
"Aaron Boone","311","Reds","3B","685","","2.77804136276245","2.8"
"Octavio Dotel","555","Astros","P","","97.1","2.79063725471497","2.8"
"Hideo Nomo","666","Dodgers","P","","220.1","2.91972923278809","2.7"
"Trot Nixon","204","Red Sox","RF","612","","2.71921944618225","2.7"
"Mike Lowell","527","Marlins","3B","678","","2.69443035125732","2.7"
"Tim Wakefield","219","Red Sox","P","","163.1","2.67378687858582","2.7"
"Mark Ellis","1443","Athletics","2B","404","","2.67288517951965","2.7"
"Bobby Kielty","736","Twins","RF/CF","348","","2.66521883010864","2.7"
"Rafael Furcal","88","Braves","SS","693","","2.65105223655701","2.7"
"Joe Kennedy","1217","Devil Rays","P","","196.2","2.50403141975403","2.6"
"Dave Roberts","670","Dodgers","CF","479","","2.60589504241943","2.6"
"Kevin Appier","3","Angels","P","","188.1","2.6205587387085","2.6"
"Tom Glavine","90","Braves","P","","224.2","2.87055516242981","2.5"
"Alex Cora","1386","Dodgers","2B/SS","293","","2.54020357131958","2.5"
"Jason Isringhausen","1158","Cardinals","P","","65.1","2.53493905067444","2.5"
"Brad Fullmer","13","Angels","DH","479","","2.52250385284424","2.5"
"Byung-Hyun Kim","61","Diamondbacks","P","","84.0","2.46608877182007","2.5"
"Brian Jordan","658","Dodgers","LF","515","","2.50370717048645","2.5"
"Pokey Reese","1004","Pirates","2B","475","","2.50082874298096","2.5"
"John Smoltz","115","Braves","P","","80.1","2.5213565826416","2.5"
"Luis Castillo","513","Marlins","2B","668","","2.48819375038147","2.5"
"Joel Pineiro","1094","Mariners","P","","194.1","2.48244738578796","2.5"
"Kip Wells","1012","Pirates","P","","198.1","2.2837975025177","2.5"
"John Thomson","453","- - -","P","","181.2","2.31005185842514","2.5"
"Mike Maroth","1508","Tigers","P","","128.2","2.44881987571716","2.4"
"Ramon Vazquez","1058","Padres","2B/SS","474","","2.42194962501526","2.4"
"Paul Lo Duca","662","Dodgers","C","632","","2.40186285972595","2.4"
"Jose Cruz","1296","Blue Jays","RF/LF","522","","2.39918351173401","2.4"
"Fred McGriff","293","Cubs","1B","595","","2.39720821380615","2.4"
"Ismael Valdez","1283","- - -","P","","196.0","2.4255695939064","2.4"
"Raul Ibanez","607","Royals","1B/LF/DH","544","","2.34446668624878","2.3"
"Esteban Loaiza","1310","Blue Jays","P","","151.1","2.30893063545227","2.3"
"Ron Gant","1032","Padres","LF","353","","2.28529024124146","2.3"
"Glendon Rusch","707","Brewers","P","","210.2","1.55202150344849","2.3"
"Chris Woodward","1329","Blue Jays","SS","350","","2.27758121490479","2.3"
"Rich Aurilia","1106","Giants","SS","589","","2.27174305915833","2.3"
"Quinton McCracken","1377","Diamondbacks","RF/CF","400","","2.26364922523499","2.3"
"Bill Mueller","295","- - -","3B","427","","2.22827133536339","2.2"
"Todd Walker","359","Reds","2B","675","","2.22418689727783","2.2"
"Jason Kendall","993","Pirates","C","605","","2.2133686542511","2.2"
"Shea Hillenbrand","196","Red Sox","3B","676","","2.19726991653442","2.2"
"Woody Williams","1190","Cardinals","P","","103.1","1.89124035835266","2.2"
"Jon Garland","232","White Sox","P","","192.2","2.2234513759613","2.2"
"Benito Santiago","1130","Giants","C","517","","2.17514848709106","2.2"
"Doug Mientkiewicz","741","Twins","1B","554","","2.16435742378235","2.2"
"Danys Baez","367","Indians","P","","165.1","2.16597509384155","2.1"
"Edgar Martinez","1086","Mariners","DH","407","","2.13617491722107","2.1"
"Jeremy Giambi","913","- - -","LF","398","","2.1147683262825","2.1"
"Joe Randa","623","Royals","3B","617","","2.11186528205872","2.1"
"Jimmy Haynes","329","Reds","P","","196.2","2.14862513542175","2.1"
"Rick Reed","750","Twins","P","","188.0","2.02509164810181","2.1"
"A.J. Pierzynski","746","Twins","C","469","","2.09092450141907","2.1"
"Dustan Mohr","744","Twins","RF","417","","2.08877491950989","2.1"
"Brad Radke","748","Twins","P","","118.1","2.08691143989563","2.1"
"Trevor Hoffman","1035","Padres","P","","59.1","2.02949476242065","2.0"
"Carlos Lee","243","White Sox","LF","576","","2.00719547271729","2.0"
"Chad Bradford","904","Athletics","P","","75.1","2.00028610229492","2.0"
"Antonio Osuna","249","White Sox","P","","67.2","1.99994146823883","2.0"
"Aubrey Huff","1213","Devil Rays","1B/DH","494","","1.97913980484009","2.0"
"Desi Relaford","1096","Mariners","3B/SS","376","","1.97864127159119","2.0"
"Jason Varitek","217","Red Sox","C","519","","1.94123959541321","1.9"
"Craig Counsell","52","Diamondbacks","3B","491","","1.93846142292023","1.9"
"Brandon Duckworth","954","Phillies","P","","163.0","1.66112613677979","1.9"
"Milton Bradley","369","Indians","CF","358","","1.88459658622742","1.9"
"Craig Biggio","549","Astros","2B","655","","1.87978827953339","1.9"
"Preston Wilson","545","Marlins","CF","582","","1.87084448337555","1.9"
"Jake Peavy","1051","Padres","P","","97.2","1.73583281040192","1.9"
"Steve Trachsel","898","Mets","P","","173.2","2.051100730896","1.9"
"John Lackey","1507","Angels","P","","108.1","1.8593817949295","1.9"
"Terry Adams","946","Phillies","P","","136.2","1.92856884002686","1.8"
"Brad Wilkerson","804","Expos","CF/LF","603","","1.84562075138092","1.8"
"J.D. Drew","1152","Cardinals","RF","496","","1.83467018604279","1.8"
"Chris Hammond","92","Braves","P","","76.0","1.79503464698792","1.8"
"Jared Sandberg","1224","Devil Rays","3B","401","","1.79677903652191","1.8"
"Juan Pierre","443","Rockies","CF","640","","1.79257321357727","1.8"
"Denny Neagle","441","Rockies","P","","164.1","1.48010742664337","1.8"
"Casey Fossum","188","Red Sox","P","","106.2","1.77583467960358","1.8"
"Robert Fick","466","Tigers","RF","614","","1.77022624015808","1.8"
"Timo Perez","891","Mets","CF","481","","1.76640260219574","1.8"
"Paul Konerko","242","White Sox","1B","630","","1.76187682151794","1.8"
"Joey Hamilton","328","Reds","P","","124.2","1.53986740112305","1.8"
"Elmer Dessens","317","Reds","P","","178.0","1.57809174060822","1.8"
"Frank Castillo","180","Red Sox","P","","163.1","1.77719628810883","1.7"
"Andy Ashby","637","Dodgers","P","","181.2","1.75988960266113","1.7"
"John Burkett","179","Red Sox","P","","173.0","1.79783320426941","1.7"
"Sidney Ponson","161","Orioles","P","","176.0","1.67339706420898","1.7"
"Matt Stairs","1384","Brewers","RF/LF","315","","1.72674119472504","1.7"
"Orlando Cabrera","766","Expos","SS","626","","1.71393036842346","1.7"
"Dan Wilson","1102","Mariners","C","394","","1.70956516265869","1.7"
"Erubiel Durazo","1413","Diamondbacks","1B","276","","1.66996550559998","1.7"
"Dan Wright","258","White Sox","P","","196.1","1.72462022304535","1.7"
"Chris Singleton","170","Orioles","CF","502","","1.66787874698639","1.7"
"Mark McLemore","1088","Mariners","LF","407","","1.64731168746948","1.6"
"Billy Wagner","578","Astros","P","","75.0","1.67597186565399","1.6"
"Orlando Merced","1393","Astros","RF/LF","281","","1.62433409690857","1.6"
"Juan Encarnacion","320","- - -","RF/CF","644","","1.62336796522141","1.6"
"Dave Burba","1239","- - -","P","","145.1","1.62188205122948","1.6"
"Jason Johnson","147","Orioles","P","","131.1","1.65382194519043","1.6"
"Jose Vizcaino","577","Astros","3B/SS","438","","1.61133694648743","1.6"
"Alan Embree","1030","- - -","P","","62.0","1.60831409692764","1.6"
"Troy Percival","29","Angels","P","","56.1","1.60360300540924","1.6"
"J.C. Romero","754","Twins","P","","81.0","1.60156714916229","1.6"
"Herbert Perry","1270","Rangers","3B","496","","1.59997892379761","1.6"
"Omar Daal","646","Dodgers","P","","161.1","1.45320630073547","1.6"
"Damaso Marte","247","White Sox","P","","60.1","1.60628223419189","1.6"
"Michael Barrett","762","Expos","C","428","","1.58204710483551","1.6"
"Jay Gibbons","141","Orioles","RF","541","","1.57779932022095","1.6"
"Josh Beckett","510","Marlins","P","","107.2","1.94537651538849","1.6"
"LaTroy Hawkins","729","Twins","P","","80.1","1.57274675369263","1.6"
"Marquis Grissom","652","Dodgers","CF/LF","371","","1.55952560901642","1.6"
"Ramon Ortiz","27","Angels","P","","217.1","1.62055647373199","1.5"
"Geoff Blum","550","Astros","3B","421","","1.51555740833282","1.5"
"Mike Remlinger","111","Braves","P","","68.0","1.54304349422455","1.5"
"Jimmy Rollins","971","Phillies","SS","705","","1.50274813175201","1.5"
"Carlos Guillen","1079","Mariners","SS","528","","1.49655222892761","1.5"
"John Mabry","1381","- - -","1B/LF","234","","1.48523063957691","1.5"
"Josh Phelps","1318","Blue Jays","DH","287","","1.48048651218414","1.5"
"Chris Gomez","1208","Devil Rays","SS","498","","1.47471606731415","1.5"
"Damian Miller","65","Diamondbacks","C","340","","1.47245752811432","1.5"
"Paul Quantrill","669","Dodgers","P","","76.2","1.42997407913208","1.5"
"Kazuhiro Sasaki","1098","Mariners","P","","60.2","1.46268451213837","1.5"
"Scott Stewart","797","Expos","P","","64.0","1.48746120929718","1.5"
"Joe Borowski","267","Cubs","P","","95.2","1.40520286560059","1.5"
"Luis Vizcaino","714","Brewers","P","","81.1","1.48295199871063","1.5"
"Todd Pratt","968","Phillies","C","136","","1.4411484003067","1.4"
"Brian Anderson","44","Diamondbacks","P","","156.0","1.58700799942017","1.4"
"Juan Gonzalez","1251","Rangers","RF","296","","1.43971753120422","1.4"
"Ricardo Rincon","401","- - -","P","","56.0","1.44177150726318","1.4"
"Mike Redmond","538","Marlins","C","290","","1.42529249191284","1.4"
"Brendan Donnelly","1441","Angels","P","","49.2","1.42299330234528","1.4"
"Brett Tomko","1056","Padres","P","","204.1","1.29769372940063","1.4"
"Eric Karros","659","Dodgers","1B","573","","1.41673409938812","1.4"
"Scott Williamson","361","Reds","P","","74.0","1.41650080680847","1.4"
"Kevin Millar","529","Marlins","LF","489","","1.41524577140808","1.4"
"Carlos Hernandez","560","Astros","P","","111.0","1.38944590091705","1.4"
"Ryan Drese","379","Indians","P","","137.1","1.40354883670807","1.4"
"Mariano Rivera","844","Yankees","P","","46.0","1.40171802043915","1.4"
"Ryan Franklin","1076","Mariners","P","","118.2","1.39882135391235","1.4"
"Buddy Groom","143","Orioles","P","","62.0","1.39735949039459","1.4"
"Jeff D'Amico","871","Mets","P","","145.2","1.53375220298767","1.4"
"Vernon Wells","1326","Blue Jays","CF","648","","1.39361023902893","1.4"
"Mike Bordick","129","Orioles","SS","413","","1.38926923274994","1.4"
"Roberto Alomar","860","Mets","2B","655","","1.38690626621246","1.4"
"Todd Ritchie","253","White Sox","P","","133.2","1.31638956069946","1.4"
"Frank Thomas","255","White Sox","DH","628","","1.37399935722351","1.4"
"Jeff Suppan","633","Royals","P","","208.0","1.2925124168396","1.4"
"Masato Yoshii","807","Expos","P","","131.1","1.53590095043182","1.4"
"Rick Helling","58","Diamondbacks","P","","175.2","1.5112110376358","1.4"
"Greg Colbrunn","51","Diamondbacks","1B","185","","1.35864806175232","1.4"
"Moises Alou","261","Cubs","LF","534","","1.35515713691711","1.4"
"Joey Eischen","774","Expos","P","","53.2","1.3214008808136","1.4"
"Shane Halter","468","Tigers","SS","458","","1.34404504299164","1.3"
"Billy Koch","924","Athletics","P","","93.2","1.34295618534088","1.3"
"Tanyon Sturtze","1230","Devil Rays","P","","224.0","1.40454387664795","1.3"
"Cliff Politte","967","- - -","P","","73.2","1.34713312983513","1.3"
"Tsuyoshi Shinjo","1132","Giants","CF","398","","1.31899189949036","1.3"
"Tino Martinez","1168","Cardinals","1B","576","","1.31237614154816","1.3"
"Gabe White","360","Reds","P","","54.1","1.34877490997314","1.3"
"Aaron Sele","34","Angels","P","","160.0","1.25907838344574","1.3"
"Keith Foulke","231","White Sox","P","","77.2","1.31920492649078","1.3"
"Ugueth Urbina","216","Red Sox","P","","60.0","1.30310332775116","1.3"
"Jason LaRue","337","Reds","C","397","","1.30253946781158","1.3"
"Ramiro Mendoza","836","Yankees","P","","91.2","1.3369745016098","1.3"
"Mike Hampton","430","Rockies","P","","178.2","0.338331580162048","1.3"
"Kirk Rueter","1128","Giants","P","","203.2","1.25092875957489","1.3"
"Ryan Dempster","517","- - -","P","","209.0","1.38806939125061","1.3"
"D'Angelo Jimenez","1038","- - -","2B/3B","482","","1.23718174546957","1.3"
"Eddie Guardado","727","Twins","P","","67.2","1.23829257488251","1.2"
"Ted Lilly","833","- - -","P","","100.0","1.2742944508791","1.2"
"Orlando Palmeiro","28","Angels","RF/LF","300","","1.22349512577057","1.2"
"Francisco Cordero","1243","Rangers","P","","45.1","1.23128461837769","1.2"
"Eric Owens","534","Marlins","RF/LF","426","","1.21592175960541","1.2"
"Danny Graves","326","Reds","P","","98.2","1.31883192062378","1.2"
"Pete Munro","1546","Astros","P","","80.2","1.26029574871063","1.2"
"Joe Crede","227","White Sox","3B","209","","1.20056092739105","1.2"
"Mark Grudzielanek","653","Dodgers","2B","566","","1.19699740409851","1.2"
"Steve Sparks","499","Tigers","P","","189.0","1.21697402000427","1.2"
"Kyle Lohse","739","Twins","P","","180.2","1.1723165512085","1.2"
"Runelvys Hernandez","1528","Royals","P","","74.1","1.18731808662415","1.2"
"Shawn Estes","873","- - -","P","","160.2","1.48009207844734","1.2"
"Mike Stanton","849","Yankees","P","","78.0","1.17654728889465","1.1"
"Rey Sanchez","213","Red Sox","2B","386","","1.14089071750641","1.1"
"Jose Jimenez","435","Rockies","P","","73.1","1.13896715641022","1.1"
"Alex Ochoa","700","- - -","RF","325","","1.13792370259762","1.1"
"Paul Wilson","1234","Devil Rays","P","","193.2","1.21955251693726","1.1"
"Kevin Mench","1261","Rangers","RF/LF","412","","1.13363349437714","1.1"
"Ryan Rupe","1223","Devil Rays","P","","90.0","1.14515852928162","1.1"
"Pete Walker","1325","- - -","P","","140.1","1.12641938123852","1.1"
"David Ortiz","745","Twins","DH","466","","1.12385952472687","1.1"
"John Halama","1080","Mariners","P","","101.0","1.12317132949829","1.1"
"Aaron Harang","1451","Athletics","P","","78.1","1.15306746959686","1.1"
"Cristian Guzman","728","Twins","SS","656","","1.10287070274353","1.1"
"Scott Eyre","1300","- - -","P","","74.2","1.08877848088741","1.1"
"Brian Boehringer","984","Pirates","P","","79.2","1.08399534225464","1.1"
"Steve Karsay","829","Yankees","P","","88.1","1.09618556499481","1.1"
"Scott Sauerbeck","1007","Pirates","P","","62.2","1.10802054405212","1.1"
"Paul Shuey","406","- - -","P","","68.0","1.03968757763505","1.1"
"Adam Hyzdu","1543","Pirates","CF","179","","1.06383419036865","1.1"
"Steve Reed","1053","- - -","P","","67.0","1.08707359433174","1.1"
"Ben Davis","1074","Mariners","C","253","","1.05888998508453","1.1"
"Craig Wilson","1015","Pirates","1B/RF","424","","1.04708385467529","1.0"
"Armando Benitez","865","Mets","P","","67.1","1.04615414142609","1.0"
"Chris Reitsma","348","Reds","P","","138.1","1.24897420406342","1.0"
"Ramon Martinez","1120","Giants","2B/SS","200","","1.04336857795715","1.0"
"Michael Young","1286","Rangers","2B","633","","1.03625547885895","1.0"
"Rob Mackowiak","995","Pirates","RF/CF","439","","1.03291821479797","1.0"
"Jeff Cirillo","1073","Mariners","3B","547","","1.02673625946045","1.0"
"Alex Gonzalez","281","Cubs","SS","568","","1.02664017677307","1.0"
"Royce Clayton","226","White Sox","SS","376","","1.02628004550934","1.0"
"Alan Benes","265","Cubs","P","","39.1","1.0876077413559","1.0"
"Brad Penny","535","Marlins","P","","129.1","1.03097712993622","1.0"
"Damion Easley","464","Tigers","2B","346","","1.02365100383759","1.0"
"Eric Young","716","Brewers","2B","553","","1.02147138118744","1.0"
"Karim Garcia","1537","- - -","RF","210","","1.01709527149796","1.0"
"Brian Hunter","562","Astros","CF","220","","1.01135063171387","1.0"
"Eduardo Perez","1409","Cardinals","RF","177","","1.00437772274017","1.0"
"Ben Weber","41","Angels","P","","78.0","0.998516619205475","1.0"
"Jorge Julio","148","Orioles","P","","68.0","0.99668288230896","1.0"
"Mike Koplove","63","Diamondbacks","P","","61.2","1.01004230976105","1.0"
"Pedro Astacio","862","Mets","P","","191.2","0.999905407428741","1.0"
"Darren Holmes","95","Braves","P","","54.2","1.02113807201385","1.0"
"Jason Conti","1199","Devil Rays","RF/CF/LF","245","","0.974640369415283","1.0"
"Carl Pavano","790","- - -","P","","136.0","0.846700370311737","1.0"
"Tony Graffanino","235","White Sox","2B/3B","259","","0.967050433158875","1.0"
"Tony Armas Jr.","761","Expos","P","","164.1","1.24627435207367","1.0"
"Mike Crudale","1148","Cardinals","P","","52.2","0.991227269172668","1.0"
"Matt Franco","1499","Braves","1B","233","","0.961812078952789","1.0"
"Andy Benes","1144","Cardinals","P","","97.0","0.736155331134796","1.0"
"Tom Lampkin","1043","Padres","C","327","","0.960568368434906","1.0"
"Ramon Hernandez","918","Athletics","C","457","","0.95624190568924","1.0"
"Jason Simontacchi","1181","Cardinals","P","","143.1","0.65337461233139","1.0"
"Tim Worrell","1139","Giants","P","","72.0","0.995587587356567","1.0"
"Vladimir Nunez","532","Marlins","P","","97.2","0.944031953811646","0.9"
"Juan Acevedo","458","Tigers","P","","74.2","0.943444013595581","0.9"
"Damian Moss","107","Braves","P","","179.0","1.07964551448822","0.9"
"Andy Sheets","1226","Devil Rays","2B/SS","164","","0.933611154556274","0.9"
"Ben Grieve","1209","Devil Rays","RF","561","","0.93017041683197","0.9"
"Bobby Higginson","469","Tigers","LF","499","","0.911526799201965","0.9"
"Geoff Jenkins","690","Brewers","LF","272","","0.908915877342224","0.9"
"Matt Lawton","390","Indians","RF","484","","0.90875107049942","0.9"
"Jeremy Affeldt","583","Royals","P","","77.2","0.905356407165527","0.9"
"Chan Ho Park","1267","Rangers","P","","145.2","0.962001979351044","0.9"
"Jason Middlebrook","1048","- - -","P","","51.1","0.84829780459404","0.9"
