"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Bob Porterfield","1010445","Senators","P","","178.0","2.87695240974426","2.8"
"Jim Rivera","1011002","White Sox","RF/CF","530","","2.77285575866699","2.8"
"Ruben Gomez","1004827","Giants","P","","185.1","2.3010106086731","2.7"
"Paul Minner","1008980","Cubs","P","","157.2","2.48327112197876","2.7"
"Willard Schmidt","1011589","Cardinals","P","","129.2","3.04014348983765","2.7"
"Eddie Yost","1014357","Senators","3B","490","","2.60589838027954","2.6"
"Bob Turley","1013225","Yankees","P","","246.2","2.71670436859131","2.6"
"Hank Thompson","1013012","Giants","3B","533","","2.54023838043213","2.5"
"Dale Long","1007730","Pirates","1B","478","","2.50767540931702","2.5"
"Jim Wilson","1014089","Orioles","P","","235.1","2.73529052734375","2.5"
"Karl Spooner","1012351","Dodgers","P","","98.2","2.15789246559143","2.5"
"Johnny Schmitz","1011585","Senators","P","","165.0","2.5235230922699","2.5"
"Gene Baker","1000457","Cubs","2B","681","","2.47111558914185","2.5"
"Sandy Consuegra","1002547","White Sox","P","","126.1","2.69870948791504","2.4"
"Bobby Avila","1000380","Indians","2B","643","","2.42054653167725","2.4"
"Roy Face","1003891","Pirates","P","","125.2","2.60487389564514","2.4"
"Mickey Vernon","1013416","Senators","1B","627","","2.39278626441956","2.4"
"Jack Harshman","1005435","White Sox","P","","179.1","2.01861643791199","2.4"
"Bill Bruton","1001600","Braves","CF","685","","2.38720178604126","2.4"
"Red Schoendienst","1011600","Cardinals","2B","615","","2.36814284324646","2.4"
"Bill Tuttle","1013238","Tigers","CF","698","","2.35552477836609","2.4"
"Ray Crone","1002791","Braves","P","","140.1","2.39430069923401","2.3"
"Johnny Temple","1012910","Redlegs","2B","684","","2.24319171905518","2.2"
"Don Hoak","1005866","Dodgers","3B","332","","2.23356986045837","2.2"
"Hector Lopez","1007755","Athletics","2B/3B","527","","2.20075297355652","2.2"
"Norm Zauchin","1014422","Red Sox","1B","556","","2.19025945663452","2.2"
"Sam Jones","1006590","Cubs","P","","241.2","2.33643841743469","2.1"
"Bobby Morgan","1009172","Phillies","2B/SS","565","","2.11654305458069","2.1"
"Willie Jones","1006601","Phillies","3B","611","","2.09491205215454","2.1"
"Al Rosen","1011208","Indians","1B/3B","596","","2.07061696052551","2.1"
"Alex Kellner","1006785","Athletics","P","","162.2","1.8725860118866","2.1"
"Andy Carey","1001943","Yankees","3B","570","","2.06691479682922","2.1"
"Don Mossi","1009250","Indians","P","","81.2","2.05740165710449","2.1"
"Ferris Fain","1003902","- - -","1B","358","","2.03828138113022","2.0"
"Steve Gromek","1005080","Tigers","P","","181.0","1.57961535453796","2.0"
"Bob Buhl","1001637","Braves","P","","201.2","2.47936153411865","2.0"
"Camilo Pascual","1010039","Senators","P","","129.0","1.98984563350677","2.0"
"Wally Moon","1009085","Cardinals","1B/CF","645","","2.00567007064819","2.0"
"Bill Skowron","1012043","Yankees","1B","314","","1.97545123100281","2.0"
"Jackie Collum","1002469","Redlegs","P","","134.0","1.63080537319183","2.0"
"Clem Labine","1007230","Dodgers","P","","144.1","1.89995467662811","2.0"
"Carl Erskine","1003816","Dodgers","P","","194.2","2.01881766319275","1.9"
"Ike Delock","1003179","Red Sox","P","","143.2","2.05440497398376","1.9"
"Clint Courtney","1002676","- - -","C","309","","1.91655659675598","1.9"
"George Susce","1012731","Red Sox","P","","144.1","2.22620248794556","1.9"
"Connie Johnson","1006438","White Sox","P","","99.0","2.05812954902649","1.9"
"Sammy White","1013892","Red Sox","C","603","","1.88866555690765","1.9"
"Mickey McDermott","1008448","Senators","P","","156.0","1.10636138916016","1.9"
"Rip Repulski","1010842","Cardinals","LF","576","","1.84367072582245","1.8"
"Frank House","1006059","Tigers","C","359","","1.84015512466431","1.8"
"Tom Brewer","1001409","Red Sox","P","","192.2","2.15187644958496","1.8"
"Randy Jackson","1006307","Cubs","3B","565","","1.83100759983063","1.8"
"Bill Wight","1013933","- - -","P","","141.1","2.44745534658432","1.8"
"Billy Klaus","1006986","Red Sox","SS","610","","1.81411778926849","1.8"
"Irv Noren","1009628","Yankees","LF","423","","1.80906236171722","1.8"
"George Crowe","1002825","Braves","1B","354","","1.80662250518799","1.8"
"Billy Loes","1007699","Dodgers","P","","128.0","2.20009207725525","1.8"
"Erv Palica","1009967","Orioles","P","","169.2","1.52172791957855","1.8"
"Jackie Robinson","1011070","Dodgers","3B","390","","1.79167687892914","1.8"
"Enos Slaughter","1012060","- - -","RF","325","","1.79122697561979","1.8"
"Warren Hacker","1005182","Cubs","P","","213.0","1.58952820301056","1.8"
"Lew Burdette","1001662","Braves","P","","230.0","1.46073722839355","1.8"
"Murry Dickson","1003282","Phillies","P","","216.0","1.72069668769836","1.8"
"Hal Naragon","1009449","Indians","C","143","","1.71319901943207","1.7"
"Dick Hall","1005241","Pirates","P","","94.1","1.83592307567596","1.7"
"Elston Howard","1006079","Yankees","LF","305","","1.69467830657959","1.7"
"Virgil Trucks","1013203","White Sox","P","","175.0","2.23060607910156","1.7"
"Bobby Adams","1000045","- - -","3B","201","","1.64248277619481","1.6"
"Sal Maglie","1007968","- - -","P","","155.1","1.94476050138474","1.6"
"Andy Seminick","1011742","- - -","C","345","","1.59781365096569","1.6"
"Joe Astroth","1000345","Athletics","C","338","","1.58162486553192","1.6"
"Joe Black","1001019","- - -","P","","117.2","1.87895780801773","1.6"
"Jim Gilliam","1004724","Dodgers","2B/LF","627","","1.52848780155182","1.5"
"Gene Conley","1002507","Braves","P","","158.0","1.60952496528625","1.5"
"Eddie Robinson","1011063","Yankees","1B","215","","1.51406764984131","1.5"
"Johnny Klippstein","1007013","Redlegs","P","","138.0","1.7639571428299","1.5"
"Hal Smith","1012155","Orioles","C","466","","1.49747610092163","1.5"
"Dave Philley","1010285","- - -","RF/LF","465","","1.47253453731537","1.5"
"Bobby Shantz","1011804","Athletics","P","","125.0","1.70056045055389","1.5"
"Roy Sievers","1011959","Senators","LF","591","","1.44882917404175","1.4"
"Cal Abrams","1000025","Orioles","RF/CF","407","","1.44079053401947","1.4"
"Chuck Stobbs","1012548","Senators","P","","140.1","1.21180725097656","1.4"
"Hersh Freeman","1004319","- - -","P","","93.1","1.49219735339284","1.4"
"Gus Zernial","1014432","Athletics","LF","454","","1.40249812602997","1.4"
"Walt Dropo","1003510","White Sox","1B","502","","1.35556983947754","1.4"
"Alvin Dark","1002987","Giants","SS","508","","1.34028625488281","1.3"
"Tommy Byrne","1001801","Yankees","P","","160.0","0.937395036220551","1.3"
"Vic Raschi","1010702","- - -","P","","103.0","1.36684216931462","1.3"
"Dixie Howell","1006094","White Sox","P","","73.2","1.04488909244537","1.3"
"Wayne Terwilliger","1012934","Giants","2B","301","","1.27585732936859","1.3"
"Joe Collins","1002456","Yankees","1B/RF","330","","1.25729525089264","1.3"
"Gene Freese","1004328","Pirates","2B/3B","510","","1.24557340145111","1.2"
"Leo Kiely","1006895","Red Sox","P","","90.0","1.26902747154236","1.2"
"Bob Purkey","1010572","Pirates","P","","67.2","0.994444251060486","1.2"
"Gus Triandos","1013182","Orioles","C/1B","529","","1.2154620885849","1.2"
"Bob Cerv","1002107","Yankees","CF/LF","96","","1.20440316200256","1.2"
"Chuck Diering","1003287","Orioles","CF","432","","1.1765513420105","1.2"
"Curt Simmons","1011980","Phillies","P","","130.0","1.26863086223602","1.2"
"Luis Arroyo","1000328","Cardinals","P","","159.0","1.12484800815582","1.2"
"Billy Hunter","1006196","Yankees","SS","279","","1.15151059627533","1.2"
"Ray Narleski","1009452","Indians","P","","111.2","1.01323080062866","1.1"
"Willy Miranda","1008991","Orioles","SS","536","","1.13325893878937","1.1"
"Bob Nieman","1009587","White Sox","RF/LF","317","","1.12698602676392","1.1"
"Fred Hatfield","1005489","Tigers","2B","492","","1.12648212909698","1.1"
"Bill Virdon","1013437","Cardinals","CF","586","","1.11216402053833","1.1"
"Gene Stephens","1012493","Red Sox","LF","183","","1.0772066116333","1.1"
"Dusty Rhodes","1010884","Giants","LF","217","","1.07419979572296","1.1"
"Johnny Kucks","1007196","Yankees","P","","126.2","1.53344893455505","1.0"
"Dave Pope","1010439","- - -","RF/CF/LF","363","","1.02734524011612","1.0"
"Charlie Maxwell","1008287","- - -","LF","126","","1.02658349275589","1.0"
"Ellis Kinder","1006922","Red Sox","P","","66.2","0.949540317058563","1.0"
"Grady Hatton","1005496","Red Sox","3B","465","","0.998024165630341","1.0"
"Roger Craig","1002723","Dodgers","P","","90.2","1.29672813415527","1.0"
"Sandy Amoros","1000212","Dodgers","LF","455","","0.970560789108276","1.0"
"Bob Keegan","1006744","White Sox","P","","58.2","0.755479693412781","1.0"
"Walker Cooper","1002601","Cubs","C","119","","0.951135516166687","1.0"
"Phil Rizzuto","1011011","Yankees","SS","181","","0.948832809925079","0.9"
"Dick Littlefield","1007661","Pirates","P","","130.0","0.921428442001343","0.9"
"Bobby Hofman","1005915","Giants","C/1B/2B","232","","0.939023971557617","0.9"
"Ken Boyer","1001283","Cardinals","3B","574","","0.939010798931122","0.9"
"Ted Abernathy","1000020","Senators","P","","119.1","1.09152936935425","0.9"
"Nellie King","1006941","Pirates","P","","54.1","1.16652524471283","0.9"
"Jim King","1006932","Cubs","RF","333","","0.90946900844574","0.9"
"Bud Podbielan","1010404","Redlegs","P","","42.0","0.753221333026886","0.9"
"Windy McCall","1008359","Giants","P","","95.0","0.977687776088715","0.9"
"Roy Smalley","1012077","Phillies","SS","308","","0.890264570713043","0.9"
"Hoyt Wilhelm","1013945","Giants","P","","103.0","0.935049712657928","0.9"
"Ralph Kiner","1006923","Indians","LF","390","","0.843385219573975","0.8"
"Jim Greengrass","1005000","- - -","RF","409","","0.839943662285805","0.8"
"Tom Poholsky","1010412","Cardinals","P","","151.0","1.2385721206665","0.8"
"Ron Kline","1007004","Pirates","P","","136.2","1.34903180599213","0.8"
"Frank Baumann","1000683","Red Sox","P","","34.0","0.811725616455078","0.8"
"Dick Groat","1005075","Pirates","SS","572","","0.799866318702698","0.8"
"Solly Hemus","1005627","Cardinals","3B","240","","0.792360305786133","0.8"
"Joe Adcock","1000067","Braves","1B","324","","0.789559304714203","0.8"
"Harry Agganis","1000081","Red Sox","1B","94","","0.784537792205811","0.8"
"Max Surkont","1012729","Pirates","P","","166.1","0.917315363883972","0.8"
"Jim Dyck","1003611","Orioles","3B/LF","228","","0.756805300712585","0.8"
"Jim Finigan","1004052","Athletics","2B/3B","615","","0.749374508857727","0.7"
"Ramon Monzant","1009077","Giants","P","","94.2","0.835396349430084","0.7"
"Pete Runnels","1011303","Senators","2B","567","","0.737757742404938","0.7"
"Faye Throneberry","1013046","Red Sox","LF","161","","0.731052935123444","0.7"
"Alex Grammas","1004941","Cardinals","SS","408","","0.730194747447968","0.7"
"Frank Kellert","1006772","Dodgers","1B","91","","0.727323353290558","0.7"
"Bob Grim","1005060","Yankees","P","","92.1","0.84493887424469","0.7"
"Bob Miller","1008875","Phillies","P","","89.2","0.633585274219513","0.7"
"Hank Foiles","1004194","Indians","C","132","","0.719574093818665","0.7"
"George Zuverink","1014466","- - -","P","","114.2","0.709975153207779","0.7"
"Johnny O'Brien","1009697","Pirates","2B","304","","0.690973877906799","0.7"
"Don Gross","1005083","Redlegs","P","","67.1","0.774365246295929","0.7"
"Hobie Landrith","1007300","Redlegs","C","98","","0.668643772602081","0.7"
"Don Larsen","1007359","Yankees","P","","97.0","0.507611453533173","0.7"
"Duke Maas","1007894","Tigers","P","","86.2","0.698393642902374","0.7"
"Art Houtteman","1006066","Indians","P","","124.1","0.730797827243805","0.6"
"Les Moss","1009251","- - -","C","131","","0.633005887269974","0.6"
"Jack Phillips","1010293","Tigers","1B","131","","0.632454514503479","0.6"
"Bobby Thomson","1013032","Braves","LF","383","","0.629496991634369","0.6"
"Ed Fitz Gerald","1004107","Senators","C","270","","0.625563740730286","0.6"
"Rocky Bridges","1001420","Redlegs","3B/SS","190","","0.615089893341064","0.6"
"Ben Flowers","1004173","- - -","P","","33.1","0.732197087258101","0.6"
"Sid Gordon","1004877","- - -","3B/LF","224","","0.606282651424408","0.6"
"Harry Perkowski","1010195","Cubs","P","","47.2","0.643592059612274","0.6"
"Harry Simpson","1011995","- - -","CF","439","","0.585531070828438","0.6"
"Glen Gorbous","1004871","- - -","RF","269","","0.577863067388535","0.6"
"Bob Hale","1005219","Orioles","1B","190","","0.574279129505157","0.6"
"Art Schallock","1011514","- - -","P","","83.1","0.639664500951767","0.6"
"Granny Hamner","1005286","Phillies","2B/SS","454","","0.549196422100067","0.5"
"Art Ditmar","1003328","Athletics","P","","175.1","0.629110276699066","0.5"
"Jim Davis","1003058","Cubs","P","","133.2","1.03637552261353","0.5"
"Vern Stephens","1012501","- - -","3B","72","","0.520133655518293","0.5"
"Billy Martin","1008155","Yankees","2B","80","","0.491636157035828","0.5"
"Hoot Evers","1003875","- - -","RF/CF/LF","280","","0.490923635661602","0.5"
"Harry Byrd","1001793","- - -","P","","156.1","0.922935083508492","0.5"
"Jack Meyer","1008828","Phillies","P","","110.1","0.474853724241257","0.5"
"Sandy Koufax","1007124","Dodgers","P","","41.2","0.705289542675018","0.5"
"Bill Henry","1005665","Red Sox","P","","59.2","0.636583209037781","0.5"
"Larry Jackson","1006304","Cardinals","P","","177.1","1.17135727405548","0.5"
"Ted Tappe","1012827","Cubs","RF","63","","0.468777894973755","0.5"
"Marv Grissom","1005074","Giants","P","","89.1","0.558863997459412","0.5"
"Jose Santiago","1011442","Indians","P","","32.2","0.276498377323151","0.4"
"Tom Hurd","1006217","Red Sox","P","","80.2","0.600288033485413","0.4"
"Vic Wertz","1013795","Indians","1B","295","","0.440206468105316","0.4"
"Bob Feller","1003975","Indians","P","","83.0","0.715360879898071","0.4"
"Gene Woodling","1014228","- - -","RF/LF","476","","0.418328762054443","0.4"
"Ray Herbert","1005684","Athletics","P","","87.2","0.427616506814957","0.4"
"Chuck Harmon","1005372","Redlegs","3B/LF","232","","0.403942167758942","0.4"
"Hardy Peterson","1010229","Pirates","C","92","","0.391909390687943","0.4"
"Nelson Burbrink","1001655","Cardinals","C","187","","0.389666199684143","0.4"
"Monte Irvin","1006275","Giants","LF","173","","0.383332580327988","0.4"
"Wes Westrum","1013812","Giants","C","166","","0.382476419210434","0.4"
"Duane Pillette","1010350","Orioles","P","","20.2","0.35993880033493","0.4"
"Bunky Stewart","1012518","Senators","P","","15.1","0.401623100042343","0.4"
"Russ Meyer","1008833","Dodgers","P","","73.0","0.74172168970108","0.4"
"Ted Lepcio","1007545","Red Sox","3B","151","","0.353174537420273","0.4"
"Don Bessent","1000922","Dodgers","P","","63.1","0.603069305419922","0.4"
"Babe Birrer","1000984","Tigers","P","","80.1","0.14736208319664","0.3"
"Spec Shea","1011841","Senators","P","","56.1","0.151859626173973","0.3"
"Bill Sarni","1011451","Cardinals","C","362","","0.335464984178543","0.3"
"Rocky Colavito","1002404","Indians","RF","9","","0.335271775722504","0.3"
"Bill Tremel","1013175","Cubs","P","","38.2","0.255423188209534","0.3"
"Phil Paine","1009963","Braves","P","","25.1","0.28891196846962","0.3"
"Danny O'Connell","1009711","Braves","2B","491","","0.311319380998611","0.3"
"Jack Shepard","1011864","Pirates","C","301","","0.300969064235687","0.3"
"Hal Jeffcoat","1006377","Cubs","P","","100.2","0.409166097640991","0.3"
"Billy Cox","1002692","Orioles","2B/3B","213","","0.292393058538437","0.3"
"Dick Marlowe","1008114","Tigers","P","","15.0","0.318387001752853","0.3"
"Paul LaPalme","1007335","Cardinals","P","","91.2","0.267037957906723","0.3"
"Ron Northey","1009643","White Sox","RF","17","","0.29044833779335","0.3"
"Tom Morgan","1009184","Yankees","P","","72.0","0.251088082790375","0.3"
"Dean Stone","1012561","Senators","P","","180.0","0.838321447372437","0.3"
"Rip Coleman","1002432","Yankees","P","","29.0","0.203771576285362","0.3"
"Don Blasingame","1001056","Cardinals","2B/SS","23","","0.274823069572449","0.3"
"Bob Kennedy","1006835","- - -","3B/RF","312","","0.268847107887268","0.3"
"Leo Cristante","1002778","Tigers","P","","36.2","0.382098853588104","0.3"
"Don Zimmer","1014442","Dodgers","2B","309","","0.25194901227951","0.3"
"Rudy Regalado","1010781","Indians","3B","28","","0.251031011343002","0.3"
"Hal Brown","1001520","- - -","P","","61.0","0.362527258694172","0.2"
"Jim Hegan","1005582","Indians","C","352","","0.241115316748619","0.2"
"Billy Harrell","1005385","Indians","SS","22","","0.239882603287697","0.2"
"Morrie Martin","1008184","White Sox","P","","52.0","0.182632252573967","0.2"
"Bud Black","1001006","Tigers","P","","14.0","0.222727119922638","0.2"
"Howie Pollet","1010423","Cubs","P","","61.0","-0.110263220965862","0.2"
"Ed Bailey","1000421","Redlegs","C","46","","0.215296104550362","0.2"
"Bob Kuzava","1007226","- - -","P","","44.2","0.276226401329041","0.2"
"Rudy Minarcin","1008972","Redlegs","P","","115.2","0.292740970849991","0.2"
"Bill Taylor","1012858","Giants","RF","66","","0.20314234495163","0.2"
"George Shuba","1011940","Dodgers","LF","64","","0.190834775567055","0.2"
"Earl Battey","1000670","White Sox","C","9","","0.186661869287491","0.2"
"Tom Gorman","1004886","Athletics","P","","109.0","0.394379436969757","0.2"
"Johnny Groth","1005096","- - -","CF","293","","0.184278428554535","0.2"
"Bob Hazle","1005540","Redlegs","LF","13","","0.183443829417229","0.2"
"Gordon Jones","1006558","Cardinals","P","","57.0","0.369196385145187","0.2"
"Mel Wright","1014288","Cardinals","P","","36.1","0.286672413349152","0.2"
"Sam Dente","1003214","Indians","SS","121","","0.176345378160477","0.2"
"Bob Speake","1012308","Cubs","LF","293","","0.17362517118454","0.2"
"Foster Castleman","1002072","Giants","2B","31","","0.173395276069641","0.2"
"Steve Korcheck","1007111","Senators","C","38","","0.17130646109581","0.2"
"Rube Walker","1013532","Dodgers","C","120","","0.169500470161438","0.2"
"Ed Lopat","1007748","- - -","P","","135.2","0.316865712404251","0.2"
"Charlie Silvera","1011971","Yankees","C","32","","0.156721368432045","0.2"
"Van Fletcher","1004157","Tigers","P","","12.0","0.112829029560089","0.2"
"Stan Palys","1009978","- - -","LF","298","","0.151413932442665","0.2"
"George Strickland","1012615","Indians","SS","455","","0.137505307793617","0.1"
"Bruce Edwards","1003683","Senators","C","73","","0.126699671149254","0.1"
"Don Kaiser","1006672","Cubs","P","","18.1","0.161420404911041","0.1"
"Marv Throneberry","1013047","Yankees","1B","3","","0.12382073700428","0.1"
"Harry Walker","1013521","Cardinals","LF","15","","0.116301797330379","0.1"
"Ray Moore","1009125","Orioles","P","","151.2","0.355798363685608","0.1"
"Jim Pearce","1010106","Redlegs","P","","3.1","0.105879686772823","0.1"
"Lynn Lovenguth","1007774","Phillies","P","","18.0","0.137044325470924","0.1"
"Don Johnson","1006448","Orioles","P","","68.0","0.263976544141769","0.1"
"Vicente Amor","1000213","Cubs","P","","6.0","0.100257553160191","0.1"
"Frank Malzone","1008048","Red Sox","3B","21","","0.0984006747603416","0.1"
"Jim Konstanty","1007098","Yankees","P","","73.2","0.113811552524567","0.1"
"Moe Burtschy","1001738","Athletics","P","","11.1","0.0721229910850525","0.1"
"Stan Pawloski","1010090","Indians","2B","8","","0.0925781801342964","0.1"
"Hank Sauer","1011459","Cubs","LF","290","","0.0907378122210503","0.1"
"Kal Segrist","1011724","Orioles","3B","11","","0.0885716080665588","0.1"
"Dick Rand","1010692","Cardinals","C","11","","0.0831492319703102","0.1"
"Harry Dorish","1003411","- - -","P","","82.2","0.238121666014194","0.1"
"Ed White","1013867","White Sox","RF","5","","0.078420527279377","0.1"
"Harmon Killebrew","1006905","Senators","3B","89","","0.0760821104049683","0.1"
"Lou Berberet","1000862","Yankees","C","6","","0.0752713084220886","0.1"
"Bob Thorpe","1013043","Cubs","P","","3.0","0.0673375055193901","0.1"
"Glenn Cox","1002701","Athletics","P","","2.1","0.0847607105970383","0.1"
"Mike Kume","1007209","Athletics","P","","23.2","0.126744911074638","0.1"
"Buddy Peterson","1010223","White Sox","SS","25","","0.0591760277748108","0.1"
"Bob Roselli","1011205","Braves","C","11","","0.0514787621796131","0.1"
"Steve Souchock","1012290","Tigers","PH/PR","1","","0.0504592470824718","0.1"
"Mel Clark","1002297","Phillies","RF","35","","0.0503064543008804","0.1"
"Roger Bowman","1001270","Pirates","P","","16.2","-0.00709632039070129","0.0"
"Harry Malmberg","1008033","Tigers","2B","242","","0.0457718595862389","0.0"
"Chuck Locke","1007689","Orioles","P","","3.0","0.0409607999026775","0.0"
"Dick Smith","1012121","Pirates","SS","1","","0.0400739796459675","0.0"
"Ron Mrozinski","1009275","Phillies","P","","34.1","0.110252283513546","0.0"
"Marion Fricano","1004348","Athletics","P","","20.0","-0.0561956875026226","0.0"
"Fred Van Dusen","1013351","Phillies","PH/PR","1","","0.036569070070982","0.0"
"Owen Friend","1004358","- - -","SS","56","","0.0365109741687775","0.0"
"Pete Burnside","1001718","Giants","P","","12.2","0.00324073014780879","0.0"
"Whitey Lockman","1007694","Giants","1B/LF","627","","0.0276136621832848","0.0"
"Dick Hyde","1006248","Senators","P","","2.0","0.0275360066443682","0.0"
"Bob Smith","1012101","Red Sox","P","","1.2","0.0268001426011324","0.0"
"Jake Thies","1012957","Pirates","P","","3.2","-0.0154523933306336","0.0"
"Bud Daley","1002942","Indians","P","","7.0","0.0577628649771214","0.0"
"Bill Wilson","1014063","Athletics","CF/LF","300","","0.0120387962087989","0.0"
"Jim Small","1012075","Tigers","RF/LF","5","","0.0203606188297272","0.0"
"Charlie White","1013859","Braves","C","36","","0.0174912512302399","0.0"
"Jim Robertson","1011038","Athletics","C","9","","0.0158060733228922","0.0"
"Jim Lemon","1007520","Senators","RF","28","","0.015290193259716","0.0"
"El Tappe","1012826","Cubs","C","0","","0.0126118594780564","0.0"
"Ernie Johnson","1006454","Braves","P","","92.0","0.121224343776703","0.0"
"Vern Morgan","1009185","Cubs","3B","10","","0.00564253143966198","0.0"
"Humberto Robinson","1011068","Braves","P","","38.0","0.151497647166252","0.0"
"Mickey Grasso","1004956","Giants","C","5","","0.00325993867591023","0.0"
"Paul Foytack","1004287","Tigers","P","","49.2","0.117066487669945","0.0"
"Jim Brideweser","1001418","White Sox","SS","63","","0.0027023795992136","0.0"
"John Easton","1003647","Phillies","PH/PR","0","","0","0.0"
"Al Lary","1007363","Cubs","PH/PR","0","","0","0.0"
"Leroy Powell","1010492","White Sox","PH/PR","0","","0","0.0"
"Dave Koslo","1007118","Braves","P","","0.0","0","0.0"
"Walt Streuli","1012611","Tigers","C","5","","-0.000708994921296835","0.0"
"Jim McDonald","1008464","Orioles","P","","51.2","-0.102552719414234","0.0"
"Nick Koback","1007066","Pirates","C","7","","-0.0100755272433162","0.0"
