"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Germany Schaefer","1011506","Tigers","2B","498","","-0.259257465600967","-0.3"
"Chet Spencer","1012320","Beaneaters","RF/CF","27","","-0.270771533250809","-0.3"
"Norwood Gibson","1004670","Americans","P","","18.2","-0.302202641963959","-0.3"
"Paddy Livingston","1007676","Reds","C","163","","-0.297524660825729","-0.3"
"Charlie Carr","1001985","Reds","1B","98","","-0.320001661777496","-0.3"
"Fritz Buelow","1001632","Naps","C","101","","-0.340729624032974","-0.3"
"Henry Mathewson","1008238","Giants","P","","10.0","-0.31678631901741","-0.4"
"Ben Caffyn","1001816","Naps","LF","118","","-0.368770122528076","-0.4"
"Jack O'Neill","1009812","Beaneaters","C","186","","-0.379329115152359","-0.4"
"Art Brouthers","1001485","Athletics","3B","160","","-0.380232691764832","-0.4"
"Jake Stahl","1012382","Senators","1B","526","","-0.394578486680984","-0.4"
"Jerry Donovan","1003397","Phillies","C","177","","-0.4034323990345","-0.4"
"Bill Carrigan","1001991","Americans","C","118","","-0.405754625797272","-0.4"
"Kid Nichols","1009564","Phillies","P","","11.0","-0.376683682203293","-0.4"
"Mike Heydon","1005761","Senators","C","161","","-0.426306873559952","-0.4"
"Ed Holly","1005967","Cardinals","SS","40","","-0.426664412021637","-0.4"
"Bobby Lowe","1007786","Tigers","2B/SS","153","","-0.427267104387283","-0.4"
"Malachi Kittridge","1006983","- - -","C","81","","-0.454692028462887","-0.5"
"Bob Peterson","1010222","Americans","C","130","","-0.469341158866882","-0.5"
"Otto Williams","1014028","Senators","2B/SS","56","","-0.486757516860962","-0.5"
"Earl Moore","1009103","Naps","P","","29.2","-0.335561335086823","-0.5"
"Sam Brown","1001558","Beaneaters","C","256","","-0.549006760120392","-0.5"
"Gus Dundon","1003559","White Sox","2B/SS","109","","-0.58705073595047","-0.6"
"Pete Noonan","1009623","- - -","C/1B","145","","-0.595414823852479","-0.6"
"Johnny Siegle","1011955","Reds","CF/LF","80","","-0.624386250972748","-0.6"
"Jack O'Connor","1009713","Browns","C","184","","-0.640373468399048","-0.6"
"Snake Deal","1003103","Reds","1B","243","","-0.657078266143799","-0.7"
"Art Hoelskoetter","1005894","Cardinals","3B","330","","-0.320367902517319","-0.7"
"Tom Needham","1009479","Beaneaters","C","302","","-0.714423358440399","-0.7"
"Charlie Armbruster","1000306","Americans","C","231","","-0.730269730091095","-0.7"
"Allie Strobel","1012625","Beaneaters","2B","360","","-0.753713428974152","-0.8"
"Tommy Corcoran","1002622","Reds","SS","460","","-0.801526784896851","-0.8"
"Jack Cameron","1001859","Beaneaters","LF","63","","-0.71563720703125","-0.8"
"Joe Marshall","1008141","Cardinals","RF","102","","-0.813140153884888","-0.8"
"Tubby Spencer","1012331","Browns","C","200","","-0.922507762908936","-0.9"
"Jack Hoey","1005897","Americans","LF","389","","-0.948912560939789","-0.9"
"George McBride","1008342","Cardinals","SS","338","","-0.951753199100494","-1.0"
"George Gibson","1004668","Pirates","C","282","","-0.974391758441925","-1.0"
"Red Morgan","1009183","Americans","3B","340","","-1.07721245288849","-1.1"
"Gene Good","1004855","Beaneaters","CF/LF","135","","-1.13514339923859","-1.1"
"John Godwin","1004795","Americans","3B/SS","209","","-1.16609382629395","-1.2"
"Charley O'Leary","1009765","Tigers","SS","489","","-1.18125009536743","-1.2"
"Frank Jude","1006642","Reds","RF","336","","-1.37701821327209","-1.4"
"Doc Powers","1010497","Athletics","C","192","","-1.39678728580475","-1.4"
"Chris Lindsay","1007628","Tigers","1B","572","","-1.76003932952881","-1.8"
"Joe Stanley","1012414","Senators","RF","258","","-1.66756427288055","-1.9"
"Bill Bergen","1000867","Superbas","C","372","","-2.02168607711792","-2.0"
