"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Alex Rodriguez","1274","Yankees","3B","674","","3.82294988632202","3.8"
"Rafael Furcal","88","Dodgers","SS","736","","3.80621814727783","3.8"
"Chris Capuano","1701","Brewers","P","","221.1","4.00577926635742","3.8"
"Jason Schmidt","1131","Giants","P","","213.1","3.84192299842834","3.8"
"Ryan Freel","1207","Reds","RF/CF","523","","3.79253506660461","3.8"
"Justin Morneau","1737","Twins","1B","661","","3.76711797714233","3.8"
"Dan Haren","1757","Athletics","P","","223.0","3.84423971176147","3.8"
"Chien-Ming Wang","2074","Yankees","P","","218.0","3.7945408821106","3.7"
"Jake Westbrook","412","Indians","P","","211.1","3.57307195663452","3.7"
"Jon Garland","232","White Sox","P","","211.1","3.59272742271423","3.7"
"Andy Pettitte","840","Astros","P","","214.1","3.38931202888489","3.7"
"Aramis Ramirez","1002","Cubs","3B","660","","3.71889853477478","3.7"
"Matt Cain","4732","Giants","P","","190.2","3.78974843025208","3.7"
"Brad Penny","535","Dodgers","P","","189.0","3.55288314819336","3.7"
"Francisco Liriano","3201","Twins","P","","121.0","3.61854290962219","3.7"
"Ben Sheets","710","Brewers","P","","106.0","4.01548671722412","3.7"
"Dontrelle Willis","1703","Marlins","P","","223.1","3.04264521598816","3.7"
"Ray Durham","230","Giants","2B","555","","3.6278350353241","3.6"
"Johnny Damon","185","Yankees","CF","671","","3.61183428764343","3.6"
"Nick Punto","1429","Twins","3B","524","","3.61052966117859","3.6"
"Scott Kazmir","4897","Devil Rays","P","","144.2","3.64781761169434","3.6"
"Edgar Renteria","1178","Braves","SS","673","","3.60918307304382","3.6"
"Bobby Abreu","945","- - -","RF","686","","3.60453832149506","3.6"
"Mark Teixeira","1281","Rangers","1B","727","","3.54937314987183","3.5"
"Vladimir Guerrero","778","Angels","RF","665","","3.5453155040741","3.5"
"Matt Holliday","1873","Rockies","LF","667","","3.49009037017822","3.5"
"Zach Duke","3840","Pirates","P","","215.1","3.22203397750854","3.5"
"Roger Clemens","815","Astros","P","","113.1","3.4454071521759","3.5"
"Alex Rios","2090","Blue Jays","RF","498","","3.45145988464355","3.5"
"Raul Ibanez","607","Mariners","LF","699","","3.44127511978149","3.4"
"Rocco Baldelli","1656","Devil Rays","CF","387","","3.42341780662537","3.4"
"Jeff Francis","4684","Rockies","P","","199.0","3.45728492736816","3.4"
"Eric Chavez","906","Athletics","3B","576","","3.39806628227234","3.4"
"Troy Glaus","15","Blue Jays","3B","634","","3.37261605262756","3.4"
"J.J. Putz","1795","Mariners","P","","78.1","3.3695433139801","3.4"
"Michael Young","1286","Rangers","SS","748","","3.36461305618286","3.4"
"Omar Vizquel","411","Giants","SS","659","","3.34534788131714","3.3"
"Willy Taveras","1876","Astros","CF","587","","3.26844072341919","3.3"
"Tom Glavine","90","Mets","P","","198.0","2.88676118850708","3.3"
"Emil Brown","1197","Royals","RF/LF","601","","3.2653374671936","3.3"
"Randy Johnson","60","Yankees","P","","205.0","3.2407283782959","3.2"
"Felix Hernandez","4772","Mariners","P","","191.0","3.28360819816589","3.2"
"Barry Bonds","1109","Giants","LF","493","","3.21340775489807","3.2"
"Vicente Padilla","964","Rangers","P","","200.0","3.20051217079163","3.2"
"Joe Blanton","4849","Athletics","P","","194.1","3.19563746452332","3.2"
"Freddy Garcia","1077","White Sox","P","","216.1","3.14118123054504","3.1"
"Takashi Saito","6021","Dodgers","P","","78.1","3.14575886726379","3.1"
"Jason Bartlett","8219","Twins","SS","372","","3.14336776733398","3.1"
"Aaron Cook","1571","Rockies","P","","212.2","3.60502481460571","3.1"
"Juan Pierre","443","Cubs","CF","750","","3.08102440834045","3.1"
"Jonathan Papelbon","5975","Red Sox","P","","68.1","3.0799572467804","3.1"
"Michael Cuddyer","1534","Twins","RF","635","","3.07041501998901","3.1"
"Brian Roberts","166","Orioles","2B","630","","3.05915355682373","3.1"
"Dave Roberts","670","Padres","LF","567","","3.05682969093323","3.1"
"Joe Nathan","1122","Twins","P","","68.1","3.06561636924744","3.1"
"Mark Teahen","4511","Royals","3B","439","","3.0486011505127","3.0"
"Endy Chavez","768","Mets","RF/CF/LF","390","","3.01010251045227","3.0"
"Brian Giles","990","Padres","RF","717","","3.00331854820251","3.0"
"Jason Giambi","818","Yankees","1B/DH","579","","3.00328803062439","3.0"
"Ervin Santana","3200","Angels","P","","204.0","2.95961880683899","3.0"
"Rich Aurilia","1106","Reds","1B/3B","481","","2.96965336799622","3.0"
"Jose Valentin","256","Mets","2B","432","","2.96753025054932","3.0"
"Jermaine Dye","911","White Sox","RF","611","","2.9671266078949","3.0"
"Paul Konerko","242","White Sox","1B","643","","2.95803070068359","3.0"
"Brett Myers","962","Phillies","P","","198.0","3.53031802177429","3.0"
"Ivan Rodriguez","1275","Tigers","C","580","","2.94768190383911","2.9"
"Eric Byrnes","905","Diamondbacks","CF","606","","2.93912959098816","2.9"
"Adrian Gonzalez","1908","Padres","1B","631","","2.92576098442078","2.9"
"Manny Ramirez","210","Red Sox","LF","558","","2.90427947044373","2.9"
"Jason Kendall","993","Athletics","C","626","","2.90397238731384","2.9"
"Orlando Hernandez","823","- - -","P","","162.1","2.73556345701218","2.9"
"Mark DeRosa","1392","Rangers","3B/RF","572","","2.88724207878113","2.9"
"Luke Scott","3469","Astros","LF","249","","2.86587858200073","2.9"
"Kenji Johjima","5811","Mariners","C","542","","2.84954237937927","2.8"
"A.J. Burnett","512","Blue Jays","P","","135.2","2.87826108932495","2.8"
"Matt Murton","6307","Cubs","LF","508","","2.83918595314026","2.8"
"Carlos Delgado","1297","Mets","1B","618","","2.80214476585388","2.8"
"Victor Martinez","393","Indians","C","652","","2.79260659217834","2.8"
"Justin Verlander","8700","Tigers","P","","186.0","2.81281328201294","2.8"
"Josh Bard","1578","- - -","C","284","","2.7028482593596","2.7"
"Shane Victorino","1677","Phillies","CF/LF","462","","2.69835829734802","2.7"
"Brad Hawpe","1885","Rockies","RF","575","","2.69020199775696","2.7"
"Mark Grudzielanek","653","Royals","2B","586","","2.68810987472534","2.7"
"B.J. Ryan","168","Blue Jays","P","","72.1","2.67841458320618","2.7"
"Jamey Carroll","1591","Rockies","2B","534","","2.66762113571167","2.7"
"Orlando Cabrera","766","Angels","SS","675","","2.65903520584106","2.7"
"Kevin Youkilis","1935","Red Sox","1B","680","","2.65034699440002","2.7"
"Scott Olsen","4529","Marlins","P","","180.2","2.51564002037048","2.6"
"Cole Hamels","4972","Phillies","P","","132.1","2.58006238937378","2.6"
"Milton Bradley","369","Athletics","RF","405","","2.59154462814331","2.6"
"David Ross","1551","Reds","C","296","","2.58659982681274","2.6"
"Matt Morris","1172","Giants","P","","207.2","2.27953696250916","2.6"
"Frank Catalanotto","1241","Blue Jays","LF","499","","2.56698274612427","2.6"
"Miguel Batista","46","Diamondbacks","P","","206.1","2.87167739868164","2.6"
"Jered Weaver","4235","Angels","P","","123.0","2.54707598686218","2.5"
"Aaron Hill","6104","Blue Jays","2B/SS","606","","2.53786373138428","2.5"
"Daniel Cabrera","1931","Orioles","P","","148.0","2.56039595603943","2.5"
"Mike Napoli","3057","Angels","C","325","","2.53169584274292","2.5"
"Paul Lo Duca","662","Mets","C","551","","2.52150535583496","2.5"
"Mike Lowell","527","Red Sox","3B","631","","2.51982235908508","2.5"
"Tony Graffanino","235","- - -","2B","511","","2.48608803749084","2.5"
"Livan Hernandez","1116","- - -","P","","216.0","1.96509808301926","2.5"
"Francisco Rodriguez","1642","Angels","P","","73.0","2.44506406784058","2.4"
"Juan Rivera","843","Angels","RF/LF","494","","2.4049870967865","2.4"
"Frank Thomas","255","Athletics","DH","559","","2.40155220031738","2.4"
"Russell Martin","4616","Dodgers","C","468","","2.39760112762451","2.4"
"Richie Sexson","709","Mariners","1B","663","","2.39186644554138","2.4"
"Josh Johnson","4567","Marlins","P","","157.0","2.55293321609497","2.4"
"Jeff Suppan","633","Cardinals","P","","190.0","1.86848556995392","2.4"
"Robinson Cano","3269","Yankees","2B","508","","2.37069869041443","2.4"
"Byung-Hyun Kim","61","Rockies","P","","155.0","2.42390322685242","2.4"
"Gabe Gross","2184","Brewers","CF/LF","252","","2.35856890678406","2.4"
"Jaret Wright","415","Yankees","P","","140.1","2.36399841308594","2.4"
"Clay Hensley","4593","Padres","P","","187.0","2.4923837184906","2.4"
"Cliff Lee","1636","Indians","P","","200.2","2.34711742401123","2.3"
"Huston Street","8258","Athletics","P","","70.2","2.34376239776611","2.3"
"Chris Duncan","2722","Cardinals","RF/LF","314","","2.33328294754028","2.3"
"Michael Barrett","762","Cubs","C","418","","2.3285608291626","2.3"
"Esteban Loaiza","1310","Athletics","P","","154.2","2.37144422531128","2.3"
"Khalil Greene","1826","Padres","SS","460","","2.27085518836975","2.3"
"Torii Hunter","731","Twins","CF","611","","2.26815581321716","2.3"
"Josh Barfield","3622","Padres","2B","578","","2.26267838478088","2.3"
"Jon Lieber","287","Phillies","P","","168.0","2.41305232048035","2.2"
"Adam Everett","1430","Astros","SS","566","","2.21169972419739","2.2"
"Adam LaRoche","1904","Braves","1B","557","","2.20720314979553","2.2"
"Pedro Martinez","200","Mets","P","","132.2","2.2899432182312","2.2"
"Nate Robertson","1620","Tigers","P","","208.2","2.18931722640991","2.2"
"Luis Castillo","513","Twins","2B","652","","2.1746039390564","2.2"
"Mike Lamb","1258","Astros","1B/3B","422","","2.17256712913513","2.2"
"Andre Ethier","6265","Dodgers","LF","441","","2.15573215484619","2.2"
"Tim Hudson","921","Braves","P","","218.1","2.47775983810425","2.2"
"Barry Zito","944","Athletics","P","","221.0","2.1993510723114","2.1"
"Chris Young","3196","Padres","P","","179.1","2.17511534690857","2.1"
"Mariano Rivera","844","Yankees","P","","75.0","2.15154004096985","2.1"
"Doug Davis","1244","Brewers","P","","203.1","2.76529312133789","2.1"
"Ted Lilly","833","Blue Jays","P","","181.2","2.11085104942322","2.1"
"Scott Hatteberg","916","Reds","1B","539","","2.07001829147339","2.1"
"Kenny Rogers","1277","Tigers","P","","204.0","2.05606532096863","2.1"
"Nomar Garciaparra","190","Dodgers","1B","523","","2.0300772190094","2.0"
"A.J. Pierzynski","746","White Sox","C","543","","2.00678372383118","2.0"
"Mark Hendrickson","1574","- - -","P","","164.2","2.14739680290222","2.0"
"Nick Markakis","5930","Orioles","RF","542","","1.96968722343445","2.0"
"Mark Ellis","1443","Athletics","2B","500","","1.96725428104401","2.0"
"Jarrod Washburn","40","Mariners","P","","187.0","1.92908215522766","2.0"
"Joel Zumaya","4699","Tigers","P","","83.1","1.95106315612793","2.0"
"Todd Helton","432","Rockies","1B","649","","1.93681621551514","1.9"
"Felipe Lopez","1311","- - -","SS","714","","1.93152922391891","1.9"
"Mike Piazza","893","Padres","C","439","","1.93056547641754","1.9"
"Orlando Hudson","1307","Diamondbacks","2B","650","","1.92493462562561","1.9"
"Edwin Encarnacion","2151","Reds","3B","467","","1.92176651954651","1.9"
"Carlos Lee","243","- - -","LF","695","","1.91657876968384","1.9"
"Ryan Church","2106","Nationals","CF","230","","1.89985430240631","1.9"
"Josh Willingham","2103","Marlins","LF","573","","1.89793014526367","1.9"
"Ronny Paulino","2129","Pirates","C","481","","1.88866496086121","1.9"
"Billy Wagner","578","Mets","P","","72.1","1.85551917552948","1.9"
"Gil Meche","1089","Mariners","P","","186.2","1.88891124725342","1.8"
"Casey Blake","719","Indians","RF","456","","1.8363493680954","1.8"
"Wes Helms","94","Marlins","1B","278","","1.83492636680603","1.8"
"Maicer Izturis","2437","Angels","3B","399","","1.83209443092346","1.8"
"Akinori Otsuka","1895","Rangers","P","","59.2","1.81877100467682","1.8"
"Chad Tracy","1888","Diamondbacks","3B","662","","1.81271409988403","1.8"
"Bobby Jenks","8645","White Sox","P","","69.2","1.81011414527893","1.8"
"Matt Diaz","1771","Braves","LF","323","","1.80127692222595","1.8"
"James Shields","7059","Devil Rays","P","","124.2","1.67902302742004","1.8"
"Adam Loewen","2134","Orioles","P","","112.1","1.82255411148071","1.8"
"Jamie Moyer","1091","- - -","P","","211.1","1.89876419305801","1.8"
"Lyle Overbay","1617","Blue Jays","1B","640","","1.78188061714172","1.8"
"Tadahito Iguchi","8581","White Sox","2B","627","","1.76811385154724","1.8"
"Paul Byrd","594","Indians","P","","179.0","1.71205353736877","1.7"
"Corey Koskie","738","Brewers","3B","289","","1.73829734325409","1.7"
"Jim Edmonds","1153","Cardinals","CF","408","","1.71933269500732","1.7"
"Aaron Heilman","1751","Mets","P","","87.0","1.71175837516785","1.7"
"Marcus Thames","1523","Tigers","LF/DH","390","","1.69705629348755","1.7"
"Dan Wheeler","120","Astros","P","","71.1","1.68933022022247","1.7"
"Anibal Sanchez","3284","Marlins","P","","114.1","1.85629200935364","1.7"
"Julio Lugo","565","- - -","SS","486","","1.67998051643372","1.7"
"Trot Nixon","204","Red Sox","RF","453","","1.66307425498962","1.7"
"Jeff Kent","1119","Dodgers","2B","473","","1.66232407093048","1.7"
"Mark Buehrle","225","White Sox","P","","204.0","1.71346580982208","1.6"
"Rodrigo Lopez","150","Orioles","P","","189.0","1.66182172298431","1.6"
"Scot Shields","35","Angels","P","","87.2","1.63496363162994","1.6"
"Brad Radke","748","Twins","P","","162.1","1.62131130695343","1.6"
"Randy Winn","1235","Giants","RF/CF","635","","1.59035885334015","1.6"
"Ryan Theriot","3811","Cubs","2B","159","","1.58317244052887","1.6"
"Claudio Vargas","1695","Diamondbacks","P","","167.2","1.86726593971252","1.6"
"Yuniesky Betancourt","8585","Mariners","SS","584","","1.57824766635895","1.6"
"Gerald Laird","1698","Rangers","C","260","","1.57472717761993","1.6"
"Marlon Anderson","947","- - -","2B","312","","1.57222729921341","1.6"
"Enrique Gonzalez","2568","Diamondbacks","P","","106.1","1.29012370109558","1.6"
"Melky Cabrera","4022","Yankees","LF","524","","1.56328868865967","1.6"
"Alex Gonzalez","520","Red Sox","SS","429","","1.55947577953339","1.6"
"Esteban German","1449","Royals","2B","331","","1.55682384967804","1.6"
"Bob Wickman","413","- - -","P","","54.0","1.55299624800682","1.6"
"Bob Howry","237","Cubs","P","","76.2","1.48524951934814","1.5"
"Adam Dunn","319","Reds","LF","683","","1.54020571708679","1.5"
"David Eckstein","10","Cardinals","SS","552","","1.53780615329742","1.5"
"Pedro Feliz","1112","Giants","3B","644","","1.52655363082886","1.5"
"Kyle Lohse","739","- - -","P","","126.2","1.50953750312328","1.5"
"Josh Fogg","989","Rockies","P","","172.0","1.71661174297333","1.5"
"Chad Bradford","904","Mets","P","","62.0","1.51772177219391","1.5"
"Ian Snell","2227","Pirates","P","","186.0","1.93158221244812","1.5"
"Elizardo Ramirez","1946","Reds","P","","104.0","1.40678942203522","1.5"
"Justin Duchscherer","910","Athletics","P","","55.2","1.49563407897949","1.5"
"Pat Burrell","949","Phillies","LF","567","","1.49532377719879","1.5"
"Luke Hudson","1542","Royals","P","","102.0","1.48284542560577","1.5"
"Kiko Calero","1676","Athletics","P","","58.0","1.48136401176453","1.5"
"Jason Tyner","1232","Twins","CF/LF","232","","1.47576355934143","1.5"
"Woody Williams","1190","Padres","P","","145.1","1.17337620258331","1.5"
"Adam Wainwright","2233","Cardinals","P","","75.0","1.20263624191284","1.5"
"Miguel Olivo","1638","Marlins","C","452","","1.46257257461548","1.5"
"Chris Coste","7243","Phillies","C","213","","1.45812594890594","1.5"
"Gregg Zaun","580","Blue Jays","C","339","","1.45780611038208","1.5"
"Jose Lopez","3114","Mariners","2B","655","","1.43028926849365","1.4"
"Juan Rincon","752","Twins","P","","74.1","1.42828023433685","1.4"
"Noah Lowry","1833","Giants","P","","159.1","1.27706849575043","1.4"
"Juan Cruz","273","Diamondbacks","P","","94.2","1.57783591747284","1.4"
"Jonathan Broxton","4759","Dodgers","P","","76.1","1.38002955913544","1.4"
"David Bell","1108","- - -","3B","566","","1.40154892206192","1.4"
"Jeff Cirillo","1073","Brewers","3B","290","","1.39326763153076","1.4"
"Hong-Chih Kuo","7016","Dodgers","P","","59.2","1.38391697406769","1.4"
"Russell Branyan","370","- - -","3B/RF","282","","1.38143348693848","1.4"
"Eric Milton","743","Reds","P","","152.2","0.968033015727997","1.4"
"Jacque Jones","735","Cubs","RF","578","","1.37136769294739","1.4"
"Ricky Nolasco","3830","Marlins","P","","140.0","1.18172430992126","1.4"
"Brandon Phillips","791","Reds","2B","587","","1.35118544101715","1.4"
"Scott Spiezio","37","Cardinals","3B/LF","321","","1.34713423252106","1.3"
"Trevor Hoffman","1035","Padres","P","","63.0","1.33647060394287","1.3"
"Aaron Sele","34","Dodgers","P","","103.1","1.20084404945374","1.3"
"Michael Gonzalez","1794","Pirates","P","","54.0","1.33554303646088","1.3"
"Geoff Jenkins","690","Brewers","RF","555","","1.31528794765472","1.3"
"Francisco Cordero","1243","- - -","P","","75.1","1.30659732222557","1.3"
"Moises Alou","261","Giants","RF","378","","1.29618120193481","1.3"
"Rich Hill","4806","Cubs","P","","99.1","1.41185462474823","1.3"
"David Dellucci","1402","Phillies","RF/LF","301","","1.28007984161377","1.3"
"Geoff Geary","1813","Phillies","P","","91.1","1.19189417362213","1.3"
"Ty Wigginton","1491","Devil Rays","1B/2B/3B","486","","1.26914501190186","1.3"
"Paul Maholm","8678","Pirates","P","","176.0","1.38669371604919","1.2"
"Magglio Ordonez","248","Tigers","RF","646","","1.23075783252716","1.2"
"Joaquin Benoit","1437","Rangers","P","","79.2","1.22954392433167","1.2"
"Odalis Perez","668","- - -","P","","126.1","1.30517613887787","1.2"
"Aaron Rowand","254","Phillies","CF","445","","1.22478878498077","1.2"
"Mark Redman","491","Royals","P","","167.0","1.16823983192444","1.2"
"Mike Stanton","849","- - -","P","","67.2","1.24162304401398","1.2"
"Greg Norton","1388","Devil Rays","1B/RF/DH","335","","1.21352100372314","1.2"
"Ryan Langerhans","98","Braves","LF","369","","1.2081732749939","1.2"
"Josh Beckett","510","Red Sox","P","","204.2","0.984755158424377","1.2"
"Braden Looper","526","Cardinals","P","","73.1","1.12196040153503","1.2"
"Jamey Wright","715","Giants","P","","156.0","0.842619240283966","1.2"
"Ramon Ramirez","7986","Rockies","P","","67.2","1.07893967628479","1.2"
"Melvin Mora","157","Orioles","3B","705","","1.18488419055939","1.2"
"Juan Uribe","454","White Sox","SS","495","","1.18028593063354","1.2"
"Olmedo Saenz","937","Dodgers","1B/3B","204","","1.17807078361511","1.2"
"Scott Proctor","1911","Yankees","P","","102.1","1.1727157831192","1.2"
"Chan Ho Park","1267","Padres","P","","136.2","0.808855712413788","1.2"
"Tim Wakefield","219","Red Sox","P","","140.0","1.20320355892181","1.2"
"Alfredo Amezaga","1","Marlins","CF","378","","1.14485454559326","1.1"
"Rafael Soriano","1100","Mariners","P","","60.0","1.13991665840149","1.1"
"Rod Barajas","45","Rangers","C","371","","1.13380539417267","1.1"
"Jason Davis","1598","Indians","P","","55.1","1.11135590076447","1.1"
"John Patterson","71","Nationals","P","","40.2","1.0484254360199","1.1"
"Aubrey Huff","1213","- - -","3B/RF","517","","1.09868979454041","1.1"
"Cla Meredith","7613","Padres","P","","50.2","1.10979223251343","1.1"
"Chris Shelton","1891","Tigers","1B","412","","1.09660470485687","1.1"
"Ian Kinsler","6195","Rangers","2B","474","","1.09599828720093","1.1"
"Salomon Torres","1628","Pirates","P","","93.1","1.06861460208893","1.1"
"Mike Lieberthal","959","Phillies","C","230","","1.07003128528595","1.1"
"Brad Lidge","563","Astros","P","","75.0","1.06700825691223","1.1"
"Kyle Farnsworth","278","Yankees","P","","66.0","1.0645045042038","1.1"
"Zach Miner","3193","Tigers","P","","93.0","1.03754413127899","1.1"
"Shin-Soo Choo","3174","- - -","RF","179","","1.05603754520416","1.1"
"Alan Embree","1030","Padres","P","","52.1","1.06645274162292","1.1"
"Cory Lidle","926","- - -","P","","170.2","1.1535110771656","1.1"
"Todd Coffey","2467","Reds","P","","78.0","1.04969072341919","1.0"
"Kenny Lofton","246","Dodgers","CF","522","","1.0490745306015","1.0"
"Manny Delcarmen","3180","Red Sox","P","","53.1","1.04510915279388","1.0"
"John Rheinecker","2165","Rangers","P","","70.2","0.997439026832581","1.0"
"Joe Saunders","4366","Angels","P","","70.2","1.03666722774506","1.0"
"Stephen Drew","4251","Diamondbacks","SS","226","","1.02493298053741","1.0"
"Robb Quinlan","1779","Angels","1B","244","","1.01964724063873","1.0"
"Wil Ledezma","1669","Tigers","P","","60.1","1.01722753047943","1.0"
"Scott Linebrink","564","Padres","P","","75.2","0.954465985298157","1.0"
"Marcus Giles","89","Braves","2B","626","","1.00723004341125","1.0"
"Todd Walker","359","- - -","1B/2B","504","","1.0032574981451","1.0"
"Todd Jones","436","Tigers","P","","64.0","1.00239253044128","1.0"
"Eric Hinske","1305","- - -","RF","312","","0.996276967227459","1.0"
"Delmon Young","2140","Devil Rays","RF","131","","0.989750504493713","1.0"
"Wily Mo Pena","344","Red Sox","RF/CF","304","","0.985716223716736","1.0"
"Casey Janssen","7355","Blue Jays","P","","94.0","0.99641090631485","1.0"
"Boof Bonser","2159","Twins","P","","100.1","1.03197014331818","1.0"
"Ryan Madson","1852","Phillies","P","","134.1","0.897728562355042","1.0"
"Justin Speier","451","Blue Jays","P","","51.1","0.966164886951447","1.0"
"Adam Kennedy","19","Angels","2B","503","","0.963825523853302","1.0"
"Brett Tomko","1056","Dodgers","P","","112.1","1.02812492847443","1.0"
"Jay Payton","890","Athletics","RF/CF/LF","588","","0.955237150192261","1.0"
"Kevin Correia","1767","Giants","P","","69.2","1.03651642799377","1.0"
"Jeremy Sowers","9083","Indians","P","","88.1","0.946104764938354","0.9"
"Eliezer Alfonzo","2331","Giants","C","309","","0.94520229101181","0.9"
"Carlos Quentin","6274","Diamondbacks","RF","191","","0.939647316932678","0.9"
"Jeff Baker","2073","Rockies","RF","58","","0.93572586774826","0.9"
"Brian Fuentes","429","Rockies","P","","65.1","0.930278182029724","0.9"
"Rickie Weeks Jr.","1849","Brewers","2B","413","","0.929222702980042","0.9"
"Dennys Reyes","444","Twins","P","","50.2","0.926110148429871","0.9"
"Doug Mientkiewicz","741","Royals","1B","361","","0.920626401901245","0.9"
"Ryan Dempster","517","Cubs","P","","75.0","0.94661408662796","0.9"
"Tomo Ohka","788","Brewers","P","","97.0","0.874237298965454","0.9"
"Jose Valverde","1726","Diamondbacks","P","","49.1","0.910909414291382","0.9"
"Jesse Crain","4817","Twins","P","","76.2","0.909243583679199","0.9"
"Victor Santos","446","Pirates","P","","115.1","0.931540608406067","0.9"
"David Wells","855","- - -","P","","75.1","0.885632636025548","0.9"
