"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Don Padgett","1009945","Phillies","C","175","","0.659934520721436","0.7"
"Allie Clark","1002263","Yankees","RF/LF","73","","0.64149135351181","0.6"
"Paul Erickson","1003810","Cubs","P","","174.0","0.364930629730225","0.6"
"Dixie Howell","1006095","Pirates","C","245","","0.634111702442169","0.6"
"Red Embree","1003763","Indians","P","","162.2","0.731728553771973","0.6"
"Wally Judnich","1006645","Browns","1B","564","","0.619084656238556","0.6"
"Jack Lohrke","1007708","Giants","3B","385","","0.6025670170784","0.6"
"Bob Scheffing","1011535","Cubs","C","392","","0.59544450044632","0.6"
"Ray Mueller","1009283","Reds","C","211","","0.590512096881866","0.6"
"Joe Grace","1004913","Senators","LF","273","","0.583563566207886","0.6"
"Tom Ferrick","1004014","Senators","P","","60.0","0.616172730922699","0.6"
"Don Black","1001010","Indians","P","","190.2","0.600932419300079","0.6"
"Butch Wensloff","1013778","Yankees","P","","51.2","0.452593773603439","0.6"
"Sid Hudson","1006141","Senators","P","","106.0","0.21066503226757","0.6"
"Dom Dallessandro","1002947","Cubs","LF","136","","0.535804212093353","0.5"
"Sheldon Jones","1006591","Giants","P","","55.2","0.665361523628235","0.5"
"Bobby Rhawn","1010876","Giants","2B/3B","54","","0.527159631252289","0.5"
"Marino Pieretti","1010334","Senators","P","","83.1","0.488333284854889","0.5"
"Sibby Sisti","1012022","Braves","SS","181","","0.518055200576782","0.5"
"Mike McCormick","1008419","Braves","CF/LF","315","","0.514320433139801","0.5"
"Ken Trinkle","1013186","Giants","P","","93.2","0.539356827735901","0.5"
"Mel Parnell","1010017","Red Sox","P","","50.2","0.704181730747223","0.5"
"Jack Wallaesa","1013549","White Sox","SS/LF","229","","0.478674411773682","0.5"
"Johnny Rigney","1010961","White Sox","P","","50.2","0.703455865383148","0.5"
"Frank Baumholtz","1000691","Reds","RF","711","","0.461079984903336","0.5"
"Wally Moses","1009244","Red Sox","RF","285","","0.455964386463165","0.5"
"Hank Wyse","1014315","Cubs","P","","142.0","0.707312345504761","0.5"
"Charley Schanz","1011520","Phillies","P","","101.2","0.573095738887787","0.4"
"Walt Lanfranconi","1007312","Braves","P","","64.0","0.629260718822479","0.4"
"Ernie Lombardi","1007718","Giants","C","118","","0.440298765897751","0.4"
"Eddie Miksis","1008854","Dodgers","2B/LF","95","","0.429938733577728","0.4"
"Bert Haas","1005168","Reds","1B/CF","530","","0.408794760704041","0.4"
"Danny Litwhiler","1007670","Braves","LF","254","","0.399222284555435","0.4"
"Jake Jones","1006565","- - -","1B","636","","0.394901409745216","0.4"
"Ralph Hamner","1005287","Cubs","P","","25.0","0.453982174396515","0.4"
"Matt Batts","1000677","Red Sox","C","17","","0.390232622623444","0.4"
"Al Evans","1003857","Senators","C","351","","0.387287527322769","0.4"
"Clyde Shoun","1011934","- - -","P","","88.0","0.492449924349785","0.4"
"Ed Bahr","1000415","Pirates","P","","82.1","0.666166841983795","0.4"
"Hank Ruszkowski","1011326","Indians","C","29","","0.375512987375259","0.4"
"Russ Christopher","1002222","Athletics","P","","80.2","0.357144951820374","0.4"
"Cliff Aberson","1000022","Cubs","LF","160","","0.370528519153595","0.4"
"Red Schoendienst","1011600","Cardinals","2B","710","","0.366356402635574","0.4"
"Don Johnson","1006448","Yankees","P","","54.1","0.577595353126526","0.4"
"Ox Miller","1008920","Cubs","P","","16.0","0.119932889938354","0.4"
"Rusty Peters","1010239","Browns","2B","54","","0.353315025568008","0.4"
"Preacher Roe","1011122","Pirates","P","","144.0","0.623848915100098","0.4"
"Cookie Lavagetto","1007386","Dodgers","3B","82","","0.349977493286133","0.3"
"Ken Johnson","1006476","Cardinals","P","","10.0","0.265707314014435","0.3"
"Bob Swift","1012789","Tigers","C","323","","0.343033641576767","0.3"
"Bobby Sturgeon","1012655","Cubs","2B/SS","243","","0.341442435979843","0.3"
"Ken Burkhart","1001693","Cardinals","P","","95.0","0.546950936317444","0.3"
"Stan Rojek","1011155","Dodgers","3B/SS","88","","0.333314776420593","0.3"
"Curt Simmons","1011980","Phillies","P","","9.0","0.272674083709717","0.3"
"Russ Meyer","1008833","Cubs","P","","45.0","0.30081108212471","0.3"
"Buddy Blattner","1001061","Giants","2B","175","","0.321035832166672","0.3"
"Bucky Walters","1013583","Reds","P","","122.0","0.400281310081482","0.3"
"Eddie Bockman","1001109","Indians","3B","71","","0.317127376794815","0.3"
"Bill Dietrich","1003289","Athletics","P","","60.2","0.544400572776794","0.3"
"Cot Deal","1003101","Red Sox","P","","12.2","0.226278260350227","0.3"
"Mickey Vernon","1013416","Senators","1B","652","","0.30632609128952","0.3"
"Hal White","1013877","Tigers","P","","84.2","0.223906800150871","0.3"
"Dave Philley","1010285","White Sox","CF/LF","592","","0.297347187995911","0.3"
"Tommy Tatum","1012844","- - -","CF","199","","0.292736858129501","0.3"
"Ralph Houk","1006051","Yankees","C","104","","0.289730966091156","0.3"
"Don Lund","1007835","Dodgers","LF","23","","0.287607729434967","0.3"
"Steve Gromek","1005080","Indians","P","","84.1","0.0701766088604927","0.3"
"Bill Wight","1013933","Yankees","P","","9.0","0.253035187721252","0.3"
"Thurman Tucker","1013212","White Sox","CF","293","","0.262037336826324","0.3"
"Gerry Staley","1012388","Cardinals","P","","29.1","0.363727807998657","0.3"
"Milo Candini","1001910","Senators","P","","87.0","0.239787191152573","0.3"
"George Binks","1000973","Athletics","RF/LF","363","","0.251789152622223","0.3"
"Hal Toenes","1013099","Senators","P","","6.2","0.205321401357651","0.2"
"Johnny Hetki","1005752","Reds","P","","96.0","0.16930428147316","0.2"
"Joe Beggs","1000776","- - -","P","","98.1","0.534786969423294","0.2"
"Dick Culler","1002858","Braves","SS","241","","0.231392547488213","0.2"
"Clyde King","1006925","Dodgers","P","","87.2","0.380022436380386","0.2"
"Johnny Murphy","1009368","Red Sox","P","","54.2","0.0948842689394951","0.2"
"Eddie Lukon","1007828","Reds","RF/LF","230","","0.214400082826614","0.2"
"Al Benton","1000853","Tigers","P","","133.0","0.387498378753662","0.2"
"George Dickey","1003274","White Sox","C","246","","0.186759397387505","0.2"
"Billy Jurges","1006653","Cubs","SS","49","","0.183759838342667","0.2"
"Eddie Lake","1007260","Tigers","SS","732","","0.18115545809269","0.2"
"Ernie White","1013871","Braves","P","","4.0","0.105449728667736","0.2"
"Bob Kuzava","1007226","Indians","P","","21.2","0.225912973284721","0.2"
"Ray Martin","1008192","Braves","P","","9.0","0.169143632054329","0.2"
"Al Lopez","1007751","Indians","C","136","","0.157905980944633","0.2"
"Hooks Iott","1006270","- - -","P","","79.2","0.0886287093162537","0.1"
"Dizzy Dean","1003106","Browns","P","","4.0","0.0814741179347038","0.1"
"John Sullivan","1012702","Senators","SS","157","","0.133219018578529","0.1"
"Billy Sullivan","1012684","Pirates","C","61","","0.117629259824753","0.1"
"Bobby Bragan","1001331","Dodgers","C","43","","0.115792505443096","0.1"
"Mike Tresh","1013178","White Sox","C","303","","0.113940335810184","0.1"
"Wes Westrum","1013812","Giants","C","12","","0.111770689487457","0.1"
"Lou Possehl","1010465","Phillies","P","","4.1","0.0688704401254654","0.1"
"Lefty Hoerst","1005896","Phillies","P","","11.1","0.0251071248203516","0.1"
"Scott Cary","1002028","Senators","P","","54.2","0.144322574138641","0.1"
"Randy Gumpert","1005143","Yankees","P","","56.1","0.26478123664856","0.1"
"Mike Budnick","1001629","Giants","P","","12.0","0.0825126320123672","0.1"
"Merl Combs","1002479","Red Sox","3B","79","","0.0831265226006508","0.1"
"Nick Etten","1003848","Phillies","1B","46","","0.0823911353945732","0.1"
"Herman Franks","1004298","Athletics","C","19","","0.0777687877416611","0.1"
"Dick Whitman","1013904","Dodgers","RF/LF","12","","0.0776330903172493","0.1"
"Phil Haugstad","1005500","Dodgers","P","","12.2","0.112045459449291","0.1"
"Jack Albright","1000108","Phillies","SS","112","","0.0769204497337341","0.1"
"Johnny Van Cuyk","1013346","Dodgers","P","","3.1","0.0762785822153091","0.1"
"Mario Picone","1010321","Giants","P","","7.0","0.00352529878728092","0.1"
"Orval Grove","1005100","White Sox","P","","135.2","0.0435035340487957","0.1"
"Buzz Dozier","1003470","Senators","P","","4.2","0.0872673988342285","0.1"
"Andy Hansen","1005323","Giants","P","","82.1","0.134404361248016","0.1"
"Jesse Levan","1007563","Phillies","LF","9","","0.0679764151573181","0.1"
"Hugh Casey","1002039","Dodgers","P","","76.2","0.282203406095505","0.1"
"Lonny Frey","1004343","- - -","2B","87","","0.065080314874649","0.1"
"Homer Spragins","1012357","Phillies","P","","5.1","0.0632487311959267","0.1"
"Ray Mack","1007926","- - -","2B","84","","0.0623968094587326","0.1"
"Bill Butland","1001767","Red Sox","P","","2.0","0.0611348301172256","0.1"
"Gordon Maltzberger","1008047","White Sox","P","","63.2","-0.0288626700639725","0.1"
"Jim Bagby","1000412","Pirates","P","","115.2","-0.0120760267600417","0.1"
"Elbie Fletcher","1004150","Pirates","1B","187","","0.0524960793554783","0.1"
"Bama Rowell","1011257","Braves","LF","414","","0.0483293421566486","0.0"
"Gene Handley","1005299","Athletics","2B/3B","100","","0.0480632968246937","0.0"
"Johnny Groth","1005096","Tigers","LF","6","","0.0420198813080788","0.0"
"Glen Moulder","1009264","Browns","P","","73.0","0.0301271174103022","0.0"
"Willie Ramsdell","1010683","Dodgers","P","","2.2","-0.0168648231774569","0.0"
"Dick Mauney","1008275","Phillies","P","","16.1","0.0729418843984604","0.0"
"Hi Bithorn","1000998","White Sox","P","","2.0","0.0319254919886589","0.0"
"Dick Mulligan","1009299","Braves","P","","2.0","0.0261820890009403","0.0"
"Red Ruffing","1011296","White Sox","P","","53.0","-0.00667724199593067","0.0"
"Whitey Lockman","1007694","Giants","PH/PR","2","","0.024717353284359","0.0"
"Dan Bankhead","1000509","Dodgers","P","","10.0","-0.122119955718517","0.0"
"Johnny Beazley","1000735","Braves","P","","28.2","0.178010240197182","0.0"
"Granny Hamner","1005286","Phillies","SS","8","","0.0239243116229773","0.0"
"Tommy Neill","1009492","Braves","RF/LF","12","","0.0229385141283274","0.0"
"Lou Tost","1013139","Pirates","P","","1.0","0.0200248192995787","0.0"
"Herm Wehmeier","1013729","Reds","P","","1.0","0.0182604920119047","0.0"
"Jack Phillips","1010293","Yankees","1B","39","","0.00999820046126842","0.0"
"Buddy Lively","1007671","Reds","P","","123.0","-0.144002512097359","0.0"
"Rollie Hemsley","1005626","Phillies","C","3","","0.00733803352341056","0.0"
"Ernest Groth","1005095","Indians","P","","1.1","0.0072470367886126","0.0"
"Hank Thompson","1013012","Browns","2B","89","","0.00640547974035144","0.0"
"Woody Abernathy","1000021","Giants","P","","2.0","0.00466134818270802","0.0"
"Gene Mauch","1008271","Pirates","2B/SS","37","","0.00335272331722081","0.0"
"Harry Perkowski","1010195","Reds","P","","7.1","-0.0214220304042101","0.0"
"Max Macon","1007932","Braves","P","","2.0","0.0261820890009403","0.0"
"Steve Nagy","1009440","Pirates","P","","14.0","-0.00378887285478413","0.0"
"Ben Steiner","1012461","Tigers","PH/PR","0","","0","0.0"
"Don Richmond","1010926","Athletics","3B","24","","-0.00142240268178284","0.0"
"Chet Laabs","1007229","Athletics","LF","36","","-0.00183074257802218","0.0"
"Andy Karl","1006701","Braves","P","","35.0","0.0245652366429567","0.0"
"Perry Currin","1002892","Browns","SS","3","","-0.00824480876326561","0.0"
"Ken Silvestri","1011973","Yankees","C","12","","-0.0083862254396081","0.0"
"Mickey Rutner","1011331","Athletics","3B","52","","-0.012430957518518","0.0"
"Leslie Aulds","1000367","Red Sox","C","4","","-0.0125423297286034","0.0"
"Frankie Crosetti","1002802","Yankees","2B/SS","1","","-0.0126435309648514","0.0"
"Cal McLish","1008626","Pirates","P","","1.0","-0.0130465310066938","0.0"
"Virgil Stallcup","1012393","Reds","SS","1","","-0.0179443806409836","0.0"
"Gene Woodling","1014228","Pirates","CF","87","","-0.0181335397064686","0.0"
"George Myatt","1009413","Senators","2B","11","","-0.0191154107451439","0.0"
"Al Lyons","1007876","- - -","P","","39.1","-0.356451213359833","0.0"
"Erv Palica","1009967","Dodgers","P","","3.0","-0.0218030624091625","0.0"
