"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Jeff Cirillo","1073","Brewers","3B","697","","4.82876443862915","4.8"
"Scott Rolen","970","Phillies","3B","497","","4.7978835105896","4.8"
"Kenny Lofton","246","Indians","CF","560","","4.76664686203003","4.8"
"Larry Walker","455","Rockies","RF","513","","4.73913908004761","4.7"
"Alex Rodriguez","1274","Mariners","SS","572","","4.73651361465454","4.7"
"Jamie Moyer","1091","Mariners","P","","228.0","4.61333274841309","4.7"
"Jay Bell","48","Diamondbacks","2B","688","","4.71679592132568","4.7"
"Chris Singleton","170","White Sox","CF","529","","4.61688184738159","4.6"
"B.J. Surhoff","117","Orioles","LF","727","","4.6056056022644","4.6"
"Steve Finley","54","Diamondbacks","CF","663","","4.58718872070313","4.6"
"Mike Piazza","893","Mets","C","593","","4.52320718765259","4.5"
"Geoff Jenkins","690","Brewers","LF","493","","4.51833438873291","4.5"
"Vladimir Guerrero","778","Expos","RF","674","","4.50456094741821","4.5"
"Doug Glanville","956","Phillies","CF","692","","4.47224044799805","4.5"
"Mike Bordick","129","Orioles","SS","708","","4.39394903182983","4.4"
"Chuck Finley","384","Angels","P","","213.1","4.44848537445068","4.4"
"Jon Lieber","287","Cubs","P","","203.1","4.46986722946167","4.4"
"Pedro Astacio","862","Rockies","P","","232.0","4.17620134353638","4.4"
"Pokey Reese","1004","Reds","2B","636","","4.30299806594849","4.3"
"Carlos Beltran","589","Royals","CF","723","","4.27418851852417","4.3"
"Johnny Damon","185","Royals","LF","660","","4.25436782836914","4.3"
"Jim Thome","409","Indians","1B","629","","4.24487590789795","4.2"
"Jermaine Dye","911","Royals","RF","673","","4.24255180358887","4.2"
"Mike Lieberthal","959","Phillies","C","574","","4.21762228012085","4.2"
"Jose Lima","475","Astros","P","","246.1","4.70750427246094","4.2"
"Tom Glavine","90","Braves","P","","234.0","4.17668724060059","4.2"
"Reggie Sanders","1129","Padres","RF/LF","550","","4.1383900642395","4.1"
"Gil Heredia","1005686","Athletics","P","","200.1","4.16824245452881","4.1"
"John Jaha","1006336","Athletics","DH","570","","4.0948371887207","4.1"
"Sean Casey","314","Reds","1B","669","","4.07145500183105","4.1"
"Darren Oliver","206","Cardinals","P","","196.1","3.33974814414978","4.1"
"Matt Williams","77","Diamondbacks","3B","678","","4.01198148727417","4.0"
"Omar Daal","646","Diamondbacks","P","","214.2","3.67986845970154","4.0"
"Tony Batista","124","- - -","SS","573","","3.9175808429718","3.9"
"Jason Kendall","993","Pirates","C","334","","3.8945529460907","3.9"
"Mike Sirotka","1012015","White Sox","P","","209.0","3.83892416954041","3.9"
"Freddy Garcia","1077","Mariners","P","","201.1","3.83193683624268","3.9"
"Tim Hudson","921","Athletics","P","","136.1","3.79058432579041","3.9"
"Ray Lankford","1044","Cardinals","LF","476","","3.81516242027283","3.8"
"Mark Grudzielanek","653","Dodgers","SS","534","","3.80583143234253","3.8"
"David Wells","855","Blue Jays","P","","231.2","3.90347695350647","3.8"
"Bartolo Colon","375","Indians","P","","205.0","3.78546762466431","3.8"
"Jeromy Burnitz","867","Brewers","RF","580","","3.72525072097778","3.7"
"Jose Rosado","1011192","Royals","P","","208.0","3.74808478355408","3.7"
"Juan Gonzalez","1251","Rangers","RF","629","","3.64581632614136","3.6"
"Carlos Delgado","1297","Blue Jays","1B","681","","3.63830065727234","3.6"
"Livan Hernandez","1116","- - -","P","","199.2","2.91909146308899","3.6"
"Brad Radke","748","Twins","P","","218.2","3.69678354263306","3.6"
"Jeff Kent","1119","Giants","2B","585","","3.60825562477112","3.6"
"Albert Belle","1000802","Orioles","RF","722","","3.60636496543884","3.6"
"Gary Sheffield","114","Dodgers","LF","663","","3.60202145576477","3.6"
"Billy Wagner","578","Astros","P","","74.2","3.5851366519928","3.6"
"Fred McGriff","293","Devil Rays","1B","620","","3.58027076721191","3.6"
"Eric Milton","743","Twins","P","","206.1","3.55702614784241","3.6"
"Phil Nevin","1049","Padres","C/3B","441","","3.5409049987793","3.5"
"Greg Vaughn","1233","Reds","LF","643","","3.52562236785889","3.5"
"Alex Fernandez","1003993","Marlins","P","","141.0","3.05542278289795","3.5"
"David Cone","1680","Yankees","P","","193.1","3.43196821212769","3.5"
"Orlando Hernandez","823","Yankees","P","","214.1","3.41062545776367","3.4"
"Kris Benson","982","Pirates","P","","196.2","3.42251515388489","3.4"
"Kenny Rogers","1277","- - -","P","","195.1","3.50182521343231","3.4"
"Brian Moehler","480","Tigers","P","","196.1","3.37741994857788","3.4"
"Adrian Beltre","639","Dodgers","3B","614","","3.40157151222229","3.4"
"Dustin Hermanson","195","Expos","P","","216.1","4.00995588302612","3.4"
"Barry Bonds","1109","Giants","LF","434","","3.34942531585693","3.3"
"Troy O'Leary","789","Red Sox","LF","661","","3.34424138069153","3.3"
"Mark Grace","56","Cubs","1B","688","","3.33901715278625","3.3"
"Brad Ausmus","546","Tigers","C","527","","3.33189821243286","3.3"
"Brian Jordan","658","Braves","RF","645","","3.29681897163391","3.3"
"Curt Schilling","73","Phillies","P","","180.1","3.26448583602905","3.3"
"Chuck Knoblauch","609","Yankees","2B","715","","3.29055786132813","3.3"
"Bret Saberhagen","1011355","Red Sox","P","","119.0","3.26903581619263","3.3"
"Steve Woodard","1285","Brewers","P","","185.0","3.20591139793396","3.3"
"Fernando Tatis","798","Cardinals","3B","639","","3.24101448059082","3.2"
"David Justice","923","Indians","LF/DH","530","","3.19104480743408","3.2"
"Charles Nagy","397","Indians","P","","202.0","3.24992346763611","3.2"
"Dave Burba","1239","Indians","P","","220.0","3.04317283630371","3.1"
"Roger Clemens","815","Yankees","P","","187.2","3.16480541229248","3.1"
"Charles Johnson","523","Orioles","C","492","","3.08426594734192","3.1"
"Rondell White","856","Expos","CF/LF","588","","3.07846403121948","3.1"
"Al Leiter","883","Mets","P","","213.0","3.29246973991394","3.0"
"Scott Elarton","426","Astros","P","","124.0","3.0050151348114","3.0"
"Rey Ordonez","889","Mets","SS","588","","3.0131242275238","3.0"
"Darren Dreifort","647","Dodgers","P","","178.2","2.52499771118164","3.0"
"Armando Benitez","865","Mets","P","","78.0","3.06410813331604","3.0"
"Henry Rodriguez","1427","Cubs","LF","504","","2.98725032806396","3.0"
"Trot Nixon","204","Red Sox","RF","447","","2.98364400863647","3.0"
"Todd Helton","432","Rockies","1B","656","","2.97936391830444","3.0"
"Pete Harnisch","1005374","Reds","P","","198.1","2.92662858963013","2.9"
"Tony Clark","182","Tigers","1B","609","","2.92761397361755","2.9"
"Chris Carpenter","1292","Blue Jays","P","","150.0","2.89085721969604","2.9"
"Keith Foulke","231","White Sox","P","","105.1","2.92361044883728","2.9"
"Dave Mlicki","569","- - -","P","","199.0","2.67875279486179","2.9"
"Cal Ripken","1010978","Orioles","3B","354","","2.87590670585632","2.9"
"Dave Nilsson","1009601","Brewers","C","404","","2.87495803833008","2.9"
"Ellis Burks","372","Giants","RF","469","","2.86491537094116","2.9"
"Rey Sanchez","213","Royals","SS","518","","2.85788726806641","2.9"
"Homer Bush","1425","Blue Jays","2B","523","","2.82977437973022","2.8"
"Jeff Suppan","633","Royals","P","","208.2","2.82040548324585","2.8"
"Todd Ritchie","253","Pirates","P","","172.2","2.91634249687195","2.8"
"Royce Clayton","226","Rangers","SS","520","","2.77015542984009","2.8"
"Miguel Tejada","941","Athletics","SS","674","","2.76554560661316","2.8"
"Jose Offerman","205","Red Sox","2B","693","","2.76124477386475","2.8"
"Omar Olivares","1009771","- - -","P","","205.2","2.65330415964127","2.8"
"Javier Vazquez","801","Expos","P","","154.2","2.20626640319824","2.7"
"Corey Koskie","738","Twins","3B","392","","2.69509601593018","2.7"
"Mike Sweeney","634","Royals","1B/DH","643","","2.68593144416809","2.7"
"Andy Pettitte","840","Yankees","P","","191.2","2.61979961395264","2.7"
"Andy Ashby","637","Padres","P","","206.0","2.70961260795593","2.6"
"Jason Schmidt","1131","Pirates","P","","212.2","2.97154331207275","2.6"
"Kevin Appier","3","- - -","P","","209.0","2.65620720386505","2.6"
"Sterling Hitchcock","824","Padres","P","","205.2","2.97619605064392","2.6"
"Paul O'Neill","1009818","Yankees","RF","675","","2.61254930496216","2.6"
"Chris Holt","1005983","Astros","P","","164.0","2.86915183067322","2.6"
"Ron Gant","1032","Phillies","LF","605","","2.54784512519836","2.5"
"Tony Fernandez","1004002","Blue Jays","3B","576","","2.53747177124023","2.5"
"Ronnie Belliard","677","Brewers","2B","531","","2.52335095405579","2.5"
"Shawn Estes","873","Giants","P","","203.0","2.35721707344055","2.5"
"J.D. Drew","1152","Cardinals","CF","430","","2.49314856529236","2.5"
"Jose Cruz","1296","Blue Jays","CF","414","","2.47694182395935","2.5"
"Esteban Loaiza","1310","Rangers","P","","120.1","2.46869778633118","2.5"
"Harold Baines","1000434","- - -","DH","486","","2.46618685126305","2.5"
"Todd Zeile","457","Rangers","3B","656","","2.46498441696167","2.5"
"John Halama","1080","Mariners","P","","179.0","2.38457655906677","2.5"
"Aaron Boone","311","Reds","3B","520","","2.44078350067139","2.4"
"Jose Canseco","1001918","Devil Rays","DH","502","","2.42445707321167","2.4"
"Juan Guzman","1005162","- - -","P","","200.0","2.54391360282898","2.4"
"Hideki Irabu","1255","Yankees","P","","169.1","2.41628122329712","2.4"
"Rusty Greer","1252","Rangers","LF","662","","2.39719724655151","2.4"
"Garret Anderson","2","Angels","CF","660","","2.38764238357544","2.4"
"Jeffrey Hammonds","687","Reds","RF/LF","293","","2.38319563865662","2.4"
"Joe Randa","623","Royals","3B","689","","2.37652635574341","2.4"
"Tino Martinez","1168","Yankees","1B","665","","2.3704879283905","2.4"
"Troy Glaus","15","Angels","3B","631","","2.36438751220703","2.4"
"Hideo Nomo","666","Brewers","P","","176.1","2.10590553283691","2.4"
"Kevin Tapani","1012824","Cubs","P","","136.0","2.62513613700867","2.3"
"John Burkett","179","Rangers","P","","147.1","2.35939788818359","2.3"
"Francisco Cordova","1002623","Pirates","P","","160.2","2.35800814628601","2.3"
"John Rocker","1273","Braves","P","","72.1","2.28788137435913","2.3"
"Miguel Batista","46","Expos","P","","134.2","2.04877209663391","2.3"
"Trevor Hoffman","1035","Padres","P","","67.1","2.21002316474915","2.3"
"Kelvim Escobar","1298","Blue Jays","P","","174.0","2.27072429656982","2.3"
"Mike Stanley","1012416","Red Sox","1B","512","","2.24856638908386","2.2"
"Derek Lowe","199","Red Sox","P","","109.1","2.24737596511841","2.2"
"J.T. Snow","1133","Giants","1B","668","","2.24118995666504","2.2"
"Darrin Fletcher","1302","Blue Jays","C","448","","2.22716426849365","2.2"
"Terry Shumpert","449","Rockies","2B","304","","2.22140717506409","2.2"
"Jason Varitek","217","Red Sox","C","544","","2.2171688079834","2.2"
"Roberto Hernandez","605","Devil Rays","P","","73.1","2.21013283729553","2.2"
"Kent Bottenfield","1001226","Cardinals","P","","190.1","2.30150055885315","2.2"
"Alex Ochoa","700","Brewers","RF/LF","329","","2.18817639350891","2.2"
"Steve Trachsel","898","Cubs","P","","205.2","2.51055884361267","2.2"
"Scott Karl","1006703","Brewers","P","","197.2","1.83341348171234","2.2"
"Ugueth Urbina","216","Expos","P","","75.2","2.24049425125122","2.2"
"Brent Mayne","614","Giants","C","374","","2.15305972099304","2.2"
"Tony Gwynn","1005166","Padres","RF","446","","2.12001466751099","2.1"
"Rickey Henderson","194","Mets","LF","526","","2.11220717430115","2.1"
"Mariano Rivera","844","Yankees","P","","69.0","2.09278178215027","2.1"
"Russ Ortiz","1124","Giants","P","","207.2","1.74698734283447","2.1"
"Rich Aurilia","1106","Giants","SS","614","","2.0858302116394","2.1"
"Frank Thomas","255","White Sox","1B/DH","590","","2.08450317382813","2.1"
"John Flaherty","1206","Devil Rays","C","482","","2.04575204849243","2.0"
"Scott Williamson","361","Reds","P","","93.1","2.12369680404663","2.0"
"Raul Mondesi","1314","Dodgers","RF","680","","2.04017162322998","2.0"
"Brian Daubach","186","Red Sox","1B/DH","420","","2.03849673271179","2.0"
"Tim Salmon","32","Angels","RF","422","","2.03766918182373","2.0"
"Dmitri Young","505","Reds","RF","409","","2.03341960906982","2.0"
"Bill Mueller","295","Giants","3B","492","","2.03197026252747","2.0"
"Darin Erstad","11","Angels","1B/LF","638","","2.00915932655334","2.0"
"Ron Villone","1010","Reds","P","","142.2","2.36360836029053","2.0"
"Jose Jimenez","435","Cardinals","P","","163.0","2.31160736083984","2.0"
"Paul Konerko","242","White Sox","1B/DH","564","","1.93951010704041","1.9"
"Brian Bohanon","1001126","Rockies","P","","197.1","1.76141202449799","1.9"
"Scott Erickson","137","Orioles","P","","230.1","2.00479626655579","1.9"
"Ramiro Mendoza","836","Yankees","P","","123.2","1.89868795871735","1.9"
"Mo Vaughn","899","Angels","1B/DH","592","","1.8939620256424","1.9"
"Jose Hernandez","688","- - -","SS","568","","1.88468465209007","1.9"
"Warren Morris","1424","Pirates","2B","581","","1.8812735080719","1.9"
"Bruce Aven","366","Marlins","LF","440","","1.87673151493073","1.9"
"Al Martin","1167","Pirates","LF","593","","1.87065136432648","1.9"
"Pat Hentgen","145","Blue Jays","P","","199.0","1.88068342208862","1.9"
"Mike Redmond","538","Marlins","C","278","","1.86820733547211","1.9"
"Gerald Williams","1395","Braves","LF","467","","1.867316365242","1.9"
"Terry Mulholland","665","- - -","P","","170.1","2.12175744771957","1.9"
"Matt Clement","271","Padres","P","","180.2","2.11943197250366","1.9"
"Javy Lopez","103","Braves","C","269","","1.85465145111084","1.9"
"Ismael Valdez","1283","Dodgers","P","","203.1","2.24995493888855","1.8"
"Luis Castillo","513","Marlins","2B","563","","1.81966090202332","1.8"
"Paul Shuey","406","Indians","P","","81.2","1.8185031414032","1.8"
"Doug Brocail","551","Tigers","P","","82.0","1.81139850616455","1.8"
"Wilson Alvarez","1193","Devil Rays","P","","160.0","1.84427750110626","1.8"
"Gabe Kapler","1256","Tigers","CF","468","","1.80167102813721","1.8"
"Orel Hershiser","1005741","Mets","P","","179.0","1.94476866722107","1.8"
"Jeff Weaver","503","Tigers","P","","163.2","1.63762319087982","1.8"
"Ryan Rupe","1223","Devil Rays","P","","142.1","1.83943581581116","1.8"
"Brian Anderson","44","Diamondbacks","P","","130.0","1.74227333068848","1.8"
"Eric Young","716","Dodgers","2B","534","","1.7785861492157","1.8"
"Jim Parque","250","White Sox","P","","173.2","1.68778944015503","1.8"
"Bobby Witt","1014170","Devil Rays","P","","180.1","1.78940153121948","1.8"
"Carl Pavano","790","Expos","P","","104.0","2.08677768707275","1.8"
"Anthony Telford","1282","Expos","P","","96.0","1.71836006641388","1.7"
"Tom Lampkin","1043","Mariners","C","227","","1.70538794994354","1.7"
"Brook Fordyce","138","White Sox","C","362","","1.70013463497162","1.7"
"Damion Easley","464","Tigers","2B","627","","1.69799077510834","1.7"
"Brett Tomko","1056","Reds","P","","172.0","1.41429269313812","1.7"
"Deivi Cruz","1025","Tigers","SS","553","","1.67715549468994","1.7"
"Joe McEwing","887","Cardinals","2B","574","","1.65980839729309","1.7"
"Jacque Jones","735","Twins","CF","347","","1.65534055233002","1.7"
"Ken Caminiti","1001863","Astros","3B","329","","1.64756393432617","1.6"
"Dave Berg","1288","Marlins","2B/SS","336","","1.64591884613037","1.6"
"Bill Spiers","1012338","Astros","3B","444","","1.6394579410553","1.6"
"Mark McLemore","1088","Rangers","2B","664","","1.61639511585236","1.6"
"Erubiel Durazo","1413","Diamondbacks","1B","185","","1.61328721046448","1.6"
"Eddie Taubensee","1012845","Reds","C","461","","1.61219465732574","1.6"
"Quilvio Veras","1013404","Padres","2B","545","","1.60863792896271","1.6"
"Pat Rapp","1010700","Red Sox","P","","146.1","1.628582239151","1.6"
"Steve Karsay","829","Indians","P","","78.2","1.59681499004364","1.6"
"David Bell","1108","Mariners","2B","667","","1.59075176715851","1.6"
"Joe Mays","740","Twins","P","","171.0","1.54413712024689","1.6"
"Armando Rios","1006","Giants","RF/LF","177","","1.58697426319122","1.6"
"Shannon Stewart","1322","Blue Jays","LF","682","","1.58660089969635","1.6"
"Carlton Loewer","1713","Phillies","P","","89.2","1.48284184932709","1.6"
"Woody Williams","1190","Padres","P","","208.1","1.46258056163788","1.6"
"Jeff Zimmerman","1014446","Rangers","P","","87.2","1.56723046302795","1.6"
"Bobby Jones","1039","Mets","P","","59.1","1.3222508430481","1.6"
"Rick White","456","Devil Rays","P","","108.0","1.55068051815033","1.6"
"Dean Palmer","482","Tigers","3B","631","","1.52020919322968","1.5"
"Juan Encarnacion","320","Tigers","LF","538","","1.50917363166809","1.5"
"Jose Vidro","802","Expos","2B","531","","1.50360083580017","1.5"
"Rob Ducey","1003520","Phillies","LF","227","","1.48828768730164","1.5"
"Roger Cedeno","869","Mets","RF","525","","1.48343479633331","1.5"
"Tony Phillips","1010300","Athletics","2B","484","","1.48160362243652","1.5"
"Kyle Peterson","1010235","Brewers","P","","77.0","1.53328442573547","1.5"
"Kirk Rueter","1128","Giants","P","","184.2","1.43146765232086","1.5"
"Mike Stanton","849","Yankees","P","","62.1","1.46728014945984","1.5"
"Tim Crabtree","1002715","Rangers","P","","65.0","1.44866037368774","1.4"
"Andy Benes","1144","Diamondbacks","P","","198.1","1.31366384029388","1.4"
"Carlos Febles","598","Royals","2B","524","","1.43753683567047","1.4"
"Todd Stottlemyre","75","Diamondbacks","P","","101.1","1.36156845092773","1.4"
"Doug Jones","1006552","Athletics","P","","104.0","1.43316996097565","1.4"
"Mark Petkovsek","1010242","Angels","P","","83.0","1.42794322967529","1.4"
"Mike Oquist","1009828","Athletics","P","","140.2","1.4543684720993","1.4"
"Scott Brosius","1001477","Yankees","3B","529","","1.41700947284698","1.4"
"Steve Parris","1316","Reds","P","","128.2","1.52859151363373","1.4"
"Cliff Floyd","518","Marlins","LF","285","","1.38726401329041","1.4"
"Will Clark","1002318","Orioles","1B","294","","1.37893450260162","1.4"
"James Baldwin","1064","White Sox","P","","199.1","1.27362859249115","1.4"
"LaTroy Hawkins","729","Twins","P","","174.1","1.39572644233704","1.4"
"Tony Eusebio","1003854","Astros","C","363","","1.36687588691711","1.4"
"Ruben Rivera","1550","Padres","CF","475","","1.35175788402557","1.4"
"Tony Graffanino","235","Devil Rays","2B/SS","142","","1.35135674476624","1.4"
"Matt Mantei","64","- - -","P","","65.1","1.36345916986465","1.3"
"Richard Hidalgo","561","Astros","CF/LF","448","","1.33298170566559","1.3"
"Alex Gonzalez","281","Blue Jays","SS","173","","1.32548582553864","1.3"
"Bubba Trammell","1057","Devil Rays","LF","328","","1.32371497154236","1.3"
"Dave Eiland","1003714","Devil Rays","P","","80.1","1.35157120227814","1.3"
"Robb Nen","1123","Giants","P","","72.1","1.31984853744507","1.3"
"Sidney Ponson","161","Orioles","P","","210.0","1.37408447265625","1.3"
"Armando Reynoso","72","Diamondbacks","P","","167.0","1.3601952791214","1.3"
"John Valentin","1375","Red Sox","3B","503","","1.31720209121704","1.3"
"Darren Lewis","286","Red Sox","RF/CF","538","","1.30449438095093","1.3"
"Lee Stevens","796","Rangers","1B","576","","1.30228304862976","1.3"
"Glenallen Hill","1005820","Cubs","RF/LF","278","","1.29234755039215","1.3"
"Sean Bergman","1000881","- - -","P","","105.1","1.28532180190086","1.3"
"Kevin Orie","1616","Marlins","3B","267","","1.27527797222137","1.3"
"Mike DiFelice","1151","Devil Rays","C","191","","1.26227176189423","1.3"
"John Vander Wal","853","Padres","1B/LF","288","","1.25919842720032","1.3"
"Rick Reed","750","Mets","P","","149.1","1.50127947330475","1.3"
"Dennis Springer","672","Marlins","P","","196.1","1.51209425926208","1.3"
"Rich Becker","1000749","- - -","RF/CF/LF","327","","1.24353986978531","1.2"
"John Wetteland","1013815","Rangers","P","","66.0","1.24296903610229","1.2"
"Jorge Posada","841","Yankees","C","437","","1.2427853345871","1.2"
"Ryan Klesko","1041","Braves","1B/LF","466","","1.24232506752014","1.2"
"Rick Helling","58","Rangers","P","","219.1","1.25672113895416","1.2"
"Mike Benjamin","981","Pirates","SS","404","","1.22722339630127","1.2"
"Mike Thurman","852","Expos","P","","146.2","1.67410111427307","1.2"
"Jose Silva","354","Pirates","P","","97.1","1.36804401874542","1.2"
"Chan Ho Park","1267","Dodgers","P","","194.1","1.23684632778168","1.2"
"Olmedo Saenz","937","Athletics","1B/3B","295","","1.20646333694458","1.2"
"Masato Yoshii","807","Mets","P","","174.0","1.36871159076691","1.2"
"Edgar Renteria","1178","Cardinals","SS","653","","1.20250701904297","1.2"
"Einar Diaz","378","Indians","C","427","","1.19782209396362","1.2"
"Kent Mercker","439","- - -","P","","129.1","1.10347798466682","1.2"
"Jeff Conine","131","Orioles","1B","485","","1.18892168998718","1.2"
"Jay Powell","1271","Astros","P","","75.0","1.18849456310272","1.2"
"Ray Durham","230","White Sox","2B","694","","1.18175399303436","1.2"
"Eric Chavez","906","Athletics","3B","402","","1.16191017627716","1.2"
"Curtis Leskanic","694","Rockies","P","","85.0","0.99067348241806","1.2"
"Paul Abbott","1061","Mariners","P","","72.2","1.1457930803299","1.1"
"Marvin Benard","1382","Giants","CF","625","","1.14284086227417","1.1"
"Bernard Gilkey","1004706","Diamondbacks","RF/LF","241","","1.13703775405884","1.1"
"F.P. Santangelo","1011438","Giants","CF/LF","325","","1.12849843502045","1.1"
"Damian Miller","65","Diamondbacks","C","320","","1.12783980369568","1.1"
"Benny Agbayani","416","Mets","RF/LF","314","","1.11733996868134","1.1"
"Rico Brogna","1001464","Phillies","1B","679","","1.10926377773285","1.1"
"Darren Bragg","83","Cardinals","RF/CF/LF","325","","1.09524977207184","1.1"
"Jeff Shaw","1011823","Dodgers","P","","68.0","1.08906710147858","1.1"
"Buddy Groom","143","Athletics","P","","46.0","1.08840715885162","1.1"
"Luis Polonia","1010427","Tigers","LF/DH","355","","1.08660960197449","1.1"
"David Segui","169","- - -","1B","486","","1.08617463707924","1.1"
"Ken Hill","1005827","Angels","P","","128.1","1.12255430221558","1.1"
"Chili Davis","1003041","Yankees","DH","554","","1.0746396780014","1.1"
"Alberto T. Castillo","812","Cardinals","C","290","","1.07257533073425","1.1"
"Brian Hunter","1006197","Braves","1B","223","","1.07090795040131","1.1"
"Rolando Arrojo","174","Devil Rays","P","","140.2","1.06060969829559","1.1"
"Billy Taylor","1012859","- - -","P","","56.1","1.04291411489248","1.0"
"Randy Wolf","976","Phillies","P","","121.2","0.803249955177307","1.0"
"Justin Thompson","8217","Tigers","P","","142.2","1.09652769565582","1.0"
"Mike Magnante","929","Angels","P","","69.1","1.02479875087738","1.0"
"Vladimir Nunez","532","- - -","P","","108.2","1.12987112998962","1.0"
"Rudy Seanez","1279","Braves","P","","53.2","0.992331266403198","1.0"
"Jay Witasick","1138","Royals","P","","158.1","1.08810770511627","1.0"
"Travis Miller","742","Twins","P","","49.2","1.00250351428986","1.0"
"Jarrod Washburn","40","Angels","P","","61.2","0.998204588890076","1.0"
"Jason Johnson","147","Orioles","P","","115.1","1.0146951675415","1.0"
"Jerry Hairston","144","Orioles","2B","193","","0.985281109809875","1.0"
"Billy Koch","924","Blue Jays","P","","63.2","0.991437554359436","1.0"
"Damian Jackson","471","Padres","SS","447","","0.966933190822601","1.0"
"Michael Tucker","635","Reds","RF","340","","0.962639927864075","1.0"
"David Dellucci","1402","Diamondbacks","RF/LF","123","","0.951784133911133","1.0"
"Jaret Wright","415","Indians","P","","133.2","0.964684307575226","1.0"
"Bryce Florie","1004172","- - -","P","","81.1","0.960601598024368","0.9"
"Jay Buhner","1001638","Mariners","RF","343","","0.946348667144775","0.9"
"Mike Venafro","943","Rangers","P","","68.1","0.940813422203064","0.9"
"Ron Coomer","816","Twins","1B/3B","501","","0.936489820480347","0.9"
"Brian Boehringer","984","Padres","P","","94.1","0.991724252700806","0.9"
"Wally Joyner","1006637","Padres","1B","386","","0.931975603103638","0.9"
"Terry Steinbach","1012473","Twins","C","380","","0.931753098964691","0.9"
"Kevin McGlinchy","1008531","Braves","P","","70.1","0.958718836307526","0.9"
"Kevin Jordan","1006610","Phillies","2B/3B","380","","0.926277935504913","0.9"
"Jimmy Haynes","329","Athletics","P","","142.0","0.994328498840332","0.9"
"Joey Hamilton","328","Blue Jays","P","","98.0","0.953495979309082","0.9"
"Kelly Stinnett","356","Diamondbacks","C","317","","0.916217923164368","0.9"
"Marty Cordova","132","Twins","DH","488","","0.913477420806885","0.9"
"Todd Hollandsworth","433","Dodgers","CF/LF","287","","0.913045823574066","0.9"
"Mike Remlinger","111","Braves","P","","83.2","0.969273447990417","0.9"
"Russ Johnson","1216","Astros","2B/3B","183","","0.902107834815979","0.9"
"Chris Widger","1541","Expos","C","419","","0.895880281925201","0.9"
"Kevin Stocker","1012549","Devil Rays","SS","286","","0.895196378231049","0.9"
