"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Chan Ho Park","1267","Dodgers","P","","220.2","3.74919557571411","4.0"
"John Burkett","179","Rangers","P","","195.0","4.08641242980957","4.0"
"Darryl Hamilton","1005272","- - -","CF","661","","4.04046952724457","4.0"
"Jim Edmonds","1153","Angels","CF","659","","4.01834869384766","4.0"
"Mickey Morandini","1009151","Cubs","2B","669","","3.99850249290466","4.0"
"Brian Giles","990","Indians","LF","430","","3.99732327461243","4.0"
"Carlos Perez","1010179","- - -","P","","241.0","3.67408615350723","3.9"
"Jeromy Burnitz","867","Brewers","RF","691","","3.80730199813843","3.8"
"Roberto Alomar","860","Orioles","2B","657","","3.78371047973633","3.8"
"Javy Lopez","103","Braves","C","534","","3.76802515983582","3.8"
"Gary Sheffield","114","- - -","RF","549","","3.76290884613991","3.8"
"Andy Benes","1144","Diamondbacks","P","","231.1","3.31538820266724","3.7"
"Devon White","1013862","Diamondbacks","CF","627","","3.68202304840088","3.7"
"Darryl Kile","1163","Rockies","P","","230.1","3.17220401763916","3.7"
"Mark Clark","1002296","Cubs","P","","213.2","4.09064769744873","3.6"
"Carl Everett","1249","Astros","CF","519","","3.56681609153748","3.6"
"Robb Nen","1123","Giants","P","","88.2","3.55011010169983","3.5"
"Dustin Hermanson","195","Expos","P","","187.0","3.14036297798157","3.5"
"Mike Bordick","129","Orioles","SS","533","","3.47406578063965","3.5"
"Rick Helling","58","Rangers","P","","216.1","3.47007584571838","3.5"
"Omar Daal","646","Diamondbacks","P","","162.2","3.53965044021606","3.5"
"Omar Vizquel","411","Indians","SS","660","","3.43424248695374","3.4"
"Shawn Green","651","Blue Jays","RF","689","","3.40741896629333","3.4"
"Jay Bell","48","Diamondbacks","SS","645","","3.40307450294495","3.4"
"Mark Kotsay","1042","Marlins","RF/CF","623","","3.38521480560303","3.4"
"Rondell White","856","Expos","CF","397","","3.35702848434448","3.4"
"Tino Martinez","1168","Yankees","1B","608","","3.33066010475159","3.3"
"Jim Thome","409","Indians","1B","537","","3.32293725013733","3.3"
"Brett Tomko","1056","Reds","P","","210.2","3.57715773582458","3.3"
"Tim Salmon","32","Angels","DH","566","","3.28998565673828","3.3"
"Tony Saunders","1011463","Devil Rays","P","","192.1","3.17130041122437","3.3"
"Mark Grace","56","Cubs","1B","698","","3.27514719963074","3.3"
"Tony Clark","182","Tigers","1B","673","","3.25614237785339","3.3"
"Orlando Hernandez","823","Yankees","P","","141.0","3.35563993453979","3.2"
"Kevin Millwood","106","Braves","P","","174.1","3.36592268943787","3.2"
"Mike Hampton","430","Astros","P","","211.2","2.28220319747925","3.2"
"Rolando Arrojo","174","Devil Rays","P","","202.0","3.26825952529907","3.2"
"Rusty Greer","1252","Rangers","LF","691","","3.21709656715393","3.2"
"Eric Davis","1003048","Orioles","RF/DH","508","","3.21663689613342","3.2"
"Denny Neagle","441","Braves","P","","210.1","3.0501868724823","3.2"
"Ray Durham","230","White Sox","2B","723","","3.19006633758545","3.2"
"Francisco Cordova","1002623","Pirates","P","","220.1","3.41941905021667","3.2"
"Andy Pettitte","840","Yankees","P","","216.1","3.2262179851532","3.1"
"Bill Mueller","295","Giants","3B","622","","3.13020300865173","3.1"
"Trevor Hoffman","1035","Padres","P","","73.0","3.14860415458679","3.1"
"Jorge Posada","841","Yankees","C","409","","3.10598921775818","3.1"
"Matt Stairs","1384","Athletics","DH","593","","3.09971857070923","3.1"
"Fred McGriff","293","Devil Rays","1B","649","","3.09793424606323","3.1"
"Fernando Vina","1189","Brewers","2B","722","","3.07650852203369","3.1"
"Shannon Stewart","1322","Blue Jays","CF/LF","605","","3.07578206062317","3.1"
"Gary Gaetti","1004422","- - -","3B","492","","3.06816804409027","3.1"
"Brian Moehler","480","Tigers","P","","221.1","3.12052774429321","3.1"
"Matt Lawton","390","Twins","RF/CF","662","","3.05835103988647","3.1"
"Frank Thomas","255","White Sox","DH","712","","3.04135990142822","3.0"
"Jeff Fassero","279","Mariners","P","","224.2","3.07008218765259","3.0"
"Edgardo Alfonzo","859","Mets","3B","630","","3.02595043182373","3.0"
"Andy Ashby","637","Padres","P","","226.2","3.24112582206726","3.0"
"Quilvio Veras","1013404","Padres","2B","612","","2.96871733665466","3.0"
"Brian McRae","1008686","Mets","CF","645","","2.93341326713562","2.9"
"Rick Reed","750","Mets","P","","212.1","2.97153902053833","2.9"
"Todd Helton","432","Rockies","1B","595","","2.89482712745667","2.9"
"David Segui","169","Mariners","1B","580","","2.88091421127319","2.9"
"Walt Weiss","1013748","Braves","SS","424","","2.84265756607056","2.8"
"Will Clark","1002318","Rangers","1B","636","","2.81272554397583","2.8"
"Mike Sirotka","1012015","White Sox","P","","211.2","2.80779385566711","2.8"
"Chris Carpenter","1292","Blue Jays","P","","175.0","2.78927683830261","2.8"
"Ryan Klesko","1041","Braves","LF","490","","2.77061700820923","2.8"
"Juan Guzman","1005162","- - -","P","","211.0","2.79319334030151","2.8"
"Steve Woodard","1285","Brewers","P","","165.2","2.87638926506042","2.7"
"Pete Harnisch","1005374","Reds","P","","209.0","3.16231489181519","2.7"
"Tom Gordon","282","Red Sox","P","","79.1","2.72267460823059","2.7"
"Chuck Knoblauch","609","Yankees","2B","706","","2.71585035324097","2.7"
"Sean Berry","1000910","Astros","3B","342","","2.71345281600952","2.7"
"Steve Trachsel","898","Cubs","P","","208.0","1.77107167243958","2.7"
"Gerald Williams","1395","Braves","RF/LF","289","","2.692791223526","2.7"
"Jon Lieber","287","Pirates","P","","171.0","2.58978486061096","2.7"
"Travis Fryman","385","Indians","3B","608","","2.64970421791077","2.6"
"Darren Bragg","83","Red Sox","RF","465","","2.61064171791077","2.6"
"Jose Lima","475","Astros","P","","233.1","2.74019742012024","2.6"
"Jason Giambi","818","Athletics","1B","657","","2.59969663619995","2.6"
"Ken Caminiti","1001863","Padres","3B","535","","2.57659482955933","2.6"
"Willie Greene","1005015","- - -","3B/RF","470","","2.53634156752378","2.5"
"Mark Loretta","1383","Brewers","1B/SS","491","","2.53382968902588","2.5"
"Jason Schmidt","1131","Pirates","P","","214.1","2.89229083061218","2.5"
"Tony Batista","124","Diamondbacks","2B/SS","318","","2.52585220336914","2.5"
"Bret Saberhagen","1011355","Red Sox","P","","175.0","2.5850133895874","2.5"
"Tony Fernandez","1004002","Blue Jays","2B/3B","551","","2.5072934627533","2.5"
"Dmitri Young","505","Reds","1B/LF","590","","2.46153831481934","2.5"
"Miguel Cairo","1412","Devil Rays","2B","558","","2.44569158554077","2.4"
"Derek Lowe","199","Red Sox","P","","123.0","2.43466925621033","2.4"
"Kent Mercker","439","Cardinals","P","","161.2","2.34277939796448","2.4"
"Joey Hamilton","328","Padres","P","","217.1","2.43154335021973","2.4"
"Bobby Smith","1493","Devil Rays","3B","416","","2.36730623245239","2.4"
"Ismael Valdez","1283","Dodgers","P","","174.0","2.23209714889526","2.4"
"Eric Karros","659","Dodgers","1B","564","","2.34407186508179","2.3"
"Matt Williams","77","Diamondbacks","3B","557","","2.34371638298035","2.3"
"Glenallen Hill","1005820","- - -","LF","422","","2.32334750890732","2.3"
"Todd Zeile","457","- - -","3B","653","","2.29826107621193","2.3"
"Jose Rosado","1011192","Royals","P","","174.2","2.24979662895203","2.3"
"Gary DiSarcina","1003322","Angels","SS","595","","2.29366850852966","2.3"
"Darin Erstad","11","Angels","1B/LF","590","","2.26680207252502","2.3"
"Kevin Tapani","1012824","Cubs","P","","219.0","2.14208269119263","2.3"
"Jaret Wright","415","Indians","P","","192.2","2.13484406471252","2.3"
"Bobby Higginson","469","Tigers","RF","685","","2.24705862998962","2.2"
"Brad Ausmus","546","Astros","C","472","","2.23430752754211","2.2"
"Mark Gardner","1004529","Giants","P","","212.0","2.02157306671143","2.2"
"Cliff Floyd","518","Marlins","LF","641","","2.21576571464539","2.2"
"Brian Bohanon","1001126","- - -","P","","151.2","1.6659123301506","2.2"
"Jose Hernandez","688","Cubs","3B/SS","533","","2.20198178291321","2.2"
"Raul Mondesi","1314","Dodgers","RF/CF","617","","2.18228220939636","2.2"
"Bobby Jones","1454","Rockies","P","","141.1","2.33013677597046","2.2"
"Scott Hatteberg","916","Red Sox","C","410","","2.15993189811707","2.2"
"Kelly Stinnett","356","Diamondbacks","C","318","","2.13126850128174","2.1"
"Chris Peters","1010225","Pirates","P","","148.0","1.94347584247589","2.1"
"Ugueth Urbina","216","Expos","P","","69.1","2.21213388442993","2.1"
"Marvin Benard","1382","Giants","RF","327","","2.11041283607483","2.1"
"Chad Curtis","1002898","Yankees","CF/LF","545","","2.10577344894409","2.1"
"John Thomson","453","Rockies","P","","161.0","2.5639808177948","2.1"
"Mike Benjamin","981","Red Sox","2B","385","","2.09919619560242","2.1"
"Wally Joyner","1006637","Padres","1B","494","","2.08361649513245","2.1"
"Eric Young","716","Dodgers","2B","513","","2.08271384239197","2.1"
"Mark Portugal","1010460","Phillies","P","","166.1","1.46915030479431","2.1"
"Delino DeShields","275","Cardinals","2B","484","","2.06843400001526","2.1"
"Matt Morris","1172","Cardinals","P","","113.2","2.07488417625427","2.1"
"Stan Javier","1006372","Giants","RF","490","","2.05379438400269","2.1"
"John Wetteland","1013815","Rangers","P","","62.0","2.04109716415405","2.0"
"Richard Hidalgo","561","Astros","CF","234","","2.02072262763977","2.0"
"Doug Glanville","956","Phillies","CF","735","","2.01460456848145","2.0"
"Kevin Sefcik","1011722","Phillies","RF/LF","205","","2.00540351867676","2.0"
"Bobby Jones","1039","Mets","P","","195.1","1.84930384159088","2.0"
"Ramon Martinez","1008193","Dodgers","P","","101.2","1.90772783756256","2.0"
"Shawn Estes","873","Giants","P","","149.1","1.84283578395844","1.9"
"Ramiro Mendoza","836","Yankees","P","","130.1","1.96320235729218","1.9"
"Eddie Perez","400","Braves","C","167","","1.94897782802582","1.9"
"Ron Gant","1032","Cardinals","LF","438","","1.94762027263641","1.9"
"Shane Andrews","1588","Expos","3B","559","","1.94699692726135","1.9"
"Reggie Sanders","1129","Reds","RF/CF","545","","1.93298864364624","1.9"
"Dave Burba","1239","Indians","P","","203.2","1.8333694934845","1.9"
"Dean Palmer","482","Royals","3B","639","","1.89481055736542","1.9"
"Mike Jackson","732","Indians","P","","64.0","1.89083087444305","1.9"
"David Weathers","902","- - -","P","","110.0","1.88908898830414","1.9"
"Andy Fox","1379","Diamondbacks","2B","564","","1.88782858848572","1.9"
"Rickey Henderson","194","Athletics","LF","670","","1.88280725479126","1.9"
"Rich Aurilia","1106","Giants","SS","453","","1.88069522380829","1.9"
"Kelvim Escobar","1298","Blue Jays","P","","79.2","1.87112510204315","1.9"
"Chuck McElroy","1008477","Rockies","P","","68.1","1.87899458408356","1.9"
"Tim Belcher","1000789","Royals","P","","234.0","1.86316537857056","1.9"
"Mike Stanley","1012416","- - -","DH","593","","1.85993528366089","1.9"
"Bob Tewksbury","1012941","Twins","P","","148.1","1.87029957771301","1.9"
"Billy Wagner","578","Astros","P","","60.0","1.79335868358612","1.8"
"Joe Randa","623","Tigers","3B","514","","1.81060349941254","1.8"
"Mike Timlin","1187","Mariners","P","","79.1","1.78398942947388","1.8"
"Craig Counsell","52","Marlins","2B","399","","1.76510274410248","1.8"
"Mark Whiten","1013886","Indians","CF/LF","259","","1.76858556270599","1.8"
"Jason Christiansen","1111","Pirates","P","","64.2","1.74051320552826","1.8"
"Brant Brown","1001498","Cubs","CF/LF","380","","1.7548713684082","1.8"
"James Baldwin","1064","White Sox","P","","159.0","1.77456367015839","1.7"
"Luis Gonzalez","55","Tigers","LF","620","","1.74625337123871","1.7"
"Jimmy Haynes","329","Athletics","P","","194.1","1.73121428489685","1.7"
"Jose Silva","354","Pirates","P","","100.1","1.89974939823151","1.7"
"Terry Mulholland","665","Cubs","P","","112.0","1.44133770465851","1.7"
"Dwight Gooden","1004852","Indians","P","","134.0","1.75680720806122","1.7"
"Charles Johnson","523","- - -","C","506","","1.71106910705566","1.7"
"Jimmy Key","1006885","Orioles","P","","79.1","1.69906485080719","1.7"
"Terry Steinbach","1012473","Twins","C","465","","1.69414663314819","1.7"
"David Justice","923","Indians","DH","625","","1.69136822223663","1.7"
"Troy Percival","29","Angels","P","","66.2","1.69127142429352","1.7"
"Rey Sanchez","213","Giants","2B/SS","339","","1.68928003311157","1.7"
"Ken Hill","1005827","Angels","P","","103.0","1.69999635219574","1.7"
"Kevin Young","1018","Pirates","1B","656","","1.68273258209229","1.7"
"Mike Caruso","595","White Sox","SS","555","","1.67678475379944","1.7"
"Doug Brocail","551","Tigers","P","","62.2","1.66995859146118","1.7"
"Tom Goodwin","1114","Rangers","CF","608","","1.66457462310791","1.7"
"Tim Wakefield","219","Red Sox","P","","216.0","1.63744485378265","1.7"
"Aaron Ledesma","1007444","Devil Rays","SS","315","","1.65395927429199","1.7"
"Omar Olivares","1009771","Angels","P","","183.0","1.62382662296295","1.6"
"Mark McLemore","1088","Rangers","2B","567","","1.63524293899536","1.6"
"Brian Meadows","998","Marlins","P","","174.1","1.6874874830246","1.6"
"Steve Parris","1316","Reds","P","","99.0","1.76173388957977","1.6"
"Darren Lewis","286","Red Sox","RF/CF","670","","1.6274276971817","1.6"
"Cal Ripken","1010978","Orioles","3B","659","","1.62139785289764","1.6"
"Chris Gomez","1208","Padres","SS","515","","1.61968231201172","1.6"
"Paul Quantrill","669","Blue Jays","P","","80.0","1.60840952396393","1.6"
"Ellis Burks","372","- - -","CF/LF","582","","1.59006279706955","1.6"
"LaTroy Hawkins","729","Twins","P","","190.1","1.59879589080811","1.6"
"Jamey Wright","715","Rockies","P","","206.1","1.46843636035919","1.6"
"Chris Hoiles","1005935","Orioles","C","318","","1.57080268859863","1.6"
"Mike Simms","1011987","Rangers","RF/DH","215","","1.56750690937042","1.6"
"Jeff Reed","1010770","Rockies","C","303","","1.56614780426025","1.6"
"Steve Sparks","499","Angels","P","","128.2","1.52065813541412","1.6"
"Mike Williams","1014","Pirates","P","","51.0","1.61405050754547","1.5"
"Bryce Florie","1004172","Tigers","P","","133.0","1.39894008636475","1.5"
"Hideo Nomo","666","- - -","P","","157.1","1.40975701808929","1.5"
"Luis Alicea","584","Rangers","2B/3B","308","","1.53186082839966","1.5"
"Ben Grieve","1209","Athletics","RF","678","","1.52967953681946","1.5"
"Roberto Kelly","1006815","Rangers","RF/CF","270","","1.51995372772217","1.5"
"Joey Cora","1002607","- - -","2B","695","","1.51459929347038","1.5"
"Kerry Ligtenberg","100","Braves","P","","73.0","1.50311541557312","1.5"
"Dave Veres","1188","Rockies","P","","76.1","1.47851800918579","1.5"
"Todd Dunwoody","381","Marlins","CF","462","","1.50069010257721","1.5"
"Quinton McCracken","1377","Devil Rays","CF/LF","675","","1.4985454082489","1.5"
"Jose Cruz","1296","Blue Jays","CF","413","","1.49796080589294","1.5"
"Glendon Rusch","707","Royals","P","","154.2","1.53635156154633","1.5"
"Jose Valentin","256","Brewers","SS","497","","1.4919627904892","1.5"
"Bret Boone","1067","Reds","2B","648","","1.48850190639496","1.5"
"Scott Karl","1006703","Brewers","P","","192.1","1.77589118480682","1.5"
"Matt Mantei","64","Marlins","P","","54.2","1.43200862407684","1.5"
"Orel Hershiser","1005741","Giants","P","","202.0","1.34736239910126","1.5"
"Jeffrey Hammonds","687","- - -","RF/CF","306","","1.44862008094788","1.4"
"Deivi Cruz","1025","Tigers","SS","477","","1.44104313850403","1.4"
"Brian Hunter","562","Tigers","CF","636","","1.43630540370941","1.4"
"Royce Clayton","226","- - -","SS","608","","1.4231693148613","1.4"
"Jeff King","1006931","Royals","1B","540","","1.42036294937134","1.4"
"Sterling Hitchcock","824","Padres","P","","176.1","1.52860414981842","1.4"
"Wade Boggs","1001124","Devil Rays","3B/DH","483","","1.40595924854279","1.4"
"Eric Milton","743","Twins","P","","172.1","1.24006295204163","1.4"
"Dante Bichette","1000946","Rockies","LF","695","","1.40072011947632","1.4"
"Mike Oquist","1009828","Athletics","P","","175.0","1.41594552993774","1.4"
"Woody Williams","1190","Blue Jays","P","","209.2","1.32288897037506","1.4"
"Rick Aguilera","1000086","Twins","P","","74.1","1.38008272647858","1.4"
"Dennis Cook","8","Mets","P","","68.0","1.41473758220673","1.4"
"Scott Service","1684","Royals","P","","82.2","1.38708913326263","1.4"
"Juan Acevedo","458","Cardinals","P","","98.1","1.30475556850433","1.4"
"Dan Plesac","1319","Blue Jays","P","","50.0","1.33619475364685","1.3"
"Gregg Jefferies","1006379","- - -","LF","592","","1.33612012863159","1.3"
"Tom Candiotti","1001911","Athletics","P","","201.0","1.15262877941132","1.3"
"Jesus Sanchez","1476","Marlins","P","","173.0","1.4295905828476","1.3"
"Jim Mecir","930","Devil Rays","P","","84.0","1.34008693695068","1.3"
"Mike Redmond","538","Marlins","C","129","","1.32323634624481","1.3"
"Charlie Hayes","1005525","Giants","1B/3B","366","","1.32189428806305","1.3"
"Sidney Ponson","161","Orioles","P","","135.0","1.22871041297913","1.3"
"Jose Canseco","1001918","Blue Jays","LF/DH","658","","1.2994247674942","1.3"
"Wilson Alvarez","1193","Devil Rays","P","","142.2","1.29853045940399","1.3"
"Darrin Fletcher","1302","Blue Jays","C","446","","1.29582190513611","1.3"
"Darren Oliver","206","- - -","P","","160.1","1.38175132870674","1.3"
"Frank Rodriguez","1011106","Twins","P","","70.0","1.26995527744293","1.3"
"Jim Leyritz","1007590","- - -","C/DH","328","","1.26839417219162","1.3"
"Eddie Taubensee","1012845","Reds","C","491","","1.26279473304749","1.3"
"Matt Luke","1007826","- - -","LF","259","","1.26036154106259","1.3"
"Seth Greisinger","467","Tigers","P","","130.0","1.23715233802795","1.3"
"Bob Henley","1005650","Expos","C","132","","1.24987316131592","1.2"
"Mariano Rivera","844","Yankees","P","","61.1","1.24422860145569","1.2"
"Charles Nagy","397","Indians","P","","210.1","1.31025815010071","1.2"
"Chad Fox","684","Brewers","P","","57.0","1.29425978660583","1.2"
"Pedro Astacio","862","Rockies","P","","209.1","1.60812520980835","1.2"
"Hipolito Pichardo","1472","Royals","P","","112.1","1.26285803318024","1.2"
"Tony Gwynn","1005166","Padres","RF","505","","1.23396897315979","1.2"
"Dave Mlicki","569","- - -","P","","181.1","1.34746515750885","1.2"
"Masato Yoshii","807","Mets","P","","171.2","1.54121279716492","1.2"
"Turner Ward","1013625","Pirates","CF/LF","324","","1.22864663600922","1.2"
"Jermaine Allensworth","1000148","- - -","CF","409","","1.22631891071796","1.2"
"B.J. Surhoff","117","Orioles","LF","634","","1.22131264209747","1.2"
"Orlando Cabrera","766","Expos","2B/SS","285","","1.21701669692993","1.2"
"Gregg Olson","1009791","Diamondbacks","P","","68.2","1.06924676895142","1.2"
"Tim Crabtree","1002715","Rangers","P","","85.1","1.21849918365479","1.2"
"Darryl Strawberry","1012606","Yankees","DH","345","","1.20132398605347","1.2"
"Shane Spencer","848","Yankees","RF/LF","73","","1.19900929927826","1.2"
"Terry Jones","1006596","Expos","CF","248","","1.19671154022217","1.2"
"John Vander Wal","853","- - -","RF","152","","1.19136659801006","1.2"
"Craig Wilson","1014069","White Sox","2B/SS","53","","1.18679308891296","1.2"
"Pat Rapp","1010700","Royals","P","","188.1","1.21862947940826","1.2"
"Esteban Loaiza","1310","- - -","P","","171.0","1.00341188907623","1.2"
"Dave Nilsson","1009601","Brewers","1B/LF","347","","1.16127681732178","1.2"
"Dan Miceli","1463","Padres","P","","72.2","1.09664916992188","1.2"
"Jeff Shaw","1011823","- - -","P","","85.0","1.19374888110906","1.2"
"Kent Bottenfield","1001226","Cardinals","P","","133.2","1.43530666828156","1.1"
"Brian Johnson","1006432","Giants","C","346","","1.13959681987762","1.1"
"Kevin Stocker","1012549","Devil Rays","SS","381","","1.13093042373657","1.1"
"Dennis Martinez","1008161","Braves","P","","91.0","1.13568067550659","1.1"
"Sean Bergman","1000881","Astros","P","","172.0","1.54743254184723","1.1"
"Troy O'Leary","789","Red Sox","LF","657","","1.11254382133484","1.1"
"J.D. Drew","1152","Cardinals","RF/LF","41","","1.10289394855499","1.1"
"Dennys Reyes","444","- - -","P","","67.1","1.2467505633831","1.1"
"Vic Darensbourg","516","Marlins","P","","71.0","1.15994644165039","1.1"
"Lenny Webster","1013718","Orioles","C","328","","1.09379005432129","1.1"
"Geremi Gonzalez","1711","Cubs","P","","110.0","1.07388520240784","1.1"
"Rod Beck","1730","Cubs","P","","80.1","1.10187304019928","1.1"
"Keith Lockhart","1380","Braves","2B","401","","1.08324193954468","1.1"
"Arthur Rhodes","1097","Orioles","P","","77.0","1.02875018119812","1.1"
"Manny Aybar","1107","Cardinals","P","","81.1","0.911035120487213","1.1"
"Jason McDonald","1008460","Athletics","RF/CF","212","","1.06732249259949","1.1"
"Johnny Damon","185","Royals","CF","710","","1.06394600868225","1.1"
"Eli Marrero","1166","Cardinals","C","284","","1.05883383750916","1.1"
"Billy Taylor","1012859","Athletics","P","","73.0","1.05776584148407","1.1"
"Trey Moore","1009130","Expos","P","","61.0","0.918888747692108","1.1"
"Henry Rodriguez","1427","Cubs","LF","473","","1.0489718914032","1.0"
"Dave Berg","1288","Marlins","2B/3B","215","","1.04582095146179","1.0"
"J.T. Snow","1133","Giants","1B","500","","1.04247748851776","1.0"
"Tim Worrell","1139","- - -","P","","103.0","1.0356272123754","1.0"
"Trenidad Hubbard","1036","Dodgers","CF/LF","235","","1.02291512489319","1.0"
"Travis Lee","958","Diamondbacks","1B","630","","1.02117741107941","1.0"
"Mark Petkovsek","1010242","Cardinals","P","","105.2","0.711282432079315","1.0"
"Kirk Rueter","1128","Giants","P","","187.2","0.887808799743652","1.0"
"Cal Eldred","1653","Brewers","P","","133.0","1.09857130050659","1.0"
"Jim Parque","250","White Sox","P","","113.0","1.04382312297821","1.0"
"Gil Heredia","1005686","Athletics","P","","42.2","1.00162065029144","1.0"
"Donovan Osborne","299","Cardinals","P","","83.2","1.16113388538361","1.0"
"Frank Castillo","180","Tigers","P","","116.0","0.9865403175354","1.0"
"Bob Wickman","413","Brewers","P","","82.1","0.983859658241272","1.0"
"Richie Sexson","709","Indians","1B","183","","0.968797266483307","1.0"
"Rob Ducey","1003520","Mariners","RF/LF","250","","0.961162328720093","1.0"
"Wil Cordero","770","White Sox","1B","371","","0.956444025039673","1.0"
"Hideki Irabu","1255","Yankees","P","","173.0","0.933387219905853","1.0"
"Jack McDowell","1008473","Angels","P","","76.0","0.945687651634216","0.9"
"Edgar Renteria","1178","Marlins","SS","580","","0.938308835029602","0.9"
"Damon Buford","1001635","Red Sox","CF","241","","0.933939635753632","0.9"
"Jerry Spradlin","1012353","Phillies","P","","81.2","0.832273960113525","0.9"
"Dave Magadan","1007961","Athletics","3B","123","","0.917335033416748","0.9"
"Bill Spiers","1012338","Astros","3B","437","","0.91630619764328","0.9"
"Todd Walker","359","Twins","2B","581","","0.915658473968506","0.9"
"Mike Lieberthal","959","Phillies","C","342","","0.913517832756042","0.9"
