"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Walt Weiss","1013748","Braves","SS","227","","0.867272794246674","0.9"
"Omar Olivares","1009771","Athletics","P","","108.0","0.80279403924942","0.9"
"Bill Haselman","1254","Rangers","C","210","","0.855425298213959","0.9"
"Pete Schourek","1011608","Red Sox","P","","107.1","0.765939831733704","0.9"
"Steve Cox","1200","Devil Rays","RF/LF","369","","0.854257583618164","0.9"
"Rod Beck","1730","Red Sox","P","","40.2","0.85383528470993","0.9"
"Jason Isringhausen","1158","Athletics","P","","69.0","0.853650748729706","0.9"
"Melvin Mora","157","- - -","SS","464","","0.849528521299362","0.8"
"Ruben Mateo","340","Rangers","CF","222","","0.847434461116791","0.8"
"Billy McMillon","834","Tigers","RF/DH","149","","0.841378211975098","0.8"
"Gabe Kapler","1256","Rangers","RF/CF","491","","0.824317872524261","0.8"
"Doug Brocail","551","Tigers","P","","50.2","0.821150779724121","0.8"
"Terry Adams","946","Dodgers","P","","84.1","0.848030984401703","0.8"
"Adam Piatt","935","Athletics","RF","182","","0.795759618282318","0.8"
"Mike Fyhrie","1447","Angels","P","","52.2","0.789183080196381","0.8"
"Scott Downs","773","- - -","P","","97.0","0.961493215989321","0.8"
"Jerry Spradlin","1012353","- - -","P","","90.0","0.79940228164196","0.8"
"Luis Sojo","1834","- - -","2B/3B","323","","0.784156978130341","0.8"
"Ruben Rivera","1550","Padres","CF","479","","0.782372117042542","0.8"
"Dave Mlicki","569","Tigers","P","","119.1","0.805680096149445","0.8"
"Russell Branyan","370","Indians","RF/LF/DH","220","","0.776459097862244","0.8"
"Jeff Reed","1010770","Cubs","C","277","","0.775580227375031","0.8"
"Dave Martinez","1008160","- - -","RF","513","","0.767699807882309","0.8"
"Joe Slusarski","1012071","Astros","P","","77.0","0.825128078460693","0.8"
"Rheal Cormier","952","Red Sox","P","","68.1","0.762548208236694","0.8"
"Dan Miceli","1463","Marlins","P","","48.2","0.754442453384399","0.8"
"Danny Bautista","47","- - -","RF","388","","0.74425308406353","0.7"
"Scott Sauerbeck","1007","Pirates","P","","75.2","0.757992923259735","0.7"
"Stan Spencer","1012329","Padres","P","","49.2","0.553600132465363","0.7"
"Lou Pote","30","Angels","P","","50.1","0.73860889673233","0.7"
"Felipe Lira","1007649","Expos","P","","101.2","0.540213227272034","0.7"
"Kent Bottenfield","1001226","- - -","P","","171.2","0.860144823789597","0.7"
"Ramon Ortiz","27","Angels","P","","111.1","0.721812963485718","0.7"
"Geraldo Guzman","1005159","Diamondbacks","P","","60.1","1.0381315946579","0.7"
"Jose Santiago","972","Royals","P","","69.0","0.7076535820961","0.7"
"Anthony Telford","1282","Expos","P","","78.1","0.749942898750305","0.7"
"Antonio Alfonseca","260","Marlins","P","","70.0","0.704517245292664","0.7"
"Tony Armas Jr.","761","Expos","P","","95.0","0.979484677314758","0.7"
"Jeff Zimmerman","1014446","Rangers","P","","69.2","0.697032332420349","0.7"
"Tom Lampkin","1043","Mariners","C","117","","0.696255028247833","0.7"
"Kip Wells","1012","White Sox","P","","98.2","0.721615076065063","0.7"
"Rick White","456","- - -","P","","99.2","0.683633252978325","0.7"
"Hideki Irabu","1255","Expos","P","","54.2","0.774443209171295","0.7"
"Justin Speier","451","Indians","P","","68.1","0.638202369213104","0.7"
"Mike Thurman","852","Expos","P","","88.1","0.900444209575653","0.7"
"Tanyon Sturtze","1230","- - -","P","","68.1","0.678673326969147","0.7"
"Gregg Zaun","580","Royals","C","282","","0.677982449531555","0.7"
"Danny Patterson","485","Tigers","P","","56.2","0.671723484992981","0.7"
"David Ortiz","745","Twins","DH","478","","0.669019460678101","0.7"
"Chris Carpenter","1292","Blue Jays","P","","175.1","0.693265974521637","0.7"
"Blake Stein","632","Royals","P","","107.2","0.689351797103882","0.7"
"John Wasdin","1768","- - -","P","","80.1","0.64470686390996","0.7"
"Wiki Gonzalez","1033","Padres","C","319","","0.655045032501221","0.7"
"Craig Grebeck","1004982","Blue Jays","2B","270","","0.654166579246521","0.7"
"Bobby Jones","1039","Mets","P","","154.2","0.961973667144775","0.7"
"Benji Gil","14","Angels","SS","343","","0.647689878940582","0.6"
"Travis Lee","958","- - -","1B/RF","473","","0.645985275506973","0.6"
"Eli Marrero","1166","Cardinals","C","116","","0.645171701908112","0.6"
"Ozzie Guillen","1005125","Devil Rays","SS","114","","0.643273413181305","0.6"
"Mark Buehrle","225","White Sox","P","","51.1","0.643117249011993","0.6"
"Cliff Politte","967","Phillies","P","","59.0","0.652528822422028","0.6"
"Brian Meadows","998","- - -","P","","196.1","0.745189905166626","0.6"
"Matt Williams","77","Diamondbacks","3B","397","","0.639358341693878","0.6"
"Kazuhiro Sasaki","1098","Mariners","P","","62.2","0.63461047410965","0.6"
"Paxton Crawford","1002747","Red Sox","P","","29.0","0.634407520294189","0.6"
"Alex Fernandez","1003993","Marlins","P","","52.1","0.558865308761597","0.6"
"Brian Daubach","186","Red Sox","1B/DH","549","","0.632594466209412","0.6"
"Antonio Osuna","249","Dodgers","P","","67.1","0.658522069454193","0.6"
"Ugueth Urbina","216","Expos","P","","13.1","0.644911706447601","0.6"
"Jason McDonald","1008460","Rangers","RF/LF","114","","0.623679637908936","0.6"
"Ismael Valdez","1283","- - -","P","","107.0","0.350476920604706","0.6"
"Alan Embree","1030","Giants","P","","60.0","0.619596242904663","0.6"
"Jaret Wright","415","Indians","P","","51.2","0.641029596328735","0.6"
"Terrell Lowery","1007791","Giants","RF/LF","42","","0.609486162662506","0.6"
"Bill Simas","1011977","White Sox","P","","67.2","0.606847405433655","0.6"
"Sal Fasano","1205","Athletics","C","144","","0.602889478206635","0.6"
"Kevin Stocker","1012549","- - -","SS","409","","0.594112575054169","0.6"
"Ben Weber","41","- - -","P","","22.2","0.593555733561516","0.6"
"Ray King","693","Brewers","P","","28.2","0.592650175094604","0.6"
"Shigetoshi Hasegawa","1082","Angels","P","","95.2","0.602548360824585","0.6"
"Gary DiSarcina","1003322","Angels","SS","42","","0.588503956794739","0.6"
"Roger Cedeno","869","Astros","RF/CF/LF","305","","0.587619304656982","0.6"
"Luis Alicea","584","Rangers","2B","618","","0.587538659572601","0.6"
"J.C. Romero","754","Twins","P","","57.2","0.585218667984009","0.6"
"Shane Spencer","848","Yankees","LF/DH","276","","0.58114629983902","0.6"
"John Franco","874","Mets","P","","55.2","0.589638829231262","0.6"
"Carlos Febles","598","Royals","2B","399","","0.566154062747955","0.6"
"Roosevelt Brown","268","Cubs","LF","98","","0.564054131507874","0.6"
"Mike Holtz","920","Angels","P","","41.0","0.56364905834198","0.6"
"A.J. Pierzynski","746","Twins","C","96","","0.559677481651306","0.6"
"Jamie Brewington","1001411","Indians","P","","45.1","0.527316033840179","0.6"
"Paul Rigdon","1010955","- - -","P","","87.1","0.325481412932277","0.6"
"Josh Paul","251","White Sox","C","79","","0.551281332969666","0.6"
"Lance Painter","1675","Blue Jays","P","","66.2","0.551184356212616","0.6"
"Mark Johnson","240","White Sox","C","251","","0.550341606140137","0.6"
"Frank Catalanotto","1241","Rangers","2B","326","","0.549807012081146","0.5"
"Jeff Shaw","1011823","Dodgers","P","","57.1","0.547725796699524","0.5"
"Dean Palmer","482","Tigers","3B","604","","0.541529178619385","0.5"
"Nelson Cruz","554","Tigers","P","","41.0","0.550486207008362","0.5"
"Pat Burrell","949","Phillies","1B/LF","474","","0.520908296108246","0.5"
"Britt Reames","794","Cardinals","P","","40.2","0.545795440673828","0.5"
"Mark Petkovsek","1010242","Angels","P","","81.0","0.520125508308411","0.5"
"David Weathers","902","Brewers","P","","76.1","0.532451391220093","0.5"
"Willie Greene","1005015","Cubs","3B","339","","0.518210411071777","0.5"
"Eduardo Perez","1409","Cardinals","1B","102","","0.514447808265686","0.5"
"Russ Johnson","1216","- - -","3B","263","","0.513667464256287","0.5"
"Denny Hocking","730","Twins","2B","433","","0.506817400455475","0.5"
"Morgan Burkhart","1745","Red Sox","DH","95","","0.501717090606689","0.5"
"Ramiro Mendoza","836","Yankees","P","","65.2","0.500142157077789","0.5"
"Paul Lo Duca","662","Dodgers","C","75","","0.499452501535416","0.5"
"Jason Schmidt","1131","Pirates","P","","63.1","0.747666358947754","0.5"
"Raul Casanova","680","Brewers","C","265","","0.498745769262314","0.5"
"Vic Darensbourg","516","Marlins","P","","62.0","0.459918260574341","0.5"
"Chuck McElroy","1008477","Orioles","P","","63.1","0.492001593112946","0.5"
"Aaron Fultz","1113","Giants","P","","69.1","0.41639631986618","0.5"
"Rickey Henderson","194","- - -","LF","519","","0.489819586277008","0.5"
"Tyler Houston","689","Brewers","C/1B/3B","305","","0.488330513238907","0.5"
"Charlie Hayes","1005525","Brewers","1B/3B","434","","0.486880302429199","0.5"
"Brent Mayne","614","Rockies","C","395","","0.495153278112411","0.5"
"Doug Davis","1244","Rangers","P","","98.2","0.48418527841568","0.5"
"Marc Valdes","1013313","Astros","P","","56.2","0.523738920688629","0.5"
"Mark Guthrie","876","- - -","P","","71.1","0.499826274812222","0.5"
"Adam Kennedy","19","Angels","2B","641","","0.468082636594772","0.5"
"Joey Hamilton","328","Blue Jays","P","","33.0","0.464222878217697","0.5"
"Will Cunnane","274","Padres","P","","38.1","0.453673750162125","0.5"
"Bronson Arroyo","978","Pirates","P","","71.2","0.488904178142548","0.5"
"Keith Osik","1001","Pirates","C/3B","143","","0.531899392604828","0.5"
"Alex Cabrera","1001806","Diamondbacks","1B/RF","87","","0.455909430980682","0.5"
"Gary Bennett","420","Phillies","C","89","","0.455575615167618","0.5"
"Shawon Dunston","1401","Cardinals","LF","231","","0.4523786008358","0.5"
"Brett Tomko","1056","Mariners","P","","92.1","0.451040714979172","0.5"
"Bobby Chouinard","1002204","Rockies","P","","32.2","0.42495122551918","0.4"
"Ryan Christenson","1594","Athletics","LF","153","","0.444609314203262","0.4"
"Chris Widger","1541","- - -","C","324","","0.443545088171959","0.4"
"Hector Carrasco","1240","- - -","P","","78.2","0.440912544727325","0.4"
"Carlos Beltran","589","Royals","CF","413","","0.439822226762772","0.4"
"Lorenzo Barcelo","1435","White Sox","P","","39.0","0.439680546522141","0.4"
"Curtis Leskanic","694","Brewers","P","","77.1","0.458928197622299","0.4"
"David Bell","1108","Mariners","2B/3B","512","","0.428444921970367","0.4"
"Tony McKnight","1008602","Astros","P","","35.0","0.625778913497925","0.4"
"Ariel Prieto","1010536","Athletics","P","","31.2","0.44650673866272","0.4"
"Jose Offerman","205","Red Sox","1B/2B","527","","0.418818473815918","0.4"
"Donne Wall","39","Padres","P","","53.2","0.443443685770035","0.4"
"Kerry Ligtenberg","100","Braves","P","","52.1","0.415763556957245","0.4"
"Chris Singleton","170","White Sox","CF","563","","0.414936989545822","0.4"
"John Rocker","1273","Braves","P","","53.0","0.412400394678116","0.4"
"Jason Grimsley","602","Yankees","P","","96.1","0.332661837339401","0.4"
"Turk Wendell","975","Mets","P","","82.2","0.389534443616867","0.4"
"Sandy Alomar Jr.","221","Indians","C","384","","0.406479358673096","0.4"
"Chris Richard","163","- - -","1B","239","","0.405852071940899","0.4"
"Gerald Williams","1395","Devil Rays","CF","682","","0.404252767562866","0.4"
"Luis Matos","152","Orioles","RF/CF","201","","0.402842998504639","0.4"
"Jon Garland","232","White Sox","P","","69.2","0.402177423238754","0.4"
"Ryan Kohlmeier","1007082","Orioles","P","","26.1","0.399733304977417","0.4"
"Chad Bradford","904","White Sox","P","","13.2","0.396883398294449","0.4"
"Jarrod Washburn","40","Angels","P","","84.1","0.282700091600418","0.4"
"Mike Stanley","1012416","- - -","1B/DH","331","","0.392415255308151","0.4"
"Hal Morris","1009209","- - -","1B","204","","0.391986265778542","0.4"
"John Wetteland","1013815","Rangers","P","","60.0","0.391295850276947","0.4"
"Felix Heredia","1304","Cubs","P","","58.2","0.418023258447647","0.4"
"Mike Williams","1014","Pirates","P","","72.0","0.40338546037674","0.4"
"Brian Lesher","1309","Mariners","1B","6","","0.386354148387909","0.4"
"Dan Plesac","1319","Diamondbacks","P","","40.0","0.38609254360199","0.4"
"Damon Minor","1411","Giants","1B","11","","0.384914666414261","0.4"
"Shane Halter","468","Tigers","3B","265","","0.383908867835999","0.4"
"Jose Mesa","961","Mariners","P","","80.2","0.383042097091675","0.4"
"Wayne Gomes","191","Phillies","P","","73.2","0.382472217082977","0.4"
"Jose Guillen","57","Devil Rays","RF","349","","0.381797432899475","0.4"
"Octavio Dotel","555","Astros","P","","125.0","0.802990257740021","0.4"
"James Mouton","1009268","Brewers","CF/LF","197","","0.374665468931198","0.4"
"Luis Lopez","695","Brewers","2B/SS","225","","0.368968576192856","0.4"
"Carlos Guillen","1079","Mariners","3B/SS","328","","0.367162883281708","0.4"
"Jeff Conine","131","Orioles","1B/3B","451","","0.365002423524857","0.4"
"Felipe Crespo","1002763","Giants","LF","150","","0.36315131187439","0.4"
"Chris Donnels","1396","Dodgers","1B/LF","41","","0.362971425056458","0.4"
"Kevin Walker","1060","Padres","P","","66.2","0.336950778961182","0.4"
"Jeff Manto","1008083","Rockies","1B/3B","7","","0.353926658630371","0.4"
"Erubiel Durazo","1413","Diamondbacks","1B","233","","0.344090074300766","0.3"
"Bret Boone","1067","Padres","2B","525","","0.340459614992142","0.3"
"Wilson Delgado","1150","- - -","2B/SS","141","","0.339744567871094","0.3"
"Kris Wilson","636","Royals","P","","34.1","0.339062511920929","0.3"
"Neifi Perez","620","Rockies","SS","699","","0.337747544050217","0.3"
"Timo Perez","891","Mets","RF/CF/LF","54","","0.337281048297882","0.3"
"Chris Clapinski","1002257","Marlins","2B","55","","0.337141633033752","0.3"
"Kevin Elster","1003758","Dodgers","SS","259","","0.336889088153839","0.3"
"Kevin Jarvis","1037","Rockies","P","","115.0","0.554429948329926","0.3"
"Matt Mantei","64","Diamondbacks","P","","45.1","0.335783779621124","0.3"
"Adam Bernero","460","Tigers","P","","34.1","0.334583550691605","0.3"
"Dan Wilson","1102","Mariners","C","303","","0.330226957798004","0.3"
"Brian Hunter","1006197","- - -","1B","160","","0.32951819896698","0.3"
"Mike Redmond","538","Marlins","C","235","","0.328666985034943","0.3"
"Dave Coggin","951","Phillies","P","","27.0","0.440109997987747","0.3"
"Ben Petrick","1471","Rockies","C","173","","0.322640240192413","0.3"
"Steve Reed","1053","Indians","P","","56.0","0.317760020494461","0.3"
"Todd Van Poppel","1284","Cubs","P","","86.1","0.468451678752899","0.3"
"Chuck Knoblauch","609","Yankees","2B","457","","0.309837430715561","0.3"
"Tom Davey","1026","Padres","P","","12.2","0.308026611804962","0.3"
"Jamie Arnold","1000319","- - -","P","","39.1","0.285575685789809","0.3"
"Tomas de la Rosa","7227","Expos","SS","77","","0.307203263044357","0.3"
"Jason Dickson","1003278","Angels","P","","28.0","0.300405591726303","0.3"
"John Barnes","1000567","Twins","RF","41","","0.296348482370377","0.3"
"Scott Erickson","137","Orioles","P","","92.2","0.188519522547722","0.3"
"Ricardo Rincon","401","Indians","P","","20.0","0.289054602384567","0.3"
"Tom Prince","747","Phillies","C","140","","0.286897033452988","0.3"
"Bubba Trammell","1057","- - -","RF/LF","278","","0.279133923351765","0.3"
"Bryce Florie","1004172","Red Sox","P","","49.1","0.278224229812622","0.3"
"Jorge Fabregas","12","Royals","C","152","","0.277262032032013","0.3"
"Jose Macias","476","Tigers","2B/3B","196","","0.276776969432831","0.3"
"David Newhan","2009","- - -","2B/RF","45","","0.276153549551964","0.3"
"Keith McDonald","1008467","Cardinals","C","9","","0.275409638881683","0.3"
"Augie Ojeda","297","Cubs","SS","89","","0.270688772201538","0.3"
"Mike Bell","1000817","Reds","3B","31","","0.268858253955841","0.3"
"Rich Becker","1000749","- - -","RF/CF","357","","0.266134493052959","0.3"
"Tim Worrell","1139","- - -","P","","69.1","0.292873114347458","0.3"
"Brett Laxton","1007412","Royals","P","","16.2","0.261390775442123","0.3"
"Daniel Garibay","1004536","Cubs","P","","74.2","0.34099605679512","0.3"
"Brian Hunter","562","- - -","CF/LF","274","","0.259370371699333","0.3"
"Jose Rosado","1011192","Royals","P","","27.2","0.258458375930786","0.3"
"Chris Truby","799","Astros","3B","279","","0.253444820642471","0.3"
"Ryan Rupe","1223","Devil Rays","P","","91.0","0.267103761434555","0.3"
"Damon Buford","1001635","Cubs","CF","556","","0.252467930316925","0.3"
"Matt Anderson","459","Tigers","P","","74.1","0.249953657388687","0.2"
"Wally Joyner","1006637","Braves","1B","260","","0.240848258137703","0.2"
"Scott Sheldon","1011856","Rangers","SS","138","","0.227162539958954","0.2"
"Keith Lockhart","1380","Braves","2B","313","","0.239492282271385","0.2"
"Mike Mordecai","1385","Expos","3B","183","","0.236430987715721","0.2"
"Dave Berg","1288","Marlins","SS","245","","0.235594049096107","0.2"
"Keith Johnson","1006479","Angels","1B/2B","7","","0.234324738383293","0.2"
"Shane Andrews","1588","Cubs","3B","222","","0.233188763260841","0.2"
"Dan Wheeler","120","Devil Rays","P","","23.0","0.229034811258316","0.2"
"Craig Wilson","1014069","White Sox","3B/SS","83","","0.225945457816124","0.2"
"Tino Martinez","1168","Yankees","1B","632","","0.225839510560036","0.2"
"Onan Masaoka","1008209","Dodgers","P","","27.0","0.221107542514801","0.2"
"John Riedling","1515","Reds","P","","15.1","0.248552039265633","0.2"
"Pete Munro","1546","Blue Jays","P","","25.2","0.23265315592289","0.2"
"Jon Nunnally","1009660","Mets","CF/LF","92","","0.211187571287155","0.2"
"Guillermo Mota","1467","Expos","P","","30.0","0.222665697336197","0.2"
"Rich Croushore","1002819","- - -","P","","16.0","0.0953954979777336","0.2"
"Kevin Nicholson","1009563","Padres","SS","105","","0.205182775855064","0.2"
"Julio Zuleta","1014462","Cubs","1B/LF","73","","0.202224284410477","0.2"
"Doug Glanville","956","Phillies","CF","689","","0.201808482408524","0.2"
"Jason Boyd","1020","Phillies","P","","34.1","0.199154317378998","0.2"
"Reggie Sanders","1129","Braves","RF/LF","377","","0.198982790112495","0.2"
"Jerry Dipoto","1003321","Rockies","P","","13.2","0.215669825673103","0.2"
"Lou Merloni","201","Red Sox","3B","139","","0.198426797986031","0.2"
"Izzy Alcantara","1558","Red Sox","1B/RF/DH","48","","0.197760567069054","0.2"
"Dave Eiland","1003714","Devil Rays","P","","54.2","0.197672635316849","0.2"
"Adam Hyzdu","1543","Pirates","RF","18","","0.189236968755722","0.2"
"Allen Levrault","925","Brewers","P","","12.0","0.227100640535355","0.2"
"Marcus Jensen","691","Twins","C","164","","0.183864086866379","0.2"
"Tom Martin","1219","Indians","P","","33.1","0.183400362730026","0.2"
"Scott Spiezio","37","Angels","1B/DH","345","","0.180450588464737","0.2"
"Randy Knorr","1007050","Rangers","C","37","","0.180263295769691","0.2"
"Andrew Lorraine","1583","- - -","P","","41.1","0.171888413839042","0.2"
"Troy Percival","29","Angels","P","","50.0","0.178560391068459","0.2"
"Tony Gwynn","1005166","Padres","RF","140","","0.17817747592926","0.2"
"Talmadge Nunnari","1009661","Expos","1B","12","","0.1771270185709","0.2"
"John McDonald","395","Indians","SS","9","","0.176436215639114","0.2"
"Kirk Bullinger","552","Phillies","P","","3.1","0.175873905420303","0.2"
"Shawn Wooten","43","Angels","C/1B","9","","0.17307685315609","0.2"
"Juan Acevedo","458","Brewers","P","","82.2","0.141880214214325","0.2"
"Frank Menechino","931","Athletics","2B","169","","0.221938207745552","0.2"
"Jason Grilli","521","Marlins","P","","6.2","0.123635500669479","0.2"
"Jack Cressend","723","Twins","P","","13.2","0.168877094984055","0.2"
"Cam Cairncross","1001823","Indians","P","","9.1","0.167412012815475","0.2"
"Jason Conti","1199","Diamondbacks","RF","99","","0.165728643536568","0.2"
"Kory DeHaan","1027","Padres","RF","110","","0.155878975987434","0.2"
"Pablo Ozuna","1469","Marlins","2B","26","","0.154264748096466","0.2"
"Lyle Mouton","1009269","Brewers","LF","109","","0.153489217162132","0.2"
"Larry Luebbers","1007817","Reds","P","","20.1","0.166294485330582","0.2"
"Scott Service","1684","Athletics","P","","36.2","0.149675071239471","0.1"
"Charles Gipson","1078","Mariners","RF","33","","0.145938903093338","0.1"
"Ryan Glynn","686","Rangers","P","","88.2","0.173980325460434","0.1"
"Calvin Murray","1262","Giants","CF","229","","0.143997728824615","0.1"
"Dusty Allen","1000138","- - -","1B","32","","0.14228618144989","0.1"
"Jeremy Powell","1010490","Expos","P","","26.0","-0.0328928977251053","0.1"
"Tike Redman","1003","Pirates","RF/LF","19","","0.137423351407051","0.1"
"Bobby Jones","1454","Mets","P","","21.2","0.0169204752892256","0.1"
"Reid Cornelius","1002634","Marlins","P","","125.0","0.225627318024635","0.1"
"Joe Nathan","1122","Giants","P","","93.1","-0.076534129679203","0.1"
"Sean Lowe","994","White Sox","P","","70.2","0.125687330961227","0.1"
"Brandon Kolb","1007084","Padres","P","","14.0","0.136688143014908","0.1"
"Matt Wise","42","Angels","P","","37.1","0.122784815728664","0.1"
"Andy Tracy","2024","Expos","1B/3B","218","","0.122535668313503","0.1"
"Sterling Hitchcock","824","Padres","P","","65.2","0.42649707198143","0.1"
"Doug Creek","1202","Devil Rays","P","","60.2","0.120940387248993","0.1"
"Mike Buddie","678","Brewers","P","","6.0","0.120878659188747","0.1"
"Clay Bellinger","1436","Yankees","CF","209","","0.118390217423439","0.1"
"Luke Prokopec","1320","Dodgers","P","","21.0","0.196740224957466","0.1"
"Ozzie Timmons","1013072","Devil Rays","RF","42","","0.115545086562634","0.1"
"Jay Powell","1271","Astros","P","","27.0","0.130112841725349","0.1"
"Chris Nichting","1414","Indians","P","","9.0","0.11451194435358","0.1"
"Midre Cummings","1927","- - -","RF/DH","227","","0.113681230694056","0.1"
"Rudy Seanez","1279","Braves","P","","21.0","0.108495391905308","0.1"
"Rodney Myers","1511","Padres","P","","2.0","0.108027316629887","0.1"
"John Flaherty","1206","Devil Rays","C","418","","0.106870830059052","0.1"
"Carlos Perez","1010179","Dodgers","P","","144.0","0.509675323963165","0.1"
"Curtis Pride","1762","Red Sox","LF","21","","0.103572756052017","0.1"
"Craig Dingman","318","Yankees","P","","11.0","0.102969661355019","0.1"
"Mark Watson","1526","Indians","P","","6.1","0.102220289409161","0.1"
"Brian Rose","1011201","- - -","P","","116.2","0.42209067940712","0.1"
"Mark Whiten","1013886","Indians","CF","10","","0.101926855742931","0.1"
"Mike Timlin","1187","- - -","P","","64.2","0.101793505251408","0.1"
"Willie Morales","1009141","Orioles","C","11","","0.100856252014637","0.1"
"Kevin Tolar","1009","Tigers","P","","3.0","0.0989067330956459","0.1"
"Chad Allen","122","Twins","RF","55","","0.0988030582666397","0.1"
"Mike DiFelice","1151","Devil Rays","C","223","","0.0968090891838074","0.1"
"Braden Looper","526","Marlins","P","","67.1","0.124110653996468","0.1"
"Stan Javier","1006372","Mariners","RF/LF","392","","0.0957487300038338","0.1"
"Scott Karl","1006703","- - -","P","","87.1","-0.0195737183094025","0.1"
"Chris Peters","1010225","Pirates","P","","28.1","0.106870450079441","0.1"
"Ron Villone","1010","Reds","P","","141.0","0.179175570607185","0.1"
"Keith Glauber","1004759","Reds","P","","7.1","0.103660404682159","0.1"
"Luis Rivera","1011004","- - -","P","","7.1","0.0872608050704002","0.1"
"Ramon Castro","514","Marlins","C","157","","0.0869777426123619","0.1"
"Ryan Vogelsong","1011","Giants","P","","6.0","0.0866009965538979","0.1"
"Mike Garcia","1004507","Pirates","P","","11.1","0.0548271983861923","0.1"
"Ryan Thompson","713","Yankees","CF/LF","56","","0.0841005891561508","0.1"
"Ryan McGuire","155","Mets","RF","3","","0.0826494842767715","0.1"
"Mike Mahoney","1544","Cubs","C","9","","0.0825237259268761","0.1"
"Hiram Bocachica","1404","Dodgers","2B","10","","0.0796914100646973","0.1"
"Al Martin","1167","- - -","LF","523","","0.0784806236624718","0.1"
"Mike Magnante","929","Athletics","P","","39.2","0.0917431861162186","0.1"
"Mike James","1453","Cardinals","P","","51.1","0.0918339863419533","0.1"
"Scott Brosius","1001477","Yankees","3B","519","","0.0763009712100029","0.1"
"Wayne Franklin","557","Astros","P","","21.1","0.105148255825043","0.1"
"Fred McGriff","293","Devil Rays","1B","664","","0.0753744840621948","0.1"
"Tom Evans","1003871","Rangers","3B","67","","0.0750086084008217","0.1"
"Carlos Hernandez","1005696","- - -","C","270","","0.0732064750045538","0.1"
"Geronimo Berroa","1000900","Dodgers","1B/RF/LF","35","","0.0716672018170357","0.1"
"Kelly Stinnett","356","Diamondbacks","C","265","","0.0716605186462402","0.1"
"Travis Harper","1211","Devil Rays","P","","32.0","0.0705589279532433","0.1"
"Luis Vizcaino","714","Athletics","P","","19.1","0.0696268528699875","0.1"
"Grant Roberts","894","Mets","P","","7.0","0.0818268582224846","0.1"
"Jorge Toca","1013093","Mets","1B","7","","0.0675382614135742","0.1"
"John Wehner","1013730","Pirates","3B","55","","0.0652508214116096","0.1"
"Jason LaRue","337","Reds","C","107","","0.0650438070297241","0.1"
"Brady Clark","1398","Reds","RF/LF","11","","0.0646888092160225","0.1"
"Bo Porter","1010447","Athletics","RF","15","","0.0623871460556984","0.1"
"Terry Shumpert","449","Rockies","2B/LF","300","","0.0620439946651459","0.1"
"Mark Sweeney","1408","Brewers","LF/DH","87","","0.0615254901349545","0.1"
"Eric Gunderson","1005144","Blue Jays","P","","6.1","0.0611425712704659","0.1"
"Aubrey Huff","1213","Devil Rays","3B","129","","0.0600309409201145","0.1"
"Bryan Ward","1013603","- - -","P","","27.1","0.0598793523386121","0.1"
"Bobby Smith","1493","Devil Rays","2B","191","","0.0587010495364666","0.1"
"Chris Seelbach","1011719","Braves","P","","1.2","0.057461604475975","0.1"
"Robert Fick","466","Tigers","C/1B","188","","0.05715087428689","0.1"
"Al Levine","20","Angels","P","","95.1","0.0566737204790115","0.1"
"Gregg Jefferies","1006379","Tigers","1B/2B","160","","0.0533284172415733","0.1"
"Miguel del Toro","1003184","Giants","P","","17.1","0.00752059696242213","0.1"
"Jacob Cruz","463","Indians","CF","36","","0.0513888821005821","0.1"
"Scott Hatteberg","916","Red Sox","C/DH","271","","0.0512564443051815","0.1"
"Jim Morris","1009213","Devil Rays","P","","10.1","0.0506805032491684","0.1"
"Bruce Aven","366","- - -","RF/LF","176","","0.0503209382295609","0.1"
"Ted Lilly","833","Yankees","P","","8.0","0.0503167100250721","0.1"
"Elvis Pena","1010143","Rockies","2B/SS","10","","0.0501376651227474","0.1"
"Scott Aldred","1000115","Phillies","P","","20.1","0.0489282086491585","0.0"
"Xavier Nady","1658","Padres","PH/PR","1","","0.0488024801015854","0.0"
"Al Reyes","1005","- - -","P","","19.2","0.04843470454216","0.0"
"Anthony Sanders","1011412","Mariners","RF","1","","0.048114825040102","0.0"
"Dennys Reyes","444","Reds","P","","43.2","0.0317216292023659","0.0"
"Greg McMichael","1008640","Braves","P","","16.1","0.0466500036418438","0.0"
"Justin Brunette","1001592","Cardinals","P","","4.2","-0.0128730665892363","0.0"
"Larry Sutton","939","Cardinals","1B/LF","33","","0.0456953756511211","0.0"
"Randy Keisler","830","Yankees","P","","10.2","0.0456383116543293","0.0"
"Mike Kinkade","660","- - -","1B/RF/DH","10","","0.0431627333164215","0.0"
"Eric Cammack","1001864","Mets","P","","10.0","-0.071397639811039","0.0"
"Josias Manzanillo","996","Pirates","P","","58.2","0.0972941219806671","0.0"
"D.T. Cromer","1002787","Reds","1B","51","","0.0385628752410412","0.0"
"Julio Santana","496","Expos","P","","66.2","0.13735143840313","0.0"
"Rob Ryan","1011350","Diamondbacks","RF/DH","32","","0.0382098406553268","0.0"
"Mark Wohlers","414","Reds","P","","28.0","0.0378698259592056","0.0"
"Darrell Einertson","1003716","Yankees","P","","12.2","0.0373258851468563","0.0"
"Henry Rodriguez","1427","- - -","LF","410","","0.0358725991100073","0.0"
"Darryl Hamilton","1005272","Mets","CF/LF","120","","0.0355103351175785","0.0"
