"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Andruw Jones","96","Braves","CF","693","","4.92605066299438","4.9"
"Russ Ortiz","1124","Giants","P","","218.2","4.4134726524353","4.9"
"Jeff Kent","1119","Giants","2B","696","","4.88257169723511","4.9"
"Bernie Williams","857","Yankees","CF","633","","4.82172632217407","4.8"
"John Burkett","179","Braves","P","","219.1","5.13556432723999","4.8"
"Vladimir Guerrero","778","Expos","RF","671","","4.77746200561523","4.8"
"Barry Zito","944","Athletics","P","","214.1","4.82236480712891","4.8"
"Aramis Ramirez","1002","Pirates","3B","655","","4.72295331954956","4.7"
"Edgar Martinez","1086","Mariners","DH","581","","4.70874214172363","4.7"
"Brad Penny","535","Marlins","P","","205.0","4.63406658172607","4.7"
"Darryl Kile","1163","Cardinals","P","","227.1","4.52217483520508","4.6"
"Mike Piazza","893","Mets","C","573","","4.63927030563354","4.6"
"Brad Radke","748","Twins","P","","226.0","4.47991752624512","4.6"
"John Olerud","1093","Mariners","1B","679","","4.56882047653198","4.6"
"Gary Sheffield","114","Dodgers","LF","618","","4.55636978149414","4.6"
"Chan Ho Park","1267","Dodgers","P","","234.0","4.29017734527588","4.4"
"Jon Lieber","287","Cubs","P","","232.1","4.44549036026001","4.4"
"Juan Gonzalez","1251","Indians","RF","595","","4.33107328414917","4.3"
"Roy Oswalt","571","Astros","P","","141.2","4.23364686965942","4.3"
"Rafael Palmeiro","1266","Rangers","1B/DH","714","","4.23886728286743","4.2"
"Torii Hunter","731","Twins","CF","603","","4.22638463973999","4.2"
"Derek Jeter","826","Yankees","SS","686","","4.20710134506226","4.2"
"Brian Jordan","658","Braves","RF","605","","4.17694091796875","4.2"
"Terry Adams","946","Dodgers","P","","166.1","4.27743673324585","4.0"
"Mike Sweeney","634","Royals","1B/DH","632","","4.02592039108276","4.0"
"Kerry Wood","304","Cubs","P","","174.1","3.91882014274597","4.0"
"Placido Polanco","1176","Cardinals","3B/SS","610","","4.01218605041504","4.0"
"Ryan Klesko","1041","Padres","1B","638","","3.99271655082703","4.0"
"Roy Halladay","1303","Blue Jays","P","","105.1","4.01578187942505","4.0"
"Mark Buehrle","225","White Sox","P","","221.1","3.95499515533447","4.0"
"Carlos Delgado","1297","Blue Jays","1B","704","","3.95083737373352","4.0"
"Cristian Guzman","728","Twins","SS","527","","3.92874813079834","3.9"
"Jeff Weaver","503","Tigers","P","","229.1","3.9718451499939","3.9"
"Jeff Cirillo","1073","Rockies","3B","586","","3.8747775554657","3.9"
"Ray Durham","230","White Sox","2B","691","","3.856440782547","3.9"
"Bartolo Colon","375","Indians","P","","222.1","3.86827707290649","3.8"
"Miguel Tejada","941","Athletics","SS","683","","3.73099565505981","3.7"
"Frank Catalanotto","1241","Rangers","LF","512","","3.66027975082397","3.7"
"Shannon Stewart","1322","Blue Jays","LF","698","","3.6162703037262","3.6"
"Magglio Ordonez","248","White Sox","RF","671","","3.59729146957397","3.6"
"Moises Alou","261","Astros","RF","581","","3.58732080459595","3.6"
"Fred McGriff","293","- - -","1B","586","","3.58729219436646","3.6"
"Doug Davis","1244","Rangers","P","","186.0","3.56608033180237","3.5"
"Mark McLemore","1088","Mariners","LF","487","","3.50164270401001","3.5"
"Randy Wolf","976","Phillies","P","","163.0","3.36939263343811","3.5"
"Jorge Posada","841","Yankees","C","557","","3.47960186004639","3.5"
"Trot Nixon","204","Red Sox","RF/CF","633","","3.45445823669434","3.5"
"Al Leiter","883","Mets","P","","187.1","3.82139587402344","3.4"
"Kevin Millar","529","Marlins","RF","495","","3.41712808609009","3.4"
"Tony Armas Jr.","761","Expos","P","","196.2","3.55447316169739","3.4"
"Mark Kotsay","1042","Padres","CF","460","","3.36463356018066","3.4"
"Jose Valentin","256","White Sox","3B/SS","502","","3.29262733459473","3.3"
"Mike Lowell","527","Marlins","3B","614","","3.28288745880127","3.3"
"Livan Hernandez","1116","Giants","P","","226.2","2.3228771686554","3.2"
"Octavio Dotel","555","Astros","P","","105.0","3.33217000961304","3.2"
"Mariano Rivera","844","Yankees","P","","80.2","3.23110866546631","3.2"
"Frank Menechino","931","Athletics","2B","578","","3.20801687240601","3.2"
"Bobby Higginson","469","Tigers","LF","633","","3.19265174865723","3.2"
"David Bell","1108","Mariners","3B","510","","3.18346238136292","3.2"
"Jason Schmidt","1131","- - -","P","","150.1","3.01910984516144","3.2"
"Rick Reed","750","- - -","P","","202.1","3.29150724411011","3.2"
"Kevin Appier","3","Mets","P","","206.2","3.40160942077637","3.2"
"Kevin Tapani","1012824","Cubs","P","","168.1","2.87535095214844","3.1"
"Orlando Cabrera","766","Expos","SS","684","","3.13518238067627","3.1"
"Charles Johnson","523","Marlins","C","496","","3.12662649154663","3.1"
"Jason Bere","266","Cubs","P","","188.0","2.95296192169189","3.1"
"Mike Hampton","430","Rockies","P","","203.0","1.90241169929504","3.1"
"Steve Sparks","499","Tigers","P","","232.0","3.15677809715271","3.1"
"Todd Ritchie","253","Pirates","P","","207.1","3.06143283843994","3.1"
"Preston Wilson","545","Marlins","CF","513","","3.07873702049255","3.1"
"Joe Mays","740","Twins","P","","233.2","3.07877945899963","3.1"
"Hideo Nomo","666","Red Sox","P","","198.0","3.03798389434814","3.0"
"Kevin Brown","642","Dodgers","P","","115.2","3.01480555534363","3.0"
"Jeromy Burnitz","867","Brewers","RF","651","","2.97830295562744","3.0"
"Ronnie Belliard","677","Brewers","2B","410","","2.9724109172821","3.0"
"Jamie Moyer","1091","Mariners","P","","209.2","2.99032664299011","3.0"
"Reggie Sanders","1129","Diamondbacks","RF","496","","2.96210384368896","3.0"
"Fernando Vina","1189","Cardinals","2B","690","","2.9381115436554","2.9"
"Richie Sexson","709","Brewers","1B","667","","2.90785384178162","2.9"
"Shane Halter","468","Tigers","3B/SS","507","","2.85750341415405","2.9"
"Craig Biggio","549","Astros","2B","717","","2.83976578712463","2.8"
"Wade Miller","568","Astros","P","","212.0","2.83208274841309","2.8"
"Matt Lawton","390","- - -","RF","657","","2.81666719913483","2.8"
"Einar Diaz","378","Indians","C","478","","2.81452941894531","2.8"
"Jarrod Washburn","40","Angels","P","","193.1","2.54822278022766","2.7"
"Robin Ventura","854","Mets","3B","549","","2.73019790649414","2.7"
"Richard Hidalgo","561","Astros","RF/CF","593","","2.72369813919067","2.7"
"Kelvim Escobar","1298","Blue Jays","P","","126.0","2.70718193054199","2.7"
"Ramon Hernandez","918","Athletics","C","509","","2.68879532814026","2.7"
"Aaron Sele","34","Mariners","P","","215.0","2.68991208076477","2.7"
"Garret Anderson","2","Angels","LF","704","","2.66986131668091","2.7"
"Jeff Conine","131","Orioles","1B","601","","2.66821670532227","2.7"
"Glendon Rusch","707","Mets","P","","179.0","3.15378952026367","2.6"
"CC Sabathia","404","Indians","P","","180.1","2.69987392425537","2.6"
"Pedro Astacio","862","- - -","P","","169.2","3.20155590772629","2.6"
"Carlos Guillen","1079","Mariners","SS","523","","2.62262439727783","2.6"
"Denny Neagle","441","Rockies","P","","170.2","2.26579117774963","2.6"
"Marlon Anderson","947","Phillies","2B","574","","2.6081976890564","2.6"
"Keith Foulke","231","White Sox","P","","81.0","2.60486149787903","2.6"
"Mark Grace","56","Diamondbacks","1B","553","","2.59293532371521","2.6"
"Jeff Suppan","633","Royals","P","","218.1","2.51342558860779","2.6"
"Rey Sanchez","213","- - -","SS","579","","2.57922068238258","2.6"
"Cory Lidle","926","Athletics","P","","188.0","2.58698558807373","2.6"
"Stan Javier","1006372","Mariners","LF","323","","2.55166292190552","2.6"
"Ellis Burks","372","Indians","DH","515","","2.53036046028137","2.5"
"Jose Mercedes","396","Orioles","P","","184.0","2.58273482322693","2.5"
"Darin Erstad","11","Angels","CF","711","","2.49810671806335","2.5"
"Doug Mientkiewicz","741","Twins","1B","626","","2.49782252311707","2.5"
"Jose Vidro","802","Expos","2B","531","","2.48120617866516","2.5"
"Marty Cordova","132","Indians","RF/LF","442","","2.47750544548035","2.5"
"Arthur Rhodes","1097","Mariners","P","","68.0","2.46395611763","2.5"
"Woody Williams","1190","- - -","P","","220.0","2.03208804130554","2.4"
"Dave Burba","1239","Indians","P","","150.2","2.4800705909729","2.4"
"Elmer Dessens","317","Reds","P","","205.0","2.24018621444702","2.4"
"Robb Nen","1123","Giants","P","","77.2","2.37248682975769","2.4"
"Bubba Trammell","1057","Padres","RF/LF","546","","2.34359192848206","2.3"
"Chris Carpenter","1292","Blue Jays","P","","215.2","2.33223628997803","2.3"
"Paul Konerko","242","White Sox","1B","650","","2.32251024246216","2.3"
"Chris Singleton","170","White Sox","CF","431","","2.28520965576172","2.3"
"Scott Brosius","1001477","Yankees","3B","478","","2.24826812744141","2.2"
"Troy Percival","29","Angels","P","","57.2","2.24581575393677","2.2"
"Tim Wakefield","219","Red Sox","P","","168.2","2.17307877540588","2.2"
"David Eckstein","10","Angels","SS","664","","2.20721697807312","2.2"
"Ramon Ortiz","27","Angels","P","","208.2","2.29058742523193","2.2"
"Dan Wilson","1102","Mariners","C","408","","2.18768930435181","2.2"
"Robert Fick","466","Tigers","C","448","","2.18626141548157","2.2"
"Shane Reynolds","574","Astros","P","","182.2","2.55677700042725","2.2"
"Frank Castillo","180","Red Sox","P","","136.2","2.21755290031433","2.2"
"Juan Pierre","443","Rockies","CF","683","","2.16230750083923","2.2"
"Vinny Castilla","84","- - -","3B","581","","2.15938546508551","2.2"
"Tino Martinez","1168","Yankees","1B","635","","2.14545106887817","2.1"
"Jimmy Anderson","977","Pirates","P","","206.1","2.25226354598999","2.1"
"Adam Dunn","319","Reds","RF/LF","286","","2.13978815078735","2.1"
"Albie Lopez","102","- - -","P","","205.2","2.34099233150482","2.1"
"Eric Milton","743","Twins","P","","220.2","2.13648581504822","2.1"
"Felix Rodriguez","1127","Giants","P","","80.1","2.10235500335693","2.1"
"Esteban Loaiza","1310","Blue Jays","P","","190.0","2.12842798233032","2.1"
"Scott Schoeneweis","33","Angels","P","","205.1","1.99878334999084","2.1"
"Julian Tavarez","541","Cubs","P","","161.1","2.1593906879425","2.1"
"Jimmy Rollins","971","Phillies","SS","720","","2.07632923126221","2.1"
"Javy Lopez","103","Braves","C","482","","2.07489585876465","2.1"
"Scott Spiezio","37","Angels","1B","503","","2.061199426651","2.1"
"Alex Gonzalez","281","Blue Jays","SS","703","","2.05973362922668","2.1"
"Chuck Finley","384","Indians","P","","113.2","2.05762910842896","2.1"
"Desi Relaford","1096","Mets","2B/SS","340","","2.03279423713684","2.1"
"Jermaine Dye","911","- - -","RF","675","","2.03382542729378","2.0"
"Doug Glanville","956","Phillies","CF","674","","2.03195452690125","2.0"
"Bob Wickman","413","Indians","P","","67.2","2.03148365020752","2.0"
"Joel Pineiro","1094","Mariners","P","","75.1","2.02350783348083","2.0"
"Rick Helling","58","Rangers","P","","215.2","2.07684826850891","2.0"
"Steve Karsay","829","- - -","P","","88.0","2.04052484035492","2.0"
"Ismael Valdez","1283","Angels","P","","163.2","1.97013437747955","2.0"
"Brian Daubach","186","Red Sox","1B","472","","1.99108791351318","2.0"
"Jose Macias","476","Tigers","3B","534","","1.98934030532837","2.0"
"Chris Reitsma","348","Reds","P","","182.0","2.15323495864868","2.0"
"Billy Wagner","578","Astros","P","","62.2","1.97542810440063","2.0"
"Kyle Farnsworth","278","Cubs","P","","82.0","1.98715102672577","2.0"
"Craig Counsell","52","Diamondbacks","2B/SS","533","","1.94979691505432","1.9"
"Steve Trachsel","898","Mets","P","","173.2","2.00049877166748","1.9"
"Ben Davis","1074","Padres","C","526","","1.92025780677795","1.9"
"Buddy Groom","143","Orioles","P","","66.0","1.9186680316925","1.9"
"Randy Velarde","942","- - -","2B","389","","1.88818776607513","1.9"
"Terrence Long","927","Athletics","CF/LF","687","","1.87747859954834","1.9"
"Damian Miller","65","Diamondbacks","C","425","","1.86928629875183","1.9"
"Carlos Lee","243","White Sox","LF","605","","1.86659848690033","1.9"
"Tony Batista","124","- - -","3B","622","","1.86513936147094","1.9"
"Derrek Lee","525","Marlins","1B","625","","1.85948693752289","1.9"
"Jose Hernandez","688","Brewers","SS","592","","1.85827553272247","1.9"
"Johnny Damon","185","Athletics","CF/LF","719","","1.85494244098663","1.9"
"Jose Cruz","1296","Blue Jays","CF","627","","1.8510822057724","1.9"
"Chris Richard","163","Orioles","RF/CF","542","","1.84446346759796","1.8"
"Brian Lawrence","1045","Padres","P","","114.2","1.92409586906433","1.8"
"Shawn Estes","873","Giants","P","","159.0","2.0757691860199","1.8"
"Ricky Gutierrez","387","Cubs","SS","606","","1.82467317581177","1.8"
"Paul Shuey","406","Indians","P","","54.1","1.81125438213348","1.8"
"Ken Griffey Jr.","327","Reds","CF","417","","1.80551755428314","1.8"
"Jason Isringhausen","1158","Athletics","P","","71.1","1.80241596698761","1.8"
"Omar Daal","646","Phillies","P","","185.2","1.49151492118835","1.8"
"Raul Mondesi","1314","Blue Jays","RF","653","","1.80115783214569","1.8"
"Odalis Perez","668","Braves","P","","95.1","1.70006787776947","1.8"
"Melvin Mora","157","Orioles","SS/CF","503","","1.7919112443924","1.8"
"Tom Glavine","90","Braves","P","","219.1","1.70651125907898","1.8"
"Robert Person","966","Phillies","P","","208.1","1.72290861606598","1.7"
"Edgar Renteria","1178","Cardinals","SS","549","","1.73389387130737","1.7"
"Tony Clark","182","Tigers","1B/DH","497","","1.7327344417572","1.7"
"Tsuyoshi Shinjo","1132","Mets","RF/CF/LF","438","","1.73112499713898","1.7"
"David Segui","169","Orioles","1B","347","","1.72158288955688","1.7"
"Jeff Fassero","279","Cubs","P","","73.2","1.73320949077606","1.7"
"Royce Clayton","226","White Sox","SS","485","","1.70425713062286","1.7"
"David Wells","855","White Sox","P","","100.2","1.72801744937897","1.7"
"Jimmy Haynes","329","Brewers","P","","172.2","1.6871577501297","1.7"
"Bill Mueller","295","Cubs","3B","257","","1.69725620746613","1.7"
"Mike Stanton","849","Yankees","P","","80.1","1.68823051452637","1.7"
"Rondell White","856","Cubs","LF","357","","1.68693387508392","1.7"
"Brian Tollberg","1055","Padres","P","","117.1","1.5082893371582","1.7"
"Paul Quantrill","669","Blue Jays","P","","83.0","1.67841124534607","1.7"
"Jason Varitek","217","Red Sox","C","198","","1.67463898658752","1.7"
"Sean Lowe","994","White Sox","P","","127.0","1.64028871059418","1.7"
"Ramiro Mendoza","836","Yankees","P","","100.2","1.68255114555359","1.7"
"Doug Mirabelli","202","- - -","C","224","","1.65030533075333","1.7"
"A.J. Pierzynski","746","Twins","C","405","","1.64749789237976","1.6"
"Kazuhiro Sasaki","1098","Mariners","P","","66.2","1.63129639625549","1.6"
"Derek Lowe","199","Red Sox","P","","91.2","1.63257133960724","1.6"
"John Thomson","453","Rockies","P","","93.2","1.43109822273254","1.6"
"Juan Uribe","454","Rockies","SS","283","","1.59653806686401","1.6"
"Josias Manzanillo","996","Pirates","P","","79.2","1.60933578014374","1.6"
"Jose Mesa","961","Phillies","P","","69.1","1.59512531757355","1.6"
"Jason LaRue","337","Reds","C","403","","1.5859649181366","1.6"
"Armando Rios","1006","- - -","RF","359","","1.57218836247921","1.6"
"Matt Clement","271","Marlins","P","","169.1","1.84766840934753","1.6"
"Aaron Boone","311","Reds","3B","427","","1.55083048343658","1.6"
"Steve Finley","54","Diamondbacks","CF","548","","1.56361544132233","1.5"
"Edgardo Alfonzo","859","Mets","2B","519","","1.53690981864929","1.5"
"Shane Spencer","848","Yankees","RF/LF","311","","1.51446735858917","1.5"
"Matt Williams","77","Diamondbacks","3B","436","","1.50737488269806","1.5"
"Craig Wilson","1015","Pirates","1B/RF","183","","1.50737166404724","1.5"
"Ryan Dempster","517","Marlins","P","","211.1","2.15514206886292","1.5"
"Erik Hiljus","919","Athletics","P","","66.0","1.49636125564575","1.5"
"Joey Hamilton","328","- - -","P","","139.2","1.50179847329855","1.5"
"Tom Gordon","282","Cubs","P","","45.1","1.4910249710083","1.5"
"Chad Kreuter","661","Dodgers","C","234","","1.48661887645721","1.5"
"Damion Easley","464","Tigers","2B","658","","1.48312449455261","1.5"
"Joe McEwing","887","Mets","LF","319","","1.4676102399826","1.5"
"Kenny Lofton","246","Indians","CF","576","","1.46498250961304","1.5"
"Kip Wells","1012","White Sox","P","","133.1","1.44864821434021","1.5"
"Brandon Duckworth","954","Phillies","P","","69.0","1.26041829586029","1.5"
"Mike Remlinger","111","Braves","P","","75.0","1.46330630779266","1.4"
"Paul Byrd","594","- - -","P","","103.1","1.43708660267293","1.4"
"Eric Gagne","650","Dodgers","P","","151.2","1.34884214401245","1.4"
"Byung-Hyun Kim","61","Diamondbacks","P","","98.0","1.44108152389526","1.4"
"Matt Anderson","459","Tigers","P","","56.0","1.42688393592834","1.4"
"Jose Offerman","205","Red Sox","1B/2B","594","","1.42108011245728","1.4"
"Joe Kennedy","1217","Devil Rays","P","","117.2","1.39967811107635","1.4"
"Josh Towers","1489","Orioles","P","","140.1","1.43124401569366","1.4"
"Russ Johnson","1216","Devil Rays","2B/3B","288","","1.40374672412872","1.4"
"David Cone","1680","Red Sox","P","","135.2","1.42740380764008","1.4"
"Darren Dreifort","647","Dodgers","P","","94.2","1.23426842689514","1.4"
"Chad Durbin","1442","Royals","P","","179.0","1.41541922092438","1.4"
"Matt Stairs","1384","Cubs","1B","403","","1.37143850326538","1.4"
"Tomas Perez","965","Phillies","2B","145","","1.36594295501709","1.4"
"Paul Wilson","1234","Devil Rays","P","","151.1","1.36255967617035","1.4"
"Eddie Guardado","727","Twins","P","","66.2","1.35800004005432","1.4"
"Sean Casey","314","Reds","1B","588","","1.34556686878204","1.3"
"Tanyon Sturtze","1230","Devil Rays","P","","195.1","1.37298333644867","1.3"
"Jay Witasick","1138","- - -","P","","79.0","1.35293626785278","1.3"
"Todd Walker","359","- - -","2B","610","","1.33770410716534","1.3"
"Adam Kennedy","19","Angels","2B","532","","1.32834529876709","1.3"
"Darren Oliver","206","Rangers","P","","154.0","1.2001941204071","1.3"
"Eric Young","716","Cubs","2B","672","","1.320317029953","1.3"
"Erubiel Durazo","1413","Diamondbacks","1B","207","","1.31526041030884","1.3"
"Mike Darr","1002993","Padres","RF/CF","331","","1.31116020679474","1.3"
"Dmitri Young","505","Reds","LF","586","","1.31088924407959","1.3"
"Aaron Rowand","254","White Sox","CF/LF","148","","1.30499124526978","1.3"
"Sidney Ponson","161","Orioles","P","","138.1","1.33377981185913","1.3"
"Tony Graffanino","235","White Sox","2B/3B","169","","1.29012262821198","1.3"
"Shawon Dunston","1401","Giants","RF/CF","193","","1.28999328613281","1.3"
"Danny Graves","326","Reds","P","","80.1","1.18261778354645","1.3"
"Todd Hollandsworth","433","Rockies","CF/LF","125","","1.27508151531219","1.3"
"Ben Grieve","1209","Devil Rays","RF/LF","639","","1.26601183414459","1.3"
"Geoff Jenkins","690","Brewers","LF","446","","1.25834238529205","1.3"
"Calvin Murray","1262","Giants","CF","364","","1.25763881206512","1.3"
"Jim Mecir","930","Athletics","P","","63.0","1.22373974323273","1.2"
"Ray Lankford","1044","- - -","LF","459","","1.22107219696045","1.2"
"Willis Roberts","167","Orioles","P","","132.0","1.19237422943115","1.2"
"Jose Santiago","972","- - -","P","","91.2","1.21581736207008","1.2"
"Steve Kline","1164","Cardinals","P","","75.0","1.17057836055756","1.2"
"Dave Coggin","951","Phillies","P","","95.0","1.40275394916534","1.2"
"John Smoltz","115","Braves","P","","59.0","1.2748589515686","1.2"
"Tyler Houston","689","Brewers","3B","256","","1.2088702917099","1.2"
"Kevin Jarvis","1037","Padres","P","","193.1","0.78607839345932","1.2"
"Jason Johnson","147","Orioles","P","","196.0","1.12566864490509","1.2"
"Mike Redmond","538","Marlins","C","158","","1.20451211929321","1.2"
"Neifi Perez","620","- - -","SS","623","","1.20132967829704","1.2"
"Travis Lee","958","Phillies","1B","640","","1.19298875331879","1.2"
"Rocky Biddle","223","White Sox","P","","128.2","1.21552360057831","1.2"
"Luis Castillo","513","Marlins","2B","612","","1.18511557579041","1.2"
"Sterling Hitchcock","824","- - -","P","","70.1","1.21100443601608","1.2"
"Pat Rapp","1010700","Angels","P","","170.0","1.24532580375671","1.2"
"Mark Johnson","240","White Sox","C","211","","1.17708945274353","1.2"
"Cory Bailey","588","Royals","P","","67.1","1.17556357383728","1.2"
"Lance Davis","1003065","Reds","P","","106.1","1.33805096149445","1.2"
"Rolando Arrojo","174","Red Sox","P","","103.1","1.22643899917603","1.2"
"David Dellucci","1402","Diamondbacks","RF/CF","241","","1.17172288894653","1.2"
"Gregg Zaun","580","Royals","C","138","","1.1708357334137","1.2"
"Ugueth Urbina","216","- - -","P","","66.2","1.17964360117912","1.2"
"Benji Gil","14","Angels","SS","278","","1.16228640079498","1.2"
"Dan Plesac","1319","Blue Jays","P","","45.1","1.15819346904755","1.2"
"Esteban Yan","1236","Devil Rays","P","","62.1","1.1571958065033","1.2"
"Danny Bautista","47","Diamondbacks","RF/CF","239","","1.1561039686203","1.2"
"Tomo Ohka","788","- - -","P","","107.0","1.18856066465378","1.2"
"Marcus Giles","89","Braves","2B","273","","1.148796916008","1.1"
"A.J. Burnett","512","Marlins","P","","173.1","1.43687105178833","1.1"
"Jeff Nelson","1092","Mariners","P","","65.1","1.14619827270508","1.1"
"Brandon Lyon","1312","Blue Jays","P","","63.0","1.14329755306244","1.1"
"Quilvio Veras","1013404","Braves","2B","295","","1.14032518863678","1.1"
"Tim Salmon","32","Angels","RF","581","","1.13088059425354","1.1"
"Craig Paquette","484","Cardinals","3B/LF","370","","1.12297117710114","1.1"
"Shawn Wooten","43","Angels","C/1B/DH","232","","1.12116456031799","1.1"
"John Rocker","1273","- - -","P","","66.2","1.11885967850685","1.1"
"Steve Woodard","1285","Indians","P","","97.0","1.1320812702179","1.1"
"Jeff Zimmerman","1014446","Rangers","P","","71.1","1.11728882789612","1.1"
"Jason Jennings","434","Rockies","P","","39.1","0.88506942987442","1.1"
"Jose Canseco","1001918","White Sox","DH","306","","1.10522317886353","1.1"
"Chuck Smith","1012114","Marlins","P","","88.0","1.03774058818817","1.1"
"Pat Burrell","949","Phillies","LF","618","","1.09999537467957","1.1"
"Ben Sheets","710","Brewers","P","","151.1","1.28125810623169","1.1"
"David Weathers","902","- - -","P","","86.0","1.05354352295399","1.1"
"Toby Hall","1210","Devil Rays","C","196","","1.07567954063416","1.1"
"Nelson Figueroa","683","Phillies","P","","89.0","0.86733466386795","1.1"
"Michael Tucker","635","- - -","CF/LF","500","","1.05777225643396","1.1"
"Greg Vaughn","1233","Devil Rays","LF/DH","562","","1.05481994152069","1.1"
"Eli Marrero","1166","Cardinals","C","224","","1.05430483818054","1.1"
"Marvin Benard","1382","Giants","RF/CF","429","","1.04570841789246","1.0"
"Jeremy Giambi","913","Athletics","RF/DH","443","","1.0450611114502","1.0"
"Jeff Tam","940","Athletics","P","","74.2","1.04348981380463","1.0"
"John Vander Wal","853","- - -","RF","527","","1.04155860841274","1.0"
"Adam Eaton","1029","Padres","P","","116.2","1.01431453227997","1.0"
"Miguel Batista","46","Diamondbacks","P","","139.1","1.27594101428986","1.0"
"Bud Smith","1182","Cardinals","P","","84.2","1.04175400733948","1.0"
"Tony Womack","78","Diamondbacks","SS","518","","1.03644526004791","1.0"
"Bryan Rekar","625","Devil Rays","P","","140.2","1.06278347969055","1.0"
"Ruben Rivera","1550","Reds","CF","290","","1.0358008146286","1.0"
"Mark Grudzielanek","653","Dodgers","2B","586","","1.03063082695007","1.0"
"Julio Lugo","565","Astros","SS","586","","1.02567899227142","1.0"
"Ricardo Rincon","401","Indians","P","","54.0","1.02516305446625","1.0"
"Kerry Robinson","1179","Cardinals","CF/LF","207","","1.0198460817337","1.0"
"Wiki Gonzalez","1033","Padres","C","176","","1.01698303222656","1.0"
"Mike Lamb","1258","Rangers","3B","306","","1.00272405147552","1.0"
"James Baldwin","1064","- - -","P","","175.0","1.19754485785961","1.0"
"Kirk Rueter","1128","Giants","P","","195.1","0.79785293340683","1.0"
"Jacque Jones","735","Twins","LF","519","","0.99060583114624","1.0"
"Mike Thurman","852","Expos","P","","147.0","1.46419811248779","1.0"
"Jamey Wright","715","Brewers","P","","194.2","0.766420602798462","1.0"
"Homer Bush","1425","Blue Jays","2B","291","","0.95424896478653","1.0"
"Jason Marquis","105","Braves","P","","129.1","1.23238062858582","1.0"
"Jason Grimsley","602","Royals","P","","80.1","0.94102531671524","0.9"
"Greg Myers","933","- - -","C/DH","182","","0.93193444609642","0.9"
"Scott Sullivan","357","Reds","P","","103.1","0.963706135749817","0.9"
"Todd Zeile","457","Mets","1B","612","","0.918761610984802","0.9"
