"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Tom Hughes","1006163","Senators","P","","291.1","3.15636014938354","3.8"
"Socks Seybold","1011775","Athletics","RF","559","","3.80826330184937","3.8"
"Jimmy Slagle","1012048","Cubs","CF","681","","3.78994202613831","3.8"
"Homer Smoot","1012220","Cardinals","CF","587","","3.77067112922668","3.8"
"Frank Smith","1012139","White Sox","P","","291.2","2.80866241455078","3.7"
"Frank Isbell","1006283","White Sox","2B/RF","389","","3.7312638759613","3.7"
"Ed Reulbach","1010850","Cubs","P","","291.2","4.4172420501709","3.7"
"Harry Howell","1006097","Browns","P","","323.0","3.82763767242432","3.6"
"George Mullin","1009302","Tigers","P","","347.2","2.41633796691895","3.6"
"Jesse Tannehill","1012822","Americans","P","","271.2","2.65638780593872","3.5"
"Roger Bresnahan","1001396","Giants","C","399","","3.50764513015747","3.5"
"Billy Maloney","1008034","Cubs","RF","627","","3.47327065467834","3.5"
"Hooks Wiltse","1014116","Giants","P","","197.0","2.60020303726196","3.5"
"Ed Killian","1006908","Tigers","P","","313.1","2.39143443107605","3.4"
"Andy Coakley","1002372","Athletics","P","","255.0","3.67575192451477","3.4"
"Mordecai Brown","1001547","Cubs","P","","249.0","3.5842227935791","3.4"
"Al Orth","1009857","Highlanders","P","","305.1","4.06556940078735","3.4"
"Terry Turner","1013233","Naps","SS","621","","3.27278423309326","3.3"
"Charlie Hickman","1005773","- - -","2B/RF","615","","3.25377622246742","3.3"
"Orval Overall","1009910","Reds","P","","318.0","3.47878479957581","3.2"
"Mike Grady","1004917","Cardinals","C","351","","3.09741544723511","3.1"
"Ginger Beaumont","1000733","Pirates","CF","420","","3.09291958808899","3.1"
"Nap Lajoie","1007259","Naps","2B","271","","2.92199206352234","2.9"
"Jake Stahl","1012382","Senators","1B","560","","2.91392827033997","2.9"
"Claude Ritchey","1010987","Pirates","2B","596","","2.91155934333801","2.9"
"Frank Owen","1009916","White Sox","P","","334.0","3.05198335647583","2.8"
"Sammy Strang","1012599","Giants","2B/RF","369","","2.81431460380554","2.8"
"Charlie Chech","1002171","Reds","P","","267.2","2.71158504486084","2.8"
"Vic Willis","1014042","Beaneaters","P","","342.0","3.22787189483643","2.8"
"Jake Weimer","1013738","Cubs","P","","250.1","2.66106414794922","2.8"
"Mickey Doolan","1003402","Phillies","SS","524","","2.67257118225098","2.7"
"Jack Powell","1010487","- - -","P","","231.0","2.56539857387543","2.6"
"Jake Thielman","1012955","Cardinals","P","","242.0","2.21351933479309","2.6"
"Chappie McFarland","1008489","Cardinals","P","","250.1","2.55330586433411","2.5"
"Willie Keeler","1006747","Highlanders","RF","650","","2.54271125793457","2.5"
"Togie Pittinger","1010376","Phillies","P","","337.1","2.98468208312988","2.5"
"Fred Glade","1004753","Browns","P","","275.0","3.02628540992737","2.5"
"Harry Lumley","1007830","Superbas","RF","557","","2.5271110534668","2.5"
"Ed Abbaticchio","1000005","Beaneaters","SS","658","","2.51382565498352","2.5"
"Doc White","1013864","White Sox","P","","260.1","2.79797887802124","2.5"
"George Browne","1001519","Giants","RF","569","","2.48265171051025","2.5"
"Matty McIntyre","1008573","Tigers","LF","551","","2.47639679908752","2.5"
"Otto Hess","1005749","Naps","P/LF","185","","0.460208058357239","2.5"
"John Anderson","1000232","- - -","RF","536","","2.45071259140968","2.5"
"Kip Selbach","1011731","Americans","RF","499","","2.43810081481934","2.4"
"Lee Tannehill","1012823","White Sox","3B","549","","2.42061734199524","2.4"
"Wid Conroy","1002544","Highlanders","3B","424","","2.40281915664673","2.4"
"Tommy Corcoran","1002622","Reds","SS","647","","2.38429117202759","2.4"
"Joe Yeager","1014331","Highlanders","3B","449","","2.30347919464111","2.3"
"Jesse Burkett","1001682","Americans","LF","654","","2.29819464683533","2.3"
"Bill Donovan","1003393","Tigers","P","","280.2","2.42132830619812","2.3"
"Doc Casey","1002038","Cubs","3B","594","","2.27726912498474","2.3"
"Bill Dineen","1003317","Americans","P","","243.2","2.48083114624023","2.3"
"Dummy Taylor","1012867","Giants","P","","213.1","2.53544640541077","2.3"
"Doc Gessler","1004642","Superbas","1B","486","","2.25924682617188","2.3"
"Ed McFarland","1008491","White Sox","C","281","","2.24226045608521","2.2"
"Frank Corridon","1002640","Phillies","P","","212.0","1.74744343757629","2.2"
"Chief Bender","1000827","Athletics","P","","229.0","1.76554977893829","2.2"
"Bob Wicker","1013916","Cubs","P","","178.0","2.46570611000061","2.2"
"Tully Sparks","1012306","Phillies","P","","259.2","2.53924083709717","2.2"
"Sam Leever","1007470","Pirates","P","","229.2","2.68655395507813","2.2"
"Frank Huelsman","1006142","Senators","LF","465","","2.15018105506897","2.2"
"Nixey Callahan","1001847","White Sox","LF","388","","2.12606906890869","2.1"
"Case Patten","1010056","Senators","P","","309.2","2.17782521247864","2.1"
"Johnny Evers","1003876","Cubs","2B","389","","2.07640075683594","2.1"
"Bill Coughlin","1002668","Tigers","3B","550","","2.04882836341858","2.0"
"Hobe Ferris","1004013","Americans","2B","558","","2.01066088676453","2.0"
"Kid Nichols","1009564","- - -","P","","190.1","2.14133840799332","2.0"
"Tommy Leach","1007428","Pirates","3B/CF","554","","1.99573349952698","2.0"
"Lave Cross","1002808","Athletics","3B","630","","1.98997855186462","2.0"
"Ernie Courtney","1002677","Phillies","3B","681","","1.98117804527283","2.0"
"Frank Schulte","1011631","Cubs","LF","549","","1.964714884758","2.0"
"Billy Gilbert","1004686","Giants","2B","437","","1.96431732177734","2.0"
"Harry Bemis","1000824","Naps","C","249","","1.96110332012177","2.0"
"Dave Brain","1001335","- - -","3B/SS","503","","1.93942464143038","1.9"
"Freddy Parent","1009992","Americans","SS","690","","1.92856621742249","1.9"
"Harry McIntire","1008571","Superbas","P","","308.2","2.00490117073059","1.9"
"Jack Harper","1005380","Reds","P","","179.1","1.82309746742249","1.9"
"Bob Rhoads","1010881","Naps","P","","235.0","1.13809370994568","1.9"
"Lew Drill","1003502","Tigers","C","255","","1.87640786170959","1.9"
"Danny Hoffman","1005902","Athletics","CF","511","","1.87327373027802","1.9"
"Monte Cross","1002810","Athletics","SS","301","","1.85552096366882","1.9"
"George Stovall","1012584","Naps","1B/2B","445","","1.81119358539581","1.8"
"Kid Elberfeld","1003722","Highlanders","SS","449","","1.79981923103333","1.8"
"Ossee Schreckengost","1011612","Athletics","C","429","","1.78536438941956","1.8"
"Nick Altrock","1000191","White Sox","P","","315.2","2.63728761672974","1.8"
"Barney Pelty","1010136","Browns","P","","258.2","1.98572933673859","1.7"
"Clark Griffith","1005038","Highlanders","P","","101.2","1.68082201480865","1.7"
"Shad Barry","1000619","- - -","1B","667","","1.69318594038486","1.7"
"Frank Kitson","1006981","Tigers","P","","225.2","1.68656694889069","1.7"
"Elmer Stricklett","1012614","Superbas","P","","237.1","1.89866375923157","1.7"
"Harry Steinfeldt","1012466","Reds","3B","429","","1.67670714855194","1.7"
"Happy Townsend","1013145","Senators","P","","263.0","1.31948828697205","1.6"
"Emil Frisk","1004366","Browns","RF","493","","1.62202131748199","1.6"
"Doc Scanlan","1011490","Superbas","P","","249.2","1.85272991657257","1.6"
"Jack Taylor","1012879","Cardinals","P","","309.0","1.79745423793793","1.6"
"Ed Walsh","1013570","White Sox","P","","136.2","1.8207391500473","1.5"
"Del Howard","1006076","Pirates","1B","484","","1.6447901725769","1.5"
"Otis Clymer","1002370","Pirates","RF","389","","1.4340386390686","1.4"
"Patsy Flaherty","1004129","Pirates","P","","187.2","1.61863362789154","1.4"
"Jake Beckley","1000754","Cardinals","1B","558","","1.41296648979187","1.4"
"Carl Lundgren","1007836","Cubs","P","","169.1","1.31847023963928","1.4"
"Jim Buchanan","1001614","Browns","P","","141.1","1.31350350379944","1.4"
"Barney Wolfe","1014185","Senators","P","","182.0","1.45679128170013","1.4"
"Spike Shannon","1011800","Cardinals","LF","612","","1.37446475028992","1.4"
"Beany Jacobson","1006317","Senators","P","","144.1","1.15944278240204","1.4"
"Jimmy Williams","1014005","Highlanders","2B","533","","1.35512495040894","1.4"
"Frank Bowerman","1001253","Giants","C","327","","1.33169627189636","1.3"
"Danny Green","1004988","White Sox","RF","454","","1.33030140399933","1.3"
"Solly Hofman","1005917","Cubs","2B","316","","1.32640302181244","1.3"
"Jim Jackson","1006300","Naps","LF","470","","1.32335257530212","1.3"
"Chick Stahl","1012381","Americans","CF","568","","1.29537677764893","1.3"
"Buttons Briggs","1001424","Cubs","P","","168.0","1.81049799919128","1.2"
"Noodles Hahn","1005205","Reds","P","","77.0","1.32681083679199","1.2"
"Ed Hahn","1005203","Highlanders","RF/LF","194","","1.22769713401794","1.2"
"Charlie Case","1002032","Pirates","P","","217.0","1.47051858901978","1.2"
"Germany Schaefer","1011506","Tigers","2B","629","","1.18995893001556","1.2"
"Bill Hogg","1005927","Highlanders","P","","205.0","1.78667938709259","1.2"
"Duff Cooley","1002579","Tigers","CF","420","","1.13602602481842","1.1"
"Roy Patterson","1010071","White Sox","P","","88.2","0.850479364395142","1.1"
"Chick Fraser","1004305","Beaneaters","P","","334.1","1.47182214260101","1.1"
"Joe Cassidy","1002053","Senators","SS","626","","1.07904207706451","1.1"
"Lou Criger","1002767","Americans","C","377","","1.07795965671539","1.1"
"Big Jeff Pfeffer","1010262","Cubs","P","","101.0","0.978370547294617","1.1"
"Chick Robitaille","1011080","Pirates","P","","120.1","1.31428015232086","1.0"
"Tom Jones","1006599","Browns","1B","561","","1.00538289546967","1.0"
"Kid Gleason","1004770","Phillies","2B","699","","0.99793004989624","1.0"
"Buck Freeman","1004316","Americans","1B/RF","515","","0.983484029769897","1.0"
"Win Kellum","1006791","Cardinals","P","","74.0","0.899325847625732","1.0"
"Ben Koehler","1007073","Browns","CF","585","","0.963821113109589","1.0"
"Charlie Carr","1001985","Naps","1B","334","","0.955999374389648","1.0"
"Earl Moore","1009103","Naps","P","","269.0","1.29208755493164","1.0"
"Kaiser Wilhelm","1013947","Beaneaters","P","","242.1","1.32297921180725","0.9"
"Kitty Bransfield","1001356","Phillies","1B","627","","0.936958611011505","0.9"
"Weldon Henley","1005652","Athletics","P","","183.2","0.892985939979553","0.9"
"Mike Lynch","1007867","Pirates","P","","206.1","1.14125430583954","0.9"
"Tom Walker","1013535","Reds","P","","144.2","1.01113390922546","0.9"
"Josh Clarke","1002294","Cardinals","2B/RF","196","","0.857661366462708","0.9"
"Lefty Leifield","1007494","Pirates","P","","56.0","0.4653160572052","0.8"
"Fred Odwell","1009735","Reds","RF/LF","521","","0.786994755268097","0.8"
"Cozy Dolan","1003360","- - -","RF","559","","1.05745169520378","0.8"
"Harry Gleason","1004767","Browns","3B","591","","0.775779545307159","0.8"
"Ambrose Puttmann","1010578","Highlanders","P","","86.1","0.393705636262894","0.8"
"Homer Hillebrand","1005815","Pirates","P/1B","121","","-0.302588433027267","0.7"
"Red Donahue","1003373","Naps","P","","137.2","1.20661532878876","0.7"
"Bill Bernhard","1000891","Naps","P","","174.1","1.24393236637115","0.7"
"Red Dooin","1003401","Phillies","C","400","","0.665427923202515","0.7"
"Harry Wolverton","1014202","Beaneaters","3B","505","","0.656501531600952","0.7"
"Wish Egan","1003703","Cardinals","P","","171.1","1.03409850597382","0.6"
"Walter Clarkson","1002314","Highlanders","P","","46.0","0.80259644985199","0.6"
"Gus Dundon","1003559","White Sox","2B","406","","0.569358885288239","0.6"
"Ike Rockenfield","1011091","Browns","2B","405","","0.553919732570648","0.6"
"Pat Moran","1009152","Beaneaters","C","279","","0.547268450260162","0.5"
"Jack Dunleavy","1003568","Cardinals","RF","501","","0.534893691539764","0.5"
"John Warner","1013636","- - -","C","276","","0.51569820009172","0.5"
"Chris Lindsay","1007628","Tigers","1B","362","","0.500281751155853","0.5"
"Rube Oldring","1009764","Highlanders","SS","33","","0.498517572879791","0.5"
"John Hummel","1006180","Superbas","2B","121","","0.496927559375763","0.5"
"Frank LaPorte","1007340","Highlanders","2B","41","","0.486637890338898","0.5"
"Bill Duggleby","1003542","Phillies","P","","289.1","0.762095272541046","0.5"
"Bob Ganley","1004478","Pirates","RF","143","","0.477748423814774","0.5"
"Jack McCarthy","1008371","Cubs","CF/LF","186","","0.472978085279465","0.5"
"Jimmy Sebring","1011710","Reds","RF","240","","0.451625138521194","0.5"
"Charlie Jones","1006537","Senators","CF","588","","0.451353549957275","0.5"
"Johnny Siegle","1011955","Reds","RF","67","","0.439205437898636","0.4"
"Myron Grimshaw","1005069","Americans","1B","313","","0.435901910066605","0.4"
"Joe Kelley","1006776","Reds","LF","366","","0.426732242107391","0.4"
"George Rohe","1011145","White Sox","2B/3B","133","","0.399918854236603","0.4"
"Ed Kinsella","1006950","Pirates","P","","17.0","0.387295424938202","0.4"
"John Dobbs","1003340","Superbas","CF","507","","0.364043802022934","0.4"
"Billy Sullivan","1012683","White Sox","C","349","","0.360601454973221","0.4"
"Emil Batch","1000650","Superbas","3B","603","","0.352454721927643","0.4"
"Patsy Dougherty","1003430","Highlanders","LF","459","","0.351881206035614","0.4"
"Steamer Flanagan","1004134","Pirates","CF","26","","0.34882190823555","0.3"
"Sandy McDougal","1008472","Cardinals","P","","44.2","0.447952151298523","0.3"
"Joe Stanley","1012414","Senators","CF/LF","102","","0.333229124546051","0.3"
"Hunter Hill","1005823","Senators","3B","446","","0.333205789327621","0.3"
"Ralph Caldwell","1001831","Phillies","P","","34.0","0.56303858757019","0.3"
"Johnny Kling","1007008","Cubs","C","425","","0.322095721960068","0.3"
"Red Kleinow","1006995","Highlanders","C","278","","0.314528048038483","0.3"
"Jimmy Wiggs","1013932","Tigers","P","","41.1","0.325540840625763","0.3"
"Joe Harris","1005420","Americans","P","","23.0","0.370658814907074","0.3"
"John Godwin","1004795","Americans","2B/LF","51","","0.301005005836487","0.3"
"Jim Delahanty","1003157","Beaneaters","LF","506","","0.41431051492691","0.3"
"Deacon McGuire","1008553","Highlanders","C","254","","0.294290810823441","0.3"
"Bill Hinchman","1005839","Reds","LF","66","","0.289167702198029","0.3"
"Ed Hughes","1006153","Americans","P","","33.1","0.292638003826141","0.3"
"Dave Fultz","1004404","Highlanders","CF","482","","0.281168848276138","0.3"
"Rip Vowinkel","1013459","Reds","P","","45.1","0.29874375462532","0.3"
"Jimmy Dygert","1003616","Athletics","P","","35.1","0.197304546833038","0.3"
"Eddie Cicotte","1002236","Tigers","P","","18.0","0.140115529298782","0.2"
"Harry Hardy","1005350","Senators","P","","24.0","0.282050341367722","0.2"
"Jack O'Neill","1009812","Cubs","C","197","","0.217766940593719","0.2"
"Harry Kane","1006687","Phillies","P","","17.0","0.240122929215431","0.2"
"John Eubank","1003850","Tigers","P/1B","14","","0.13072158396244","0.2"
"George Disch","1003323","Tigers","P","","47.2","0.2992043197155","0.2"
"Cy Morgan","1009174","Browns","P","","77.1","-0.0633761510252953","0.2"
"Johnny Lush","1007847","Phillies","P/CF","19","","0.0803942605853081","0.2"
"Heinie Peitz","1010131","Pirates","C","320","","0.182092696428299","0.2"
"Charlie Armbruster","1000306","Americans","C","111","","0.177341371774673","0.2"
"Louis Leroy","1007554","Highlanders","P","","24.0","0.198315039277077","0.2"
"King Brady","1001328","Phillies","P","","13.0","0.183326676487923","0.2"
"Tubby Spencer","1012331","Browns","C","125","","0.1623545140028","0.2"
"Buster Brown","1001499","Cardinals","P","","178.2","0.532888293266296","0.2"
"Mike Heydon","1005761","Senators","C","272","","0.158127695322037","0.2"
"Hugh Duffy","1003533","Phillies","RF/CF","41","","0.148246958851814","0.1"
"Admiral Schlei","1011566","Reds","C","349","","0.140235304832458","0.1"
"Mal Eason","1003636","Superbas","P","","207.0","0.766352415084839","0.1"
"Otto Knabe","1007024","Pirates","3B","13","","0.139339163899422","0.1"
"Ollie Johns","1006488","Reds","P","","18.0","0.151790276169777","0.1"
"Mike Kahoe","1006668","Phillies","C","53","","0.134362399578094","0.1"
"Bunk Congalton","1002499","Naps","RF","49","","0.131981611251831","0.1"
"Hal Chase","1002163","Highlanders","1B","501","","0.12391834706068","0.1"
"Ty Cobb","1002378","Tigers","CF","164","","0.120063453912735","0.1"
"Hughie Tate","1012835","Senators","LF","13","","0.0973644033074379","0.1"
"Ed Phelps","1010276","Reds","C","176","","0.09304329007864","0.1"
"Duke Farrell","1003942","Americans","C","22","","0.0889226645231247","0.1"
"Doc Newton","1009550","Highlanders","P","","59.2","0.190205186605453","0.1"
"Oscar Jones","1006580","Superbas","P","","174.0","0.493803054094315","0.1"
"John Halla","1005230","Naps","P","","12.2","0.0880148932337761","0.1"
"Rube DeGroff","1003143","Cardinals","RF/CF","62","","0.0782541632652283","0.1"
"Lew Ritter","1010993","Superbas","C","334","","0.0760340020060539","0.1"
"Gene Ford","1004219","Tigers","P","","35.0","0.154112070798874","0.1"
"Jack Doscher","1003422","Superbas","P","","71.0","0.309770971536636","0.1"
"Eddie Grant","1004946","Naps","2B","8","","0.052604541182518","0.1"
"Frosty Thomas","1012974","Tigers","P","","6.0","0.0412287935614586","0.1"
"Cy Falkenberg","1003913","Senators","P","","75.1","0.19761261343956","0.0"
"Hi West","1013804","Naps","P","","33.0","0.16458860039711","0.0"
"Hank Olmsted","1009787","Americans","P","","25.0","0.0575907416641712","0.0"
"Jap Barbeau","1000529","Naps","2B","40","","0.0380070544779301","0.0"
"Fred Curtis","1002901","Highlanders","1B","10","","0.0361275337636471","0.0"
"George Moore","1009108","Pirates","P","","3.0","0.0430204533040524","0.0"
"Gerry Shea","1011830","Cardinals","C","6","","0.0221111439168453","0.0"
"Moxie Manuel","1008087","Senators","P","","10.0","0.00999826285988092","0.0"
"John McGraw","1008542","Giants","LF","0","","0.016880614683032","0.0"
"Tom Leahy","1007430","Cardinals","C","107","","0.0160731840878725","0.0"
"Joseph Myers","1009425","Athletics","P","","5.0","0.0412094704806805","0.0"
"Frank Roth","1011242","Browns","C","115","","0.00627498887479305","0.0"
"Charlie Fallon","1003916","Highlanders","PH/PR","0","","0","0.0"
"Bob Unglaub","1013283","Americans","3B","134","","-0.00104481319431216","0.0"
"Hans Lobert","1007684","Cubs","3B","56","","-0.00352089619264007","0.0"
"Billy Campbell","1001873","Cardinals","P","","17.0","0.0418223328888416","0.0"
"Frank Hershey","1005739","Beaneaters","P","","4.0","0.0112314950674772","0.0"
"Moonlight Graham","1004931","Giants","RF","0","","-0.00553462840616703","0.0"
"Rick Adams","1000061","Senators","P","","62.2","-0.101725779473782","0.0"
"George Gibson","1004668","Pirates","C","156","","-0.015927892178297","0.0"
"Andy Bruckmiller","1001575","Tigers","P","","1.0","-0.00982687622308731","0.0"
"Fred Jacklitsch","1006287","Highlanders","C","4","","-0.0272862017154694","0.0"
"Wilbur Good","1004865","Highlanders","P","","19.0","-0.0714621916413307","0.0"
"Shag Shaughnessy","1011812","Senators","RF","4","","-0.0286032017320395","0.0"
"Bob Hall","1005236","- - -","LF","224","","-0.0318509702337906","0.0"
"Willie Sudhoff","1012670","Browns","P","","244.0","-0.376994043588638","0.0"
"Joe Connor","1002531","Highlanders","C/1B","27","","-0.0371764600276947","0.0"
"Joe McCarthy","1008374","Highlanders","C","2","","-0.0381814204156399","0.0"
"Al Bridwell","1001422","Reds","3B","290","","-0.049062006175518","0.0"
"Rabbit Nill","1009600","Senators","2B/3B","373","","-0.0517471320927143","-0.1"
"Branch Rickey","1010934","Browns","C","3","","-0.0546801574528217","-0.1"
"Charlie Gibson","1004664","Browns","C","3","","-0.0546801574528217","-0.1"
"Ed Barry","1000614","Americans","P","","40.2","-0.0321212038397789","-0.1"
"Harry Smith","1012150","Pirates","C","4","","-0.0586951039731503","-0.1"
"Phil Cooney","1002589","Highlanders","3B","3","","-0.0590017065405846","-0.1"
"Jim Wallace","1013551","Pirates","RF","34","","-0.0594414360821247","-0.1"
"Claude Elliott","1003735","Giants","P","","38.0","-0.0337163843214512","-0.1"
"Jimmy Burke","1001683","Cardinals","3B","468","","-0.0637283325195313","-0.1"
"Art Goodwin","1004861","Highlanders","P","","0.1","-0.0650867372751236","-0.1"
"Doc Reisling","1010819","Superbas","P","","3.0","-0.0869824960827827","-0.1"
"Emil Leber","1007440","Naps","3B","7","","-0.0780244246125221","-0.1"
"Nick Kahl","1006666","Naps","2B","142","","-0.0827013254165649","-0.1"
"Harry Ables","1000023","Browns","P","","30.2","0.0549145713448524","-0.1"
"Mike Mowrey","1009271","Reds","3B","31","","-0.10096287727356","-0.1"
"Jim McGinley","1008526","Cardinals","P","","3.0","-0.160554021596909","-0.1"
"George McBride","1008342","- - -","SS","403","","-0.119210459291935","-0.1"
"Nig Clarke","1002299","- - -","C","144","","-0.12167252600193","-0.1"
"Hub Hart","1005446","White Sox","C","23","","-0.122182831168175","-0.1"
"Jimmy Barrett","1000596","Tigers","CF","75","","-0.124618895351887","-0.1"
"Bris Lord","1007759","Athletics","RF/CF","264","","-0.129435002803802","-0.1"
"Ed McGamwell","1007906","Superbas","1B","17","","-0.131436571478844","-0.1"
"Fred Abbott","1000009","Phillies","C","143","","-0.135827273130417","-0.1"
"Frank Owens","1009920","Americans","C","2","","-0.136882230639458","-0.1"
"Charlie Starr","1012432","Browns","2B/3B","109","","-0.13712614774704","-0.1"
"Gabby Street","1012607","- - -","C","114","","-0.145482271909714","-0.1"
"Ernie Baker","1000451","Reds","P","","4.0","-0.117546878755093","-0.2"
"Harry Arndt","1000315","Cardinals","2B","451","","-0.157133892178535","-0.2"
"Dick Padden","1009942","Browns","2B","62","","-0.158139184117317","-0.2"
"Bill McCarthy","1008366","Beaneaters","C","3","","-0.159208089113235","-0.2"
"Cy Ferry","1004015","Naps","P","","2.0","-0.146734595298767","-0.2"
"Jack Doyle","1003461","Highlanders","1B","3","","-0.165919989347458","-0.2"
"Charlie Jackson","1006291","Tigers","P","","11.0","-0.1784358471632","-0.2"
"Danny Shay","1011827","Cardinals","2B/SS","324","","-0.170851573348045","-0.2"
"Buck Washer","1013653","Phillies","P","","3.0","-0.155385047197342","-0.2"
"Ad Yale","1014318","Superbas","1B","14","","-0.179435938596725","-0.2"
"Tom Needham","1009479","Beaneaters","C","301","","-0.179557219147682","-0.2"
"Dave Murphy","1009353","Beaneaters","3B/SS","12","","-0.180327653884888","-0.2"
"Claude Rothgeb","1011243","Senators","RF","17","","-0.184038788080215","-0.2"
"Phil Lewis","1007586","Superbas","SS","464","","-0.191211760044098","-0.2"
"Denny Sullivan","1012689","Senators","RF","12","","-0.199286907911301","-0.2"
"Jake Volz","1013450","Beaneaters","P","","8.2","-0.169184461236","-0.2"
"John Farrell","1003947","Cardinals","2B","28","","-0.202639177441597","-0.2"
"Frank Delahanty","1003156","Highlanders","1B/LF","29","","-0.210451796650887","-0.2"
"Fred Carisch","1001951","Pirates","C","115","","-0.21741795539856","-0.2"
"Art Hoelskoetter","1005894","Cardinals","3B","88","","-0.0999696105718613","-0.2"
"Candy LaChance","1007233","Americans","1B","51","","-0.230765908956528","-0.2"
"Walt Justis","1006655","Tigers","P","","3.1","-0.233901798725128","-0.2"
"John Sullivan","1012698","Tigers","C","42","","-0.237163066864014","-0.2"
"Pop Rising","1010985","Americans","RF","32","","-0.24342967569828","-0.2"
"Rip Cannell","1001914","Beaneaters","CF","630","","-0.243462547659874","-0.2"
"Dave Zearfoss","1014426","Cardinals","C","57","","-0.250492453575134","-0.3"
"Tom Doran","1003408","- - -","C","114","","-0.262959450483322","-0.3"
"Offa Neal","1009476","Giants","2B/3B","13","","-0.263320952653885","-0.3"
"Howard Wakefield","1013499","Naps","C","27","","-0.267632901668549","-0.3"
"Allie Strobel","1012625","Beaneaters","3B","21","","-0.275234162807465","-0.3"
"Boileryard Clarke","1002267","Giants","C/1B","56","","-0.280902326107025","-0.3"
"Charles Moran","1009146","Browns","2B","100","","-0.28149551153183","-0.3"
"Otto Krueger","1007177","Phillies","SS","132","","-0.281845450401306","-0.3"
"Harry Barton","1000632","Athletics","C","65","","-0.28867694735527","-0.3"
"Jim Cockman","1002385","Highlanders","3B","42","","-0.294878989458084","-0.3"
"Jack Sutthoff","1012744","Phillies","P","","77.2","-0.193612709641457","-0.3"
"Charlie Malay","1008013","Superbas","2B","387","","-0.313097089529037","-0.3"
"Simmy Murch","1009339","Cardinals","2B/SS","10","","-0.322792798280716","-0.3"
"Bobby Lowe","1007786","Tigers","3B/LF","206","","-0.336555600166321","-0.3"
"Bob Wood","1014211","Tigers","C","25","","-0.34452611207962","-0.3"
"Punch Knoll","1007048","Senators","RF","266","","-0.34980645775795","-0.3"
"Harry Cassady","1002049","Senators","RF","31","","-0.368127524852753","-0.4"
"Red Munson","1009333","Phillies","C","27","","-0.374155312776566","-0.4"
"Fred Mitchell","1009001","Superbas","P/1B","85","","-0.827405035495758","-0.4"
"Art McGovern","1008537","Americans","C","50","","-0.391324877738953","-0.4"
