"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Chick Autry","1000377","Indians","C","8","","-0.0566778630018234","-0.1"
"John Churry","1002229","Cubs","C","5","","-0.0594032593071461","-0.1"
"Pryor McBee","1008338","White Sox","P","","1.1","-0.0595968067646027","-0.1"
"Mul Holland","1005951","Reds","P","","6.2","-0.104450315237045","-0.1"
"Herschel Bennett","1000842","Browns","LF","254","","-0.0668014287948608","-0.1"
"Sid Womack","1014204","Braves","C","3","","-0.0679521113634109","-0.1"
"Rudy Sommers","1012277","Red Sox","P","","2.0","-0.0691834762692451","-0.1"
"Clyde Beck","1000739","Cubs","2B","91","","-0.0698768347501755","-0.1"
"Jimmy Hudgens","1006130","Reds","1B","21","","-0.0707545578479767","-0.1"
"Mike Kelly","1006808","Phillies","P","","6.2","-0.0139145534485579","-0.1"
"Guy Lacy","1007241","Indians","2B","31","","-0.0782101973891258","-0.1"
"Rosy Ryan","1011349","Braves","P","","19.0","-0.0651366040110588","-0.1"
"Brad Springer","1012360","Reds","P","","1.1","-0.0646048486232758","-0.1"
"Chappie Geygan","1004651","Red Sox","3B","11","","-0.0827488005161285","-0.1"
"Mike Smith","1012179","Giants","LF","7","","-0.0982551723718643","-0.1"
"Heinie Groh","1005078","Giants","3B","37","","-0.0997933819890022","-0.1"
"Ned Porter","1010456","Giants","P","","2.0","-0.101901091635227","-0.1"
"Ernie Maun","1008276","Phillies","P","","37.2","-0.0900616124272346","-0.1"
"Ed Cotter","1002660","Phillies","3B/SS","27","","-0.105530805885792","-0.1"
"Bill Moore","1009092","Red Sox","C","18","","-0.106614775955677","-0.1"
"Buster Ross","1011223","Red Sox","P","","2.2","-0.0881252363324165","-0.1"
"Lefty Taber","1012805","Phillies","P","","8.1","-0.0909339338541031","-0.1"
"Boob Fowler","1004269","Red Sox","3B","8","","-0.116988018155098","-0.1"
"Grover Hartley","1005450","Giants","C","26","","-0.118314787745476","-0.1"
"Bud Culloton","1002863","Pirates","P","","3.2","-0.121219418942928","-0.1"
"Rudy Kneisch","1007029","Tigers","P","","17.0","-0.0284188333898783","-0.1"
"Ed Clough","1002363","Cardinals","P","","2.0","-0.0987642407417297","-0.1"
"Stuffy McInnis","1008569","Pirates","1B","138","","-0.128034025430679","-0.1"
"Alex Ferguson","1003984","Senators","P","","47.2","-0.0704520642757416","-0.1"
"Wally Kimmick","1006919","Phillies","1B/3B/SS","31","","-0.134261175990105","-0.1"
"Pea Ridge Day","1003098","Reds","P","","7.1","-0.0988256856799126","-0.1"
"Charlie Robertson","1011025","Browns","P","","28.0","-0.239815458655357","-0.1"
"Billy Mullen","1009293","Tigers","3B","19","","-0.13779428601265","-0.1"
"Clyde Barfoot","1000539","Tigers","P","","31.1","-0.157968789339066","-0.1"
"Buck Crouse","1002818","White Sox","C","156","","-0.139667972922325","-0.1"
"Roy Meeker","1008723","Reds","P","","21.0","-0.0403831377625465","-0.1"
"Rube Ehrhardt","1003709","Robins","P","","97.0","-0.208651602268219","-0.1"
"Harry Riconda","1010943","Braves","3B","14","","-0.156260669231415","-0.2"
"Lefty Thomas","1012984","Senators","P","","8.2","-0.159622445702553","-0.2"
"Milt Stock","1012551","Robins","2B","10","","-0.16683891415596","-0.2"
"Jim Hamby","1005268","Giants","C","3","","-0.168668761849403","-0.2"
"Bill Skiff","1012035","Yankees","C","11","","-0.172845706343651","-0.2"
"Emilio Palmero","1009972","Senators","P","","17.0","-0.194069415330887","-0.2"
"Whitey Witt","1014175","Robins","CF","99","","-0.176463261246681","-0.2"
"Cliff Lee","1007450","Indians","C/LF","46","","-0.17743644118309","-0.2"
"Scottie Slayback","1012063","Giants","2B","8","","-0.185163006186485","-0.2"
"Eddie Moore","1009104","- - -","2B","361","","-0.186038378626108","-0.2"
"Snooks Dowd","1003442","Robins","2B","8","","-0.186284020543098","-0.2"
"Frank Sigafoos","1011961","Athletics","SS","44","","-0.186413988471031","-0.2"
"Lew Wendell","1013776","Phillies","C","4","","-0.198114976286888","-0.2"
"Jimmy Uchrinscko","1013261","Senators","P","","8.0","-0.163549095392227","-0.2"
"Bernie Neis","1009493","Braves","CF/LF","103","","-0.202895164489746","-0.2"
"Eddie Murphy","1009361","Pirates","LF","22","","-0.203762486577034","-0.2"
"Moose Clabaugh","1002249","Robins","LF","15","","-0.20544958114624","-0.2"
"Alex Metzler","1008814","Athletics","LF","75","","-0.20991812646389","-0.2"
"Spencer Adams","1000064","Yankees","2B","28","","-0.214181423187256","-0.2"
"Joe Graves","1004962","Cubs","3B","5","","-0.214350163936615","-0.2"
"Billy Zitzmann","1014456","Reds","LF","105","","-0.214546009898186","-0.2"
"Chick Fewster","1004020","Robins","2B","396","","-0.231374800205231","-0.2"
"Bill Lamar","1007271","Athletics","LF","457","","-0.234324112534523","-0.2"
"Mike Herrera","1005723","Red Sox","2B","266","","-0.23509718477726","-0.2"
"Pat McNulty","1008673","Indians","CF","63","","-0.243458613753319","-0.2"
"Eddie Dyer","1003614","Cardinals","P","","9.1","-0.279964238405228","-0.2"
"Bobby Reeves","1010780","Senators","3B","56","","-0.247183904051781","-0.2"
"Walt Huntzinger","1006214","- - -","P","","62.2","-0.0927646495401859","-0.3"
"Vic Keen","1006756","Cardinals","P","","152.0","0.453058511018753","-0.3"
"Mike Gazella","1004581","Yankees","3B","204","","-0.257595479488373","-0.3"
"George Boehler","1001114","Robins","P","","34.2","-0.291926056146622","-0.3"
"Al Moore","1009086","Giants","CF/LF","90","","-0.260578960180283","-0.3"
"Fred Bratschi","1001364","Red Sox","LF","183","","-0.264546096324921","-0.3"
"Pid Purdy","1010571","White Sox","RF","39","","-0.273703992366791","-0.3"
"Joe Buskey","1001757","Phillies","SS","11","","-0.276616007089615","-0.3"
"Jack Wisner","1014158","Giants","P","","28.0","-0.247211635112762","-0.3"
"Spencer Harris","1005432","White Sox","RF","257","","-0.281353712081909","-0.3"
"Bill Morrell","1009198","Senators","P","","69.2","-0.346230030059814","-0.3"
"Clarence Huber","1006125","Phillies","3B","430","","-0.285126745700836","-0.3"
"Merwin Jacobson","1006324","Robins","RF/CF","331","","-0.285934150218964","-0.3"
"Larry Woodall","1014208","Tigers","C","165","","-0.287949413061142","-0.3"
"Bobby LaMotte","1007282","Browns","SS","94","","-0.289672374725342","-0.3"
"Ernie Vick","1013421","Cardinals","C","56","","-0.296512216329575","-0.3"
"George Stutz","1012658","Phillies","SS","9","","-0.296970188617706","-0.3"
"Joe Kiefer","1006891","Red Sox","P","","30.0","-0.270278006792068","-0.3"
"Les Cox","1002705","White Sox","P","","5.0","-0.294541358947754","-0.3"
"Johnny Grabowski","1004910","White Sox","C","129","","-0.323129773139954","-0.3"
"Milt Steengrafe","1012456","White Sox","P","","38.1","-0.0511507466435432","-0.3"
"Dick Burrus","1001734","Braves","1B","540","","-0.334196031093597","-0.3"
"Dave Barbee","1000527","Athletics","RF","50","","-0.334223210811615","-0.3"
"Hank Schreiber","1011611","Cubs","3B/SS","20","","-0.336333364248276","-0.3"
"Ed Baecht","1000407","Phillies","P","","56.0","-0.218030288815498","-0.3"
"Frank Emmer","1003770","Reds","SS","255","","-0.34260830283165","-0.3"
"Babe Adams","1000041","Pirates","P","","36.2","-0.32078754901886","-0.3"
"Mandy Brooks","1001475","Cubs","RF/CF","57","","-0.344376474618912","-0.3"
"Bernie Friberg","1004347","Phillies","2B","553","","-0.348963052034378","-0.3"
"Joe Giard","1004657","Browns","P","","90.0","-0.379100441932678","-0.3"
"Joe Poetz","1010408","Giants","P","","8.0","-0.371141880750656","-0.3"
"Carson Bigbee","1000956","Pirates","LF","72","","-0.354955524206161","-0.4"
"Johnny Rawlings","1010720","Pirates","2B","210","","-0.360969007015228","-0.4"
"Ray Grimes","1005065","Phillies","1B","109","","-0.390418469905853","-0.4"
"Ski Melillo","1008748","Browns","2B","443","","-0.390759378671646","-0.4"
"Tex Jeanes","1006375","Senators","CF","31","","-0.399468213319778","-0.4"
"Les Burke","1001687","Tigers","2B/3B","85","","-0.402050793170929","-0.4"
"Bubber Jonnard","1006602","Phillies","C","38","","-0.4039506316185","-0.4"
"Al Nixon","1009606","Phillies","CF","328","","-0.413272053003311","-0.4"
"Walter Mueller","1009284","Pirates","LF","62","","-0.439105570316315","-0.4"
"Frank Wilson","1014076","Braves","LF","265","","-0.441485911607742","-0.4"
"Mickey O'Neil","1009817","Robins","C","234","","-0.449599772691727","-0.4"
"Cedric Durst","1003598","Browns","CF","252","","-0.487078219652176","-0.5"
"Jimmy Johnston","1006466","- - -","3B","142","","-0.488335013389587","-0.5"
"Skinny Graham","1004935","Braves","P","","36.1","-0.431551188230515","-0.5"
"Leo Dixon","1003332","Browns","C","111","","-0.505986511707306","-0.5"
"Moe Berg","1000880","White Sox","SS","124","","-0.521047353744507","-0.5"
"George Sisler","1012021","Browns","1B","662","","-0.584133327007294","-0.6"
"Si Rosenthal","1011214","Red Sox","RF/LF","313","","-0.558567106723785","-0.6"
"Al Stokes","1012557","Red Sox","C","95","","-0.573689877986908","-0.6"
"Del Lundgren","1007837","Red Sox","P","","31.0","-0.551431596279144","-0.6"
"George Smith","1012145","Tigers","P","","44.0","-0.526102662086487","-0.6"
"Dick Attreau","1000355","Phillies","1B","69","","-0.611726343631744","-0.6"
"Sam Bohne","1001130","- - -","2B/SS","204","","-0.623290897521656","-0.6"
"Oscar Siemer","1011956","Braves","C","77","","-0.649956881999969","-0.6"
"Luke Sewell","1011767","Indians","C","499","","-0.686930000782013","-0.7"
"Wally Gerber","1004627","Browns","SS","473","","-0.689194679260254","-0.7"
"Herb McQuaid","1008677","Yankees","P","","38.1","-0.555213689804077","-0.7"
"Tom Jenkins","1006392","- - -","LF","80","","-0.70524400472641","-0.7"
"Bob Rice","1010893","Phillies","3B","59","","-0.780882239341736","-0.8"
"Clyde Manion","1008059","Tigers","C","209","","-0.788259506225586","-0.8"
"Frank O'Rourke","1009838","Tigers","2B/3B","422","","-0.793324589729309","-0.8"
"Jack Tobin","1013088","- - -","RF","265","","-0.827833235263824","-0.8"
"Hugh McMullen","1008648","Giants","C","97","","-0.841994106769562","-0.8"
"Howie Fitzgerald","1004108","Red Sox","LF","103","","-0.870717644691467","-0.9"
"Alex Gaston","1004565","Red Sox","C","337","","-0.992115199565887","-1.0"
"Max Carey","1001944","- - -","CF","483","","-1.21600753068924","-1.2"
"Jack Bentley","1000852","- - -","1B","256","","-1.61950275674462","-1.5"
"Clyde Barnhart","1000577","Pirates","LF","234","","-1.54914855957031","-1.5"
"Chick Galloway","1004463","Athletics","SS","459","","-1.84505307674408","-1.8"
