"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Junior Walsh","1013579","Pirates","P","","62.1","0.261220902204514","0.4"
"Al Sima","1011976","Senators","P","","77.0","0.648378252983093","0.4"
"Tom Ferrick","1004014","- - -","P","","80.2","0.33951124548912","0.4"
"Dick Starr","1012433","Browns","P","","123.2","0.623467028141022","0.3"
"Billy Hitchcock","1005860","Athletics","2B","447","","0.335421085357666","0.3"
"Bob Borkowski","1001204","Cubs","RF/CF","275","","0.327820897102356","0.3"
"Ron Northey","1009643","- - -","RF","217","","0.316823661327362","0.3"
"Carlos Pascual","1010038","Senators","P","","17.0","0.30703991651535","0.3"
"Roy Hartsfield","1005463","Braves","2B","450","","0.289358288049698","0.3"
"Elmer Singleton","1012009","Senators","P","","36.1","0.141564086079597","0.3"
"Jim Romano","1011164","Dodgers","P","","6.1","0.294699996709824","0.3"
"Wayne Terwilliger","1012934","Cubs","2B","537","","0.275914192199707","0.3"
"Nanny Fernandez","1003999","Pirates","3B","219","","0.275715857744217","0.3"
"Bud Stewart","1012517","Senators","RF/LF","428","","0.2747922539711","0.3"
"Preston Ward","1013623","Cubs","1B","319","","0.270873546600342","0.3"
"Jesse Flores","1004170","Indians","P","","53.0","0.455516546964645","0.3"
"Jim Pearce","1010106","Senators","P","","56.2","0.345057308673859","0.3"
"Ray Herbert","1005684","Tigers","P","","22.1","0.2392608076334","0.3"
"Merl Combs","1002479","- - -","SS","128","","0.260344713926315","0.3"
"Roy Weatherly","1013692","Giants","LF","83","","0.247290134429932","0.2"
"Cuddles Marshall","1008135","Browns","P","","53.2","0.173913076519966","0.2"
"Dixie Howell","1006095","Reds","C","261","","0.237764939665794","0.2"
"Al Aber","1000016","Indians","P","","9.0","0.227947354316711","0.2"
"Sam Zoldak","1014458","Indians","P","","63.2","0.150054901838303","0.2"
"Ernie Johnson","1006454","Braves","P","","20.2","0.177941530942917","0.2"
"Bob Porterfield","1010445","Yankees","P","","19.2","0.151711687445641","0.2"
"Len Okrie","1009758","Senators","C","34","","0.202588900923729","0.2"
"Buddy Rosar","1011194","Red Sox","C","91","","0.183302670717239","0.2"
"Jim McDonald","1008464","Red Sox","P","","19.0","0.0860964879393578","0.2"
"Dave Cole","1002413","Braves","P","","8.0","0.197468504309654","0.2"
"Bud Byerly","1001789","Reds","P","","14.2","0.232483178377151","0.2"
"Stan Lopata","1007749","Phillies","C","151","","0.178465992212296","0.2"
"Eddie Kazak","1006724","Cardinals","3B","227","","0.171948119997978","0.2"
"Buddy Kerr","1006870","Braves","SS","571","","0.170107930898666","0.2"
"Ken Silvestri","1011973","Phillies","C","26","","0.166630059480667","0.2"
"Julio Moreno","1009165","Senators","P","","21.1","0.242223784327507","0.2"
"Sammy Meeks","1008725","Reds","SS","101","","0.156053185462952","0.2"
"Mickey Harris","1005424","Senators","P","","98.0","0.0399204976856709","0.2"
"Herb Conyers","1002560","Indians","1B","10","","0.136874839663506","0.1"
"Rube Walker","1013532","Cubs","C","231","","0.136307656764984","0.1"
"Earl Johnson","1006450","Red Sox","P","","13.2","0.171520501375198","0.1"
"Johnny Kucab","1007194","Athletics","P","","26.0","0.162283658981323","0.1"
"Pete Suder","1012669","Athletics","2B","274","","0.108299911022186","0.1"
"Walt Linden","1007621","Braves","C","6","","0.10741164535284","0.1"
"Woody Main","1008002","Pirates","P","","20.1","0.0427272357046604","0.1"
"Sam Calderone","1001826","Giants","C","70","","0.0984189733862877","0.1"
"Ken Keltner","1006821","Red Sox","3B","32","","0.0974118039011955","0.1"
"Paul Stuffel","1012647","Phillies","P","","5.0","0.0966032147407532","0.1"
"Jim Piersall","1010340","Red Sox","CF","11","","0.0939903929829597","0.1"
"Bud Podbielan","1010404","Dodgers","P","","72.2","0.300157308578491","0.1"
"Sherry Robertson","1011047","Senators","2B/RF","145","","0.0852612182497978","0.1"
"Johnny Ostrowski","1009886","- - -","LF","223","","0.0822636336088181","0.1"
"Dave Philley","1010285","White Sox","RF/CF","682","","0.0799184739589691","0.1"
"Frank House","1006059","Tigers","C","5","","0.0794358178973198","0.1"
"Earl Turner","1013227","Pirates","C","78","","0.0787129551172256","0.1"
"Eddie Erautt","1003802","Reds","P","","65.1","0.0891746878623962","0.1"
"Pete Reiser","1010814","Braves","LF","98","","0.0767523422837257","0.1"
"Ted Tappe","1012827","Reds","PH/PR","6","","0.0720601975917816","0.1"
"George Shuba","1011940","Dodgers","LF","126","","0.06744434684515","0.1"
"Bob Wellman","1013764","Athletics","RF","15","","0.0667872428894043","0.1"
"Ray Coleman","1002431","Browns","RF/CF/LF","422","","0.0604546330869198","0.1"
"Dick Wakefield","1013498","Yankees","PH/PR","3","","0.0575617700815201","0.1"
"Pat McGlothin","1008535","Dodgers","P","","2.0","0.0531910955905914","0.1"
"Luis Aloma","1000175","White Sox","P","","87.2","0.250209033489227","0.0"
"Lou Sleater","1012065","Browns","P","","1.0","0.0444534793496132","0.0"
"Jack Brittin","1001449","Phillies","P","","4.0","0.0425858348608017","0.0"
"Bob Scheffing","1011535","- - -","C","67","","0.0412066876888275","0.0"
"Les McCrabb","1008426","Athletics","P","","1.1","0.040090300142765","0.0"
"Mal Mallette","1008022","Dodgers","P","","1.1","0.0383176133036613","0.0"
"Murray Wall","1013562","Braves","P","","4.0","0.0515508763492107","0.0"
"Jim Suchecki","1012666","Red Sox","P","","4.0","0.0339042469859123","0.0"
"Mel Queen","1010591","Pirates","P","","120.1","0.496188044548035","0.0"
"Neil Berry","1000909","Tigers","SS","47","","0.0319366455078125","0.0"
"Hal Keller","1006775","Senators","C","30","","0.0314143113791943","0.0"
"Pete Milne","1008966","Giants","PH/PR","4","","0.0298964064568281","0.0"
"Harry Gumbert","1005141","Pirates","P","","1.2","-0.0257675535976887","0.0"
"Joe Collins","1002456","Yankees","1B","239","","0.0284025650471449","0.0"
"Lew Burdette","1001662","Yankees","P","","1.1","0.0269467271864414","0.0"
"Marv Rackley","1010628","Reds","PH/PR","2","","0.0237009692937136","0.0"
"Jay Avrea","1000382","Reds","P","","5.1","0.0559852719306946","0.0"
"Joe Murray","1009391","Athletics","P","","30.0","0.218772083520889","0.0"
"Frank Quinn","1010604","Red Sox","P","","2.0","0.0170219130814075","0.0"
"Russ Bauers","1000681","Browns","P","","2.0","0.0161781646311283","0.0"
"Dave Ferriss","1004012","Red Sox","P","","1.0","0.0135149182751775","0.0"
"Tom Poholsky","1010412","Cardinals","P","","14.2","0.0483557097613811","0.0"
"Fred Hatfield","1005489","Red Sox","3B","15","","0.0105034494772553","0.0"
"Dutch Leonard","1007533","Cubs","P","","74.0","0.224417969584465","0.0"
"Clem Labine","1007230","Dodgers","P","","2.0","0.00853578187525272","0.0"
"George Genovese","1004611","Senators","PH/PR","2","","0.00836486183106899","0.0"
"Ribs Raney","1010696","Browns","P","","2.0","0.0264776293188334","0.0"
"Bill Kennedy","1006834","Browns","P","","2.0","0.00603392580524087","0.0"
"Bob Scherbarth","1011553","Red Sox","C","0","","0.00594640988856554","0.0"
"Ernie Nevel","1009526","Yankees","P","","6.1","0.040338896214962","0.0"
"Harry Chiti","1002198","Cubs","C","6","","0.00530876545235515","0.0"
"Al Evans","1003857","Senators","C","322","","0.00441697426140308","0.0"
"Bob Rinker","1010974","Athletics","C","3","","0.00340769742615521","0.0"
"Ed Albrecht","1000107","Browns","P","","6.2","0.0196745675057173","0.0"
"Ted Beard","1000721","Pirates","RF/CF","209","","0.000694261281751096","0.0"
"Joe Ginsberg","1004742","Tigers","C","109","","-0.00323611544445157","0.0"
"Gus Keriazakos","1006861","White Sox","P","","2.1","-0.0635310187935829","0.0"
"Steve Lembo","1007515","Dodgers","C","7","","-0.0117962770164013","0.0"
"Andy Varga","1013366","Cubs","P","","1.0","-0.0128335617482662","0.0"
"Jocko Thompson","1013016","Phillies","P","","4.0","-0.0134014347568154","0.0"
"George Spencer","1012322","Giants","P","","25.1","0.0549594014883041","0.0"
"Bruce Edwards","1003683","Dodgers","C","156","","-0.017237663269043","0.0"
"Ed Klieman","1006999","Athletics","P","","5.2","-0.00102258857805282","0.0"
"Dick Manville","1008090","Braves","P","","2.0","-0.0201073512434959","0.0"
"Gene Markland","1008113","Athletics","2B","13","","-0.0201986581087112","0.0"
"Cot Deal","1003101","Cardinals","P","","1.0","-0.022359287366271","0.0"
"Dick Welteroth","1013774","Senators","P","","6.0","-0.0233447849750519","0.0"
"Rogelio Martinez","1008195","Senators","P","","1.1","-0.02443309687078","0.0"
"Joe Kirrene","1006973","White Sox","3B","4","","-0.0245434045791626","0.0"
"Marv Blaylock","1001066","Giants","PH/PR","1","","-0.0245557818561792","0.0"
"Danny Gardella","1004513","Cardinals","PH/PR","1","","-0.0246929582208395","0.0"
"Ed Mierkowicz","1008848","Cardinals","PH/PR","1","","-0.0246929582208395","0.0"
"Ed McGhee","1008517","White Sox","RF","6","","-0.0248961448669434","0.0"
"Paul Campbell","1001889","Tigers","PH/PR","1","","-0.0251025017350912","0.0"
"Stan Hollmig","1005962","Phillies","RF/LF","12","","-0.0273940581828356","0.0"
"Phil Marchildon","1008102","Red Sox","P","","1.1","-0.0278063174337149","0.0"
"Milo Candini","1001910","Phillies","P","","30.0","-0.0010681637795642","0.0"
"Nap Reyes","1010859","Giants","1B","1","","-0.0305021926760674","0.0"
"Eddie Miksis","1008854","Dodgers","2B/SS","87","","-0.0308128502219915","0.0"
"Jim Bolger","1001144","Reds","LF","1","","-0.0342169441282749","0.0"
"Bill Salkeld","1011383","White Sox","C","4","","-0.0347177125513554","0.0"
"Hobie Landrith","1007300","Reds","C","16","","-0.0357885099947453","0.0"
"Frank Smith","1012142","Reds","P","","90.2","0.183518379926682","0.0"
"Bob Addis","1000068","Braves","RF/LF","31","","-0.0376619547605515","0.0"
"Billy Martin","1008155","Yankees","2B","39","","-0.0412729643285275","0.0"
"Joe Hatten","1005495","Dodgers","P","","68.2","0.13475489616394","0.0"
