"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Ed Sicking","1011946","Cubs","PH/PR","1","","-0.021844794973731","0.0"
"Ray Kennedy","1006847","Browns","PH/PR","1","","-0.0220326669514179","0.0"
"Paul Carpenter","1001981","Pirates","P","","7.2","0.0097444886341691","0.0"
"Joe Fautsch","1003961","White Sox","PH/PR","1","","-0.0222376901656389","0.0"
"Germany Schaefer","1011506","Yankees","PH/PR","1","","-0.0223187990486622","0.0"
"George Pearce","1010104","Cubs","P","","4.1","-0.024555841460824","0.0"
"Newt Halliday","1005250","Pirates","1B","1","","-0.0251668840646744","0.0"
"Jim Bluejacket","1001092","Reds","P","","7.0","0.0057510007172823","0.0"
"Shorty Desjardien","1003231","Indians","P","","1.0","-0.0272720083594322","0.0"
"Billy Maharg","1007983","Phillies","RF","1","","-0.0277783628553152","0.0"
"Bunny Fabrique","1003890","Robins","SS","2","","-0.0286035407334566","0.0"
"Gary Fortune","1004239","Phillies","P","","5.0","0.00398442288860679","0.0"
"Gus Getz","1004648","Robins","3B","102","","-0.0305182281881571","0.0"
"Stan Baumgartner","1000690","Phillies","P","","4.0","-0.0144076701253653","0.0"
"Bill Donovan","1003393","Yankees","P","","1.0","-0.0311214402318001","0.0"
"Angel Aragon","1000286","Yankees","3B","27","","-0.0330748781561852","0.0"
"Verne Clemons","1002344","Browns","C","7","","-0.0348641909658909","0.0"
"Carmen Hill","1005809","Pirates","P","","6.1","-0.0759273767471313","0.0"
"Mack Wheat","1013826","Robins","C","2","","-0.036015409976244","0.0"
"Tim McCabe","1008352","Browns","P","","25.2","-0.0114620812237263","0.0"
"Red Gunkel","1005145","Indians","P","","1.0","-0.0390928387641907","0.0"
"Nemo Leibold","1007491","White Sox","RF/CF","94","","-0.0396625101566315","0.0"
"Harry Weaver","1013698","Athletics","P","","8.0","-0.081868402659893","0.0"
"Lew Wendell","1013776","Giants","PH/PR","2","","-0.0419161468744278","0.0"
"Billy Gleason","1004766","Pirates","2B","2","","-0.0429218970239162","0.0"
"Bob Gandy","1004477","Phillies","CF","2","","-0.0466624796390533","0.0"
"Lew Malone","1008041","Athletics","SS","5","","-0.0483589768409729","0.0"
"Frank Fuller","1004392","Tigers","2B","12","","-0.0491620376706123","0.0"
"Sam Jones","1006589","Red Sox","P","","27.0","-0.0636942461133003","-0.1"
"John Kelleher","1006777","Robins","3B/SS","3","","-0.0540231168270111","-0.1"
"Larry Chappell","1002155","- - -","LF","59","","-0.054270432330668","-0.1"
"Red McKee","1008586","Tigers","C","84","","-0.0544129423797131","-0.1"
"Patsy Gharrity","1004652","Senators","C/1B","105","","-0.055878933519125","-0.1"
"Merito Acosta","1000036","Senators","LF","10","","-0.0588338151574135","-0.1"
"Ed Appleton","1000281","Robins","P","","47.0","-0.013094037771225","-0.1"
"Walt Whittaker","1013914","Athletics","P","","2.0","-0.0604283586144447","-0.1"
"Walt Tragesser","1013155","Braves","C","61","","-0.0604922473430634","-0.1"
"Mike Cantwell","1001922","Yankees","P","","2.0","-0.0607480518519878","-0.1"
"Jack Bradley","1001311","Indians","C","3","","-0.0650750696659088","-0.1"
"Moxie Divis","1003330","Athletics","LF","6","","-0.0654332414269447","-0.1"
"Art Rico","1010941","Braves","C","4","","-0.0694076716899872","-0.1"
"Marv Goodwin","1004867","Senators","P","","5.2","-0.0535132773220539","-0.1"
"Michael Driscoll","1003506","Athletics","P","","5.0","-0.0395025834441185","-0.1"
"Babe Ellison","1003745","Tigers","3B","7","","-0.0762514695525169","-0.1"
"Duster Mails","1007998","Robins","P","","17.1","-0.0863667726516724","-0.1"
"Billy Lee","1007446","Browns","RF/CF","12","","-0.0771089717745781","-0.1"
"Lou Guisto","1005131","Indians","1B","23","","-0.0780606493353844","-0.1"
"Bill Rodgers","1011096","Reds","SS","4","","-0.0787492468953133","-0.1"
"George Twombly","1013248","Reds","LF","6","","-0.0792214795947075","-0.1"
"Howard Lohr","1007707","Indians","RF","7","","-0.0797021239995956","-0.1"
"Bill Morrisette","1009199","Athletics","P","","4.0","-0.10438472032547","-0.1"
"Joe Tinker","1013075","Cubs","3B/SS","12","","-0.0824539065361023","-0.1"
"Joe Schultz","1011639","Pirates","2B/3B","221","","-0.0838970988988876","-0.1"
"Paul Carter","1002021","Cubs","P","","36.0","-0.0340251997113228","-0.1"
"Paul Smith","1012187","Reds","LF","45","","-0.0851942002773285","-0.1"
"George Chalmers","1002115","Phillies","P","","53.2","0.209036812186241","-0.1"
"Joe Mathes","1008239","Braves","2B","0","","-0.100000001490116","-0.1"
"Eric Erickson","1003806","Tigers","P","","16.0","-0.0317221507430077","-0.1"
"George Maisel","1008005","Tigers","3B","5","","-0.101899527013302","-0.1"
"Red Smyth","1012225","Robins","2B","5","","-0.108568206429482","-0.1"
"Deacon Jones","1006549","Tigers","P","","7.0","-0.0764908865094185","-0.1"
"Paddy Siglin","1011962","Pirates","2B","4","","-0.111282885074615","-0.1"
"Turner Barber","1000532","Senators","RF/LF","35","","-0.112921670079231","-0.1"
"Doc Crandall","1002730","Browns","P","","1.1","-0.0701826959848404","-0.1"
"Carl Sawyer","1011476","Senators","2B/SS","37","","-0.117815367877483","-0.1"
"Jack Dalton","1002951","Tigers","RF/LF","11","","-0.123234286904335","-0.1"
"Rube Bressler","1001398","Athletics","P","","15.0","-0.163047730922699","-0.1"
"Hick Cady","1001813","Red Sox","C","184","","-0.132423058152199","-0.1"
"Bill McTigue","1008695","Tigers","P","","5.1","-0.117628633975983","-0.1"
"Jack Scott","1011683","Pirates","P","","5.0","-0.147293850779533","-0.1"
"Fred Bailey","1000422","Braves","LF","10","","-0.141947135329247","-0.1"
"Shag Thompson","1013026","Athletics","CF","24","","-0.150243774056435","-0.2"
"Red Dooin","1003401","Giants","C","17","","-0.151576429605484","-0.2"
"Tony Brottem","1001482","Cardinals","C","36","","-0.151717469096184","-0.2"
"Tom Daly","1002958","Indians","C","75","","-0.158075287938118","-0.2"
"Doc Cook","1002566","Yankees","RF","10","","-0.166415572166443","-0.2"
"Charlie Pick","1010310","Athletics","3B","452","","-0.173399925231934","-0.2"
"Cy Warmoth","1013629","Cardinals","P","","5.0","-0.144990965723991","-0.2"
"Claude Thomas","1012969","Senators","P","","28.1","-0.0907375440001488","-0.2"
"Fritz Maisel","1008004","Yankees","3B/CF","183","","-0.183429092168808","-0.2"
"Jack Lapp","1007341","White Sox","C","110","","-0.193477913737297","-0.2"
"Grover Lowdermilk","1007784","- - -","P","","51.2","-0.180433705449104","-0.2"
"Steamboat Williams","1014038","Cardinals","P","","105.0","-0.343438774347305","-0.2"
"Twink Twining","1013242","Reds","P","","2.0","-0.207889437675476","-0.2"
"Red Lanning","1007329","Athletics","P/RF/LF","44","","0.0470221452414989","-0.2"
"Eddie Murphy","1009361","White Sox","RF","117","","-0.227777630090714","-0.2"
"Charlie Jamieson","1006355","Senators","RF/LF","168","","-0.193637490272522","-0.2"
"Fred Brainerd","1001336","Giants","3B","7","","-0.23929463326931","-0.2"
"Stuffy Stewart","1012529","Cardinals","2B","17","","-0.242305070161819","-0.2"
"Josh Billings","1000971","Indians","C","35","","-0.243312656879425","-0.2"
"Rip Hagerman","1005198","Indians","P","","3.2","-0.229399010539055","-0.2"
"Mike Menosky","1008767","Senators","CF","40","","-0.248926445841789","-0.2"
"Murphy Currie","1002891","Cardinals","P","","14.1","-0.243976607918739","-0.3"
"Nick Allen","1000155","Cubs","C","16","","-0.260132074356079","-0.3"
"Charlie Pechous","1010114","Cubs","3B","74","","-0.261538505554199","-0.3"
"Lee McElwee","1008480","Athletics","3B","168","","-0.26264500617981","-0.3"
"Chuck Wortman","1014265","Cubs","SS","256","","-0.266444534063339","-0.3"
"Jimmy Smith","1012162","Pirates","SS","106","","-0.271642029285431","-0.3"
"Earl Moseley","1009239","Reds","P","","150.1","-0.00219809892587364","-0.3"
"Dan Costello","1002653","Pirates","LF","169","","-0.295026928186417","-0.3"
"Del Baker","1000448","Tigers","C","115","","-0.30061861872673","-0.3"
"Marty McHale","1008563","- - -","P","","17.1","-0.305899791419506","-0.3"
"Harland Rowe","1011254","Athletics","3B","38","","-0.303262531757355","-0.3"
"Mike Murphy","1009371","Athletics","C","29","","-0.313692927360535","-0.3"
"Charlie Grimm","1005068","Athletics","RF/LF","24","","-0.313779145479202","-0.3"
"Ken Williams","1014012","Reds","LF","29","","-0.315472275018692","-0.3"
"Ed Fitzpatrick","1004121","Braves","2B/RF","248","","-0.320964336395264","-0.3"
"Ray O'Brien","1009701","Pirates","RF/LF","63","","-0.327967911958694","-0.3"
"Carl Ray","1010721","Athletics","P","","9.1","-0.285439431667328","-0.3"
"Emilio Palmero","1009972","Giants","P","","15.2","-0.342503190040588","-0.3"
"Charlie Deal","1003100","- - -","3B","89","","-0.354950979351997","-0.4"
"Clem Clemens","1002334","Cubs","C","16","","-0.360213607549667","-0.4"
"Chief Wilson","1014066","Cardinals","RF/CF","389","","-0.36178782582283","-0.4"
"Harry Chapman","1002147","Browns","C","35","","-0.362924635410309","-0.4"
"Joe Gedeon","1004591","Yankees","2B","491","","-0.366727888584137","-0.4"
"Jack Barry","1000616","Red Sox","2B","392","","-0.367884755134583","-0.4"
"Hooks Warner","1013632","Pirates","3B","177","","-0.37288162112236","-0.4"
"Walter Schmidt","1011588","Pirates","C","202","","-0.377489566802979","-0.4"
"Marty Kavanagh","1006722","- - -","2B/RF","136","","-0.387967243790627","-0.4"
"Joe Oeschger","1009738","Phillies","P","","30.1","-0.293428301811218","-0.4"
"Pete Compton","1002490","- - -","CF","129","","-0.401602372527122","-0.4"
"Art Butler","1001769","Cardinals","2B/CF","119","","-0.407715052366257","-0.4"
"Clyde Engle","1003780","Indians","3B","28","","-0.407748848199844","-0.4"
"Nap Lajoie","1007259","Athletics","2B","455","","-0.413749635219574","-0.4"
"Cliff Markle","1008112","Yankees","P","","45.2","-0.228363364934921","-0.4"
"Eddie Ainsmith","1000092","Senators","C","116","","-0.422809928655624","-0.4"
"Rube Oldring","1009764","- - -","RF/LF","330","","-0.426291167736053","-0.4"
"Ollie O'Mara","1009799","Robins","SS","212","","-0.443860292434692","-0.4"
"Cy Wright","1014273","White Sox","SS","21","","-0.445713132619858","-0.4"
"Slim Love","1007775","Yankees","P","","47.2","-0.236883252859116","-0.4"
"Doc Carroll","1002000","Athletics","C","26","","-0.457405894994736","-0.5"
"Lee King","1006935","Pirates","RF/LF","18","","-0.472752243280411","-0.5"
"Val Picinich","1010309","Athletics","C","127","","-0.489139676094055","-0.5"
"Frank Emmer","1003770","Reds","SS","96","","-0.49413526058197","-0.5"
"Gene Dale","1002938","Reds","P","","69.2","-0.45462754368782","-0.5"
"Mike McNally","1008656","Red Sox","2B","151","","-0.513935029506683","-0.5"
"Cap Crowell","1002824","Athletics","P","","39.2","-0.317235976457596","-0.5"
"Doc Johnston","1006446","Pirates","1B","449","","-0.537595272064209","-0.5"
"Joe Evans","1003867","Indians","3B","94","","-0.555788993835449","-0.6"
"Weldon Wyckoff","1014305","- - -","P","","44.0","-0.646147847175598","-0.6"
"Ralph Mitterling","1009013","Athletics","CF","42","","-0.561779797077179","-0.6"
"Dutch Zwilling","1014467","Cubs","RF/CF","59","","-0.571180522441864","-0.6"
"Fritz Mollwitz","1009042","- - -","1B","277","","-0.5764529556036","-0.6"
"Roy Hartzell","1005468","Yankees","RF/LF","76","","-0.599481165409088","-0.6"
"George Harper","1005378","Tigers","RF/CF","62","","-0.667888641357422","-0.7"
"Brad Kocher","1007070","Giants","C","67","","-0.684403777122498","-0.7"
"Otis Lawry","1007403","Athletics","2B","137","","-0.687861442565918","-0.7"
"Marsh Williams","1014019","Athletics","P","","51.1","-0.586582720279694","-0.7"
"George Hesselbacher","1005748","Athletics","P","","26.0","-0.664541482925415","-0.7"
"Claude Cooper","1002593","Phillies","CF/LF","114","","-0.750628232955933","-0.8"
"George Kelly","1006799","Giants","1B","84","","-0.80744993686676","-0.8"
"Zip Collins","1002468","Braves","RF/CF/LF","296","","-0.930149018764496","-0.9"
"Jack Tobin","1013088","Browns","RF","167","","-0.957168936729431","-1.0"
"Doug Baird","1000438","Pirates","3B","461","","-1.12791383266449","-1.1"
"Eddie Mulligan","1009300","Cubs","SS","207","","-1.27701425552368","-1.3"
"Lee King","1006934","Athletics","SS/LF","157","","-1.3192183971405","-1.3"
