"Name","playerid","Team","Pos","PA","IP","Primary WAR","Total WAR"
"Ed Charles","1002158","Athletics","3B","679","","2.66519546508789","2.7"
"Jim Bunning","1001653","Tigers","P","","248.1","2.73774266242981","2.7"
"Ken McBride","1008344","Angels","P","","251.0","2.54896783828735","2.6"
"Dick Radatz","1010630","Red Sox","P","","132.1","2.89077973365784","2.6"
"Zoilo Versalles","1013417","Twins","SS","666","","2.61871862411499","2.6"
"Dick McAuliffe","1008331","Tigers","SS","644","","2.60259056091309","2.6"
"Wes Covington","1002687","Phillies","LF","383","","2.5923125743866","2.6"
"Joe Azcue","1000391","- - -","C","343","","2.58905865997076","2.6"
"Denis Menke","1008766","Braves","3B/SS","572","","2.57141637802124","2.6"
"Moe Drabowsky","1003474","Athletics","P","","174.1","2.43557262420654","2.5"
"Joe Pepitone","1010167","Yankees","1B","615","","2.49486994743347","2.5"
"Pedro Ramos","1010681","Indians","P","","184.2","2.43280434608459","2.5"
"Bill Virdon","1013437","Pirates","CF","607","","2.47746396064758","2.5"
"Clete Boyer","1001282","Yankees","3B","596","","2.46629166603088","2.5"
"Ralph Terry","1012929","Yankees","P","","268.0","3.25732684135437","2.5"
"Donn Clendenon","1002345","Pirates","1B","614","","2.44835233688354","2.4"
"Hoyt Wilhelm","1013945","White Sox","P","","136.1","2.56263899803162","2.4"
"Dick Stuart","1012639","Red Sox","1B","659","","2.41141557693481","2.4"
"Dick Schofield","1011601","Pirates","SS","619","","2.4098653793335","2.4"
"Stan Williams","1014039","Yankees","P","","146.0","2.5515775680542","2.4"
"Hank Aguirre","1000087","Tigers","P","","225.2","2.58329701423645","2.4"
"Claude Osteen","1009878","Senators","P","","212.1","2.27348828315735","2.4"
"Luis Aparicio","1000278","Orioles","SS","651","","2.36668372154236","2.4"
"Vic Davalillo","1003012","Indians","CF","394","","2.34028935432434","2.3"
"Willie Davis","1003088","Dodgers","CF","555","","2.33109450340271","2.3"
"Bob Miller","1008877","Dodgers","P","","187.0","2.70202398300171","2.3"
"Robin Roberts","1011046","Orioles","P","","251.1","2.0064697265625","2.3"
"Bobby Richardson","1010903","Yankees","2B","668","","2.23257184028625","2.2"
"Bob Johnson","1006429","Orioles","2B","275","","2.22350335121155","2.2"
"Billy Moran","1009144","Angels","2B","648","","2.20932817459106","2.2"
"Joe Gibbon","1004658","Pirates","P","","147.1","2.46797180175781","2.2"
"Tim McCarver","1008378","Cardinals","C","443","","2.16855216026306","2.2"
"Jim Pagliaroni","1009958","Pirates","C","294","","2.14859938621521","2.1"
"Tony Kubek","1007188","Yankees","SS","592","","2.14540266990662","2.1"
"Ernie Broglio","1001463","Cardinals","P","","250.0","2.62599515914917","2.1"
"Diego Segui","1011725","Athletics","P","","167.0","2.00386619567871","2.1"
"Boog Powell","1010482","Orioles","LF","548","","2.09764075279236","2.1"
"Gary Geiger","1004601","Red Sox","CF","440","","2.06313061714172","2.1"
"Bob Bailey","1000420","Pirates","3B","640","","2.05474400520325","2.1"
"Johnny Roseboro","1011199","Dodgers","C","518","","2.05209970474243","2.1"
"Pete Rose","1011217","Reds","2B","695","","2.05024242401123","2.1"
"George Altman","1000189","Cardinals","RF","521","","2.03703546524048","2.0"
"Milt Pappas","1009989","Orioles","P","","216.2","2.12344765663147","2.0"
"Jack Lamabe","1007266","Red Sox","P","","151.1","2.16128849983215","2.0"
"Ray Culp","1002869","Phillies","P","","203.1","2.07048368453979","2.0"
"Don Demeter","1003193","Phillies","CF","560","","1.99295318126678","2.0"
"Mudcat Grant","1004952","Indians","P","","229.1","1.5944607257843","2.0"
"Ed Rakow","1010661","Athletics","P","","174.1","2.18505835533142","2.0"
"Al Spangler","1012302","Colt .45's","CF/LF","490","","1.94015824794769","1.9"
"Ron Hunt","1006212","Mets","2B","600","","1.89808833599091","1.9"
"Tom Cheney","1002177","Senators","P","","136.1","2.24571919441223","1.9"
"Mickey Lolich","1007712","Tigers","P","","144.1","1.92300367355347","1.9"
"Stu Miller","1008935","Orioles","P","","112.1","1.60862076282501","1.9"
"Jim Perry","1010213","- - -","P","","178.2","1.54069682955742","1.9"
"Jim Kaat","1006660","Twins","P","","178.1","1.90149641036987","1.9"
"Johnny Goryl","1004891","Twins","2B","174","","1.8491176366806","1.8"
"Johnny Podres","1010406","Dodgers","P","","198.1","1.81261336803436","1.8"
"Dick Hall","1005241","Orioles","P","","111.2","1.07547831535339","1.8"
"Smoky Burgess","1001665","Pirates","C","293","","1.81854486465454","1.8"
"Jim Landis","1007296","White Sox","CF","454","","1.80673682689667","1.8"
"Don Mincher","1008973","Twins","1B","262","","1.79762125015259","1.8"
"Tommy Harper","1005383","Reds","RF","465","","1.78061318397522","1.8"
"Bill Dailey","1002928","Twins","P","","108.2","1.51432752609253","1.8"
"Lou Clinton","1002358","Red Sox","RF","612","","1.75638961791992","1.8"
"Denny Lemaster","1007512","Braves","P","","237.0","1.43879580497742","1.7"
"Jerry Lumpe","1007832","Athletics","2B","663","","1.73987591266632","1.7"
"Bob Shaw","1011819","Braves","P","","159.0","1.71821367740631","1.7"
"Mike Hershberger","1005740","White Sox","RF/CF","526","","1.72257459163666","1.7"
"Dick Donovan","1003395","Indians","P","","206.0","1.87895703315735","1.7"
"Jake Wood","1014220","Tigers","2B","385","","1.71144986152649","1.7"
"Lou Brock","1001458","Cubs","RF","588","","1.68889760971069","1.7"
"Ron Taylor","1012885","Cardinals","P","","133.1","2.11393189430237","1.7"
"Felix Torres","1013129","Angels","3B","507","","1.68409335613251","1.7"
"Gus Triandos","1013182","Tigers","C","369","","1.68077075481415","1.7"
"Lee Stange","1012400","Twins","P","","164.2","1.88989424705505","1.7"
"Jackie Brandt","1001349","Orioles","RF/CF","493","","1.6524350643158","1.7"
"Bill Freehan","1004315","Tigers","C","345","","1.65180468559265","1.7"
"Al McBean","1008337","Pirates","P","","122.1","1.48122131824493","1.6"
"Bill Bruton","1001600","Tigers","CF","594","","1.62614822387695","1.6"
"Roy McMillan","1008643","Braves","SS","346","","1.62172865867615","1.6"
"Dave Nicholson","1009558","White Sox","LF","520","","1.61689281463623","1.6"
"Hal Brown","1001520","Colt .45's","P","","141.1","1.84893882274628","1.6"
"Bobby Bolin","1001146","Giants","P","","137.1","1.35402917861938","1.6"
"Leo Cardenas","1001938","Reds","SS","601","","1.57863819599152","1.6"
"John Buzhardt","1001788","White Sox","P","","126.1","1.93116855621338","1.6"
"Felix Mantilla","1008081","Red Sox","SS/CF","198","","1.50708079338074","1.5"
"Bob Heffner","1005578","Red Sox","P","","124.2","1.68038666248322","1.5"
"Yogi Berra","1000898","Yankees","C","164","","1.46735095977783","1.5"
"Al Jackson","1006288","Mets","P","","227.0","1.33339250087738","1.5"
"John Tsitouris","1013208","Reds","P","","191.0","1.99514472484589","1.5"
"Dennis Bennett","1000838","Phillies","P","","119.1","1.08504021167755","1.4"
"Don Wert","1013790","Tigers","2B/3B","283","","1.3998339176178","1.4"
"Don Lee","1007453","Angels","P","","154.0","1.51980352401733","1.4"
"Bob Sadowski","1011363","Braves","P","","116.2","1.66398322582245","1.4"
"Barry Latman","1007377","Indians","P","","149.1","1.12013280391693","1.4"
"Bobby Shantz","1011804","Cardinals","P","","79.1","1.27983117103577","1.3"
"Bob Veale","1013391","Pirates","P","","77.2","1.38889241218567","1.3"
"Norm Siebern","1011949","Athletics","1B","644","","1.33360934257507","1.3"
"Cam Carreon","1001988","White Sox","C","299","","1.32375907897949","1.3"
"Paul Toth","1013140","Cubs","P","","130.2","1.73588407039642","1.3"
"Daryl Spencer","1012321","- - -","3B","205","","1.30772053624969","1.3"
"Steve Hamilton","1005277","- - -","P","","64.1","1.10166919603944","1.3"
"Bob Buhl","1001637","Cubs","P","","226.0","1.78849387168884","1.3"
"Earl Francis","1004289","Pirates","P","","97.1","0.948628962039948","1.3"
"Frank Bolling","1001147","Braves","2B","606","","1.28502666950226","1.3"
"Don Mossi","1009250","Tigers","P","","122.2","0.952951908111572","1.3"
"Mack Jones","1006574","Braves","CF","263","","1.2647910118103","1.3"
"Ray Washburn","1013652","Cardinals","P","","64.1","1.45930135250092","1.3"
"Merritt Ranew","1010695","Cubs","C","166","","1.25028336048126","1.3"
"Dick Bertell","1000913","Cubs","C","350","","1.24826598167419","1.2"
"Jimmie Schaffer","1011511","Cubs","C","153","","1.23566198348999","1.2"
"Hal Woodeshick","1014215","Colt .45's","P","","114.0","1.25952315330505","1.2"
"Early Wynn","1014309","Indians","P","","55.1","1.07464706897736","1.2"
"Stan Musial","1009405","Cardinals","LF","379","","1.21426427364349","1.2"
"Johnny Romano","1011165","Indians","C","300","","1.20553267002106","1.2"
"Charlie James","1006346","Cardinals","LF","365","","1.2018917798996","1.2"
"Julian Javier","1006371","Cardinals","2B","654","","1.20150184631348","1.2"
"Don Cardwell","1001941","Pirates","P","","213.2","1.45841336250305","1.2"
"Don Hoak","1005866","Phillies","3B","411","","1.17156910896301","1.2"
"Gordy Coleman","1002422","Reds","1B","400","","1.16686284542084","1.2"
"Art Fowler","1004268","Angels","P","","89.1","1.08584547042847","1.2"
"Bob Purkey","1010572","Reds","P","","137.0","1.27789878845215","1.1"
"Ken Hubbs","1006124","Cubs","2B","614","","1.13888537883759","1.1"
"Dave Morehead","1009156","Red Sox","P","","174.2","1.5972056388855","1.1"
"Phil Linz","1007642","Yankees","SS","209","","1.12712240219116","1.1"
"Al Smith","1012090","Orioles","RF","406","","1.12104046344757","1.1"
"George Alusik","1000192","Athletics","RF/LF","252","","1.11510598659515","1.1"
"Joe Cunningham","1002881","White Sox","1B","252","","1.10258269309998","1.1"
"Ron Kline","1007004","Senators","P","","93.2","1.13124215602875","1.1"
"Nellie Fox","1004281","White Sox","2B","582","","1.09821581840515","1.1"
"Russ Nixon","1009609","Red Sox","C","316","","1.08056688308716","1.1"
"Bob Turley","1013225","- - -","P","","128.2","0.994106333702803","1.1"
"Arnold Earley","1003626","Red Sox","P","","115.2","0.932316839694977","1.1"
"Bennie Daniels","1002968","Senators","P","","168.2","1.32967686653137","1.0"
"Bob Skinner","1012037","- - -","LF","354","","1.023084461689","1.0"
"Don Zimmer","1014442","- - -","3B","346","","1.00854626297951","1.0"
"Willie Kirkland","1006968","Indians","RF/CF","478","","0.983247697353363","1.0"
"Ray Sadecki","1011360","Cardinals","P","","193.1","1.2296816110611","1.0"
"Glen Hobbie","1005868","Cubs","P","","165.1","1.36266767978668","1.0"
"Dave McNally","1008655","Orioles","P","","125.2","1.2281482219696","1.0"
"Gary Kolb","1007086","Cardinals","RF/LF","119","","0.952510356903076","1.0"
"Bobby Wine","1014124","Phillies","SS","441","","0.941558837890625","0.9"
"Eddie Fisher","1004085","White Sox","P","","120.2","1.01248097419739","0.9"
"Carl Warwick","1013646","Colt .45's","RF","583","","0.923067331314087","0.9"
"Joe Gaines","1004434","Orioles","LF","147","","0.918974339962006","0.9"
"Roy Sievers","1011959","Phillies","1B","509","","0.911278426647186","0.9"
"Johnny Klippstein","1007013","Phillies","P","","112.0","1.19419777393341","0.9"
"Wally Moon","1009085","Dodgers","RF/LF","398","","0.892075479030609","0.9"
"Ken McMullen","1008650","Dodgers","3B","259","","0.888274371623993","0.9"
"Frank Thomas","1012976","Mets","LF","458","","0.883492648601532","0.9"
"Al Weis","1013743","White Sox","2B/SS","239","","0.880096256732941","0.9"
"Mike de la Hoz","1003159","Indians","2B","161","","0.861988008022308","0.9"
"Fred Whitfield","1013898","Indians","1B","383","","0.817231833934784","0.8"
"Joe Horlen","1006025","White Sox","P","","124.0","0.695065915584564","0.8"
"Roger Craig","1002723","Mets","P","","236.0","1.23640131950378","0.8"
"Art Mahaffey","1007979","Phillies","P","","149.0","0.53478330373764","0.8"
"Joey Jay","1006373","Reds","P","","170.0","0.798514783382416","0.8"
"Charlie Dees","1003138","Angels","1B","227","","0.804348170757294","0.8"
"Ty Cline","1002355","Braves","CF","190","","0.799928784370422","0.8"
"Pete Runnels","1011303","Colt .45's","1B/2B","447","","0.772597074508667","0.8"
"Russ Snyder","1012256","Orioles","RF/CF/LF","479","","0.757032692432404","0.8"
"Bob Hendley","1005637","Braves","P","","169.1","0.94457221031189","0.7"
"Jim Davenport","1003017","Giants","3B","509","","0.726026594638824","0.7"
"Ted Abernathy","1000020","Indians","P","","59.1","0.549348533153534","0.7"
"Frank Lary","1007364","Tigers","P","","107.1","0.537904858589172","0.7"
"Duke Snider","1012230","Mets","RF/LF","415","","0.695593953132629","0.7"
"Frank Torre","1013130","Phillies","1B","130","","0.694127321243286","0.7"
"Sam McDowell","1008476","Indians","P","","65.0","0.630660176277161","0.7"
"Bill Henry","1005665","Reds","P","","52.0","0.714420676231384","0.7"
"Duke Carmel","1001969","- - -","CF/LF","220","","0.683160081505775","0.7"
"Jim King","1006932","Senators","RF","510","","0.682181298732758","0.7"
"Harvey Haddix","1005184","Pirates","P","","70.0","0.61558473110199","0.7"
"Tommie Sisk","1012018","Pirates","P","","108.0","0.693947494029999","0.6"
"Jesse Gonder","1004828","- - -","C","167","","0.627174705266953","0.6"
"John Bateman","1000653","Colt .45's","C","434","","0.622123777866364","0.6"
"Bill Kunkel","1007210","Yankees","P","","46.1","0.511003196239471","0.6"
"Frank Baumann","1000683","White Sox","P","","50.1","0.647569417953491","0.6"
"Tommy McCraw","1008428","White Sox","1B","309","","0.597912847995758","0.6"
"Lew Burdette","1001662","- - -","P","","182.0","0.889028131961823","0.6"
"Lee Walls","1013563","Dodgers","RF/LF","94","","0.58772075176239","0.6"
"Bobby Tiefenauer","1013057","Braves","P","","29.2","0.611899018287659","0.6"
"Jim Duffalo","1003525","Giants","P","","75.1","0.680577218532562","0.6"
"Bob Anderson","1000219","Tigers","P","","60.0","0.37771287560463","0.6"
"Lindy McDaniel","1008441","Cubs","P","","88.0","0.632393956184387","0.6"
"Ron Brand","1001351","Pirates","C","77","","0.567677974700928","0.6"
"Marty Keough","1006857","Reds","1B/RF","205","","0.561992228031158","0.6"
"Gene Freese","1004328","Reds","3B","240","","0.561561346054077","0.6"
"Jerry Lynch","1007865","- - -","LF","296","","0.556638117879629","0.6"
"George Smith","1012146","Tigers","2B","195","","0.55624121427536","0.6"
"Ed Brinkman","1001438","Senators","SS","555","","0.537398934364319","0.5"
"Pete Richert","1010922","Dodgers","P","","78.0","0.43641272187233","0.5"
"Don Blasingame","1001056","- - -","2B","316","","0.521379701793194","0.5"
"Dallas Green","1004989","Phillies","P","","120.0","0.725774943828583","0.5"
"Rusty Staub","1012440","Colt .45's","1B/RF","585","","0.508170902729034","0.5"
"Don Rudolph","1011285","Senators","P","","174.0","0.301385939121246","0.5"
"Ed Bauta","1000693","- - -","P","","71.2","0.637721240520477","0.5"
"Gary Bell","1000806","Indians","P","","119.0","0.641691982746124","0.5"
"Don Schwall","1011657","Pirates","P","","167.2","0.560502290725708","0.5"
"Ryne Duren","1003586","Phillies","P","","87.1","0.41785404086113","0.5"
"Johnny Temple","1012910","Colt .45's","2B/3B","376","","0.491865485906601","0.5"
"Carl Sawatski","1011475","Cardinals","C","120","","0.477686703205109","0.5"
"Hal Reniff","1010833","Yankees","P","","89.1","0.627666294574738","0.5"
"George Thomas","1012978","- - -","RF/CF","302","","0.473591148853302","0.5"
"Grover Powell","1010485","Mets","P","","49.2","0.379612803459167","0.5"
"Gino Cimoli","1002241","Athletics","RF","581","","0.468606472015381","0.5"
"Lenny Green","1005005","Twins","CF","319","","0.454720854759216","0.5"
"Dick Green","1004991","Athletics","2B/SS","41","","0.453639894723892","0.5"
"Dick Brown","1001510","Orioles","C","190","","0.445733368396759","0.4"
"Bob Saverine","1011471","Orioles","CF","196","","0.441062122583389","0.4"
"Gene Stephens","1012493","White Sox","RF/LF","20","","0.432195365428925","0.4"
"Hank Fischer","1004068","Braves","P","","74.1","0.498899430036545","0.4"
"Charlie Maxwell","1008287","White Sox","1B/LF","165","","0.423041224479675","0.4"
"Eddie Kasko","1006711","Reds","3B","224","","0.422770172357559","0.4"
"Larry Brown","1001536","Indians","2B/SS","281","","0.41888490319252","0.4"
"Dale Willis","1013985","Athletics","P","","44.2","0.434516310691833","0.4"
"Gene Oliver","1009777","- - -","C/1B/LF","449","","0.412613593041897","0.4"
"Tim Harkness","1005366","Mets","1B","420","","0.407490640878677","0.4"
"Billy Pierce","1010326","Giants","P","","99.0","0.452607989311218","0.4"
"Cookie Rojas","1011152","Phillies","2B","82","","0.407090663909912","0.4"
"Lee Thomas","1012986","Angels","1B/RF","594","","0.369662284851074","0.4"
"Charlie Lau","1007379","- - -","C","257","","0.368551999330521","0.4"
"Jack Baldschun","1000475","Phillies","P","","113.2","0.649476408958435","0.4"
"Fred Gladding","1004751","Tigers","P","","27.1","0.378252983093262","0.4"
"Earl Averill","1000379","Phillies","C/LF","83","","0.359570890665054","0.4"
"Gates Brown","1001518","Tigers","LF","93","","0.349715977907181","0.3"
"Johnny Blanchard","1001043","Yankees","RF/LF","247","","0.349612593650818","0.3"
"Pumpsie Green","1005009","Mets","3B","66","","0.348868697881699","0.3"
"Ruben Amaro","1000206","Phillies","3B/SS","245","","0.337902665138245","0.3"
"Nick Willhite","1013967","Dodgers","P","","38.0","0.192874178290367","0.3"
"Dick Phillips","1010288","Senators","1B","359","","0.330136239528656","0.3"
"Mike Fornieles","1004232","- - -","P","","36.2","0.215192625299096","0.3"
"Jim Umbricht","1013277","Colt .45's","P","","76.0","0.379109650850296","0.3"
"Chuck Schilling","1011560","Red Sox","2B","629","","0.318797200918198","0.3"
"Denny McLain","1008603","Tigers","P","","21.0","0.205807447433472","0.3"
"Vic Power","1010506","Twins","1B","578","","0.300191015005112","0.3"
"Ted Bowsfield","1001273","Athletics","P","","111.1","0.439298123121262","0.3"
"Craig Anderson","1000221","Mets","P","","9.1","0.256055772304535","0.3"
"Julio Navarro","1009466","Angels","P","","90.1","0.187188819050789","0.3"
"Russ Kemmerer","1006824","Colt .45's","P","","36.2","0.203873887658119","0.3"
"Galen Cisco","1002246","Mets","P","","155.2","0.239098578691483","0.3"
"Mike Shannon","1011797","Cardinals","RF/LF","28","","0.257666289806366","0.3"
"Jack Reed","1010768","Yankees","RF/CF","82","","0.257037132978439","0.3"
"Don Dillard","1003297","Braves","LF","127","","0.253095656633377","0.3"
"Harvey Kuenn","1007200","Giants","3B/LF","469","","0.250867515802383","0.3"
"Herman Starrette","1012434","Orioles","P","","26.0","0.207192972302437","0.2"
"Joe Adcock","1000067","Indians","1B","317","","0.243565574288368","0.2"
"Don Leppert","1007548","Senators","C","233","","0.241945624351501","0.2"
"Tommy John","1006515","Indians","P","","20.1","0.333595335483551","0.2"
"Buster Narum","1009455","Orioles","P","","9.0","0.069727435708046","0.2"
"Ken Retzer","1010849","Senators","C","287","","0.235841244459152","0.2"
"Bob Allen","1000136","Indians","P","","56.0","0.237348079681396","0.2"
"Jim Roland","1011156","Twins","P","","49.0","0.518555402755737","0.2"
"Howie Goss","1004896","Colt .45's","CF","448","","0.229846313595772","0.2"
"Larry Bearnarth","1000723","Mets","P","","126.1","0.068527989089489","0.2"
"John Paciorek","1009937","Colt .45's","RF","5","","0.225923404097557","0.2"
"Jim Dickson","1003279","Colt .45's","P","","14.2","0.235034286975861","0.2"
"Bill Pleis","1010393","Twins","P","","68.0","0.192861154675484","0.2"
"Johnny Weekly","1013725","Colt .45's","RF/LF","91","","0.211801901459694","0.2"
"Dean Stone","1012561","Orioles","P","","19.1","0.210089027881622","0.2"
"Ernie Banks","1000512","Cubs","1B","484","","0.208476588129997","0.2"
"Sam Jones","1006590","Cardinals","P","","11.0","0.180468767881393","0.2"
"Hank Foiles","1004194","- - -","C","98","","0.206790700554848","0.2"
"Dick Tracewski","1013151","Dodgers","SS","240","","0.205104559659958","0.2"
"Dom Zanni","1014417","- - -","P","","47.1","0.16963241994381","0.2"
"Carl Willey","1013965","Mets","P","","183.0","0.350015759468079","0.2"
"Buck Rodgers","1011098","Angels","C","340","","0.197828352451324","0.2"
"John Miller","1008907","Orioles","P","","17.0","0.28072053194046","0.2"
"Jay Hook","1005999","Mets","P","","152.2","-0.0557298846542835","0.2"
"Ed Sadowski","1011364","Angels","C","194","","0.185911282896996","0.2"
"Dick LeMay","1007514","Cubs","P","","15.1","0.21134839951992","0.2"
"Doug Clemens","1002335","Cardinals","RF/LF","8","","0.178317561745644","0.2"
"Bob Perry","1010208","Angels","RF/CF","181","","0.174194201827049","0.2"
"Tom Sturdivant","1012654","- - -","P","","116.1","0.497484259307384","0.2"
"Aubrey Gatewood","1004573","Angels","P","","24.0","0.288928270339966","0.2"
"Frank Linzy","1007643","Giants","P","","16.2","0.210374340415001","0.2"
"Phil Regan","1010785","Tigers","P","","189.0","0.267146319150925","0.2"
